OwnerUserId,Score
"60628","65"
"43118","70"
"191083","26"
"68015","5"
"6430","88"
"","14"
"56039","36"
"70398","23"
"3594","111"
"62776","10"
"23072","113"
"58737","52"
"50866","11"
"","25"
"7298","59"
"29924","4"
"8954","54"
"9382","30"
"13338","14"
"66341","21"
"80376","5"
"","18"
"39321","158"
"75863","53"
"23368","82"
"7585","9"
"80368","3"
"78627","19"
"39036","9"
"28360","30"
"40106","5"
"31423","50"
"85067","40"
"67366","16"
"1836","18"
"37966","14"
"85810","24"
"35175","10"
"66611","5"
"44084","26"
"65223","18"
"2759376","14"
"84508","19"
"13281","39"
"37947","22"
"27414","11"
"8409","75"
"84786","0"
"65184","3"
"8852","13"
"","13"
"46411","171"
"4639","108"
"93733","10"
"86653","30"
"72113","70"
"47775","10"
"41063","12"
"22076","3"
"95423","58"
"31379","21"
"49275","34"
"69514","5"
"8435","69"
"89806","59"
"80530","17"
"5836","20"
"71374","5"
"283739","30"
"4639","38"
"26457","44"
"80363","10"
"63520","36"
"99030","17"
"44084","33"
"41742","14"
"44084","10"
"44586","51"
"48478","30"
"62553","85"
"65336","30"
"101126","57"
"64878","19"
"","12"
"31990","22"
"39656","27"
"101050","17"
"6624","1"
"102040","84"
"242756","4"
"83493","5"
"94931","11"
"16742","32"
"12037","110"
"20578","20"
"","5"
"45261","6"
"93974","17"
"2844","272"
"5175","12"
"83650","13"
"98044","74"
"2293","71"
"107703","29"
"19331","66"
"95883","26"
"303","13"
"13990","27"
"109942","21"
"90165","64"
"49376","42"
"81800","20"
"94169","14"
"114338","7"
"104015","39"
"","26"
"55891","35"
"20400","33"
"93802","27"
"111276","16"
"113376","82"
"114388","20"
"105167","37"
"25702","50"
"27213","0"
"72","102"
"328","55"
"358","17"
"1632","32"
"887","14"
"1630","24"
"2455","58"
"309844","5"
"572","29"
"543","43"
"274","16"
"3205","35"
"3047","27"
"3249","24"
"4140","26"
"4541","74"
"698","23"
"2293","18"
"1130","17"
"298","42"
"2628","58"
"3594","74"
"658","207"
"1277510","93"
"1942","11"
"4872","95"
"6613","10"
"6795","7"
"9938","92"
"4753","2"
"1113","29"
"8547","43"
"5004","37"
"14204","88"
"8133","15"
"15992","81"
"17053","76"
"3821","21"
"9021","99"
"10717","1"
"6770","31"
"17675","27"
"91","50"
"10906","24"
"21388","56"
"14230","59"
"21402","18"
"19912","26"
"2959","13"
"1694","85"
"14788","150"
"23280","15"
"87","25"
"18017","56"
"18431","30"
"14731","86"
"23107","34"
"13209","22"
"19689","27"
"3140","31"
"12662","106"
"5802","53"
"15809","156"
"25826","7"
"26349","39"
"21493","58"
"9021","45"
"861","16"
"4653","36"
"26964","33"
"16952","41"
"26327","25"
"16440","22"
"6561","254"
"15152","10"
"23107","33"
"14316","63"
"8783","13"
"16340","189"
"21537","6"
"","13"
"","3"
"10432","50"
"30231","29"
"21974","11"
"25507","31"
"","9"
"26374","24"
"5970","8"
"1466","14"
"32348","11"
"2900","36"
"","38"
"15055","114"
"21180","7"
"","9"
"10833","14"
"7202","18"
"2260","19"
"5416","25"
"422","32"
"14072","25"
"572","21"
"26521","33"
"25538","35"
"30323","69"
"6288","21"
"37400","2"
"37815","329"
"2327","87"
"1412","23"
"3834","34"
"16974","16"
"24462","33"
"11614","37"
"28543","72"
"298","48"
"52490","25"
"1351","112"
"29326","2"
"","19"
"1692070","19"
"20689","39"
"40939","91"
"26004","27"
"41944","20"
"41839","10"
"6461","247"
"13618","25"
"1338","28"
"20572","73"
"28540","119"
"7001","13"
"45382","128"
"45","130"
"343","90"
"22076","202"
"","82"
"32240","31"
"1892","20"
"62776","16"
"4958","40"
"44984","3"
"905","30"
"34039","25"
"47660","47"
"","14"
"","19"
"50394","19"
"13257","59"
"46616","30"
"51170","11"
"2385","15"
"25556","27"
"8173","9"
"26859","8"
"2763","16"
"25319","63"
"17465","11"
"15048","19"
"36830","25"
"51078","62"
"45620","54"
"4766","36"
"1454","33"
"12172","32"
"377","15"
"","1"
"15452","2"
"51577","87"
"26004","24"
"49561","14"
"7856","183"
"59143","32"
"","10"
"20400","5"
"","12"
"","2"
"7205","213"
"35405","14"
"12828","37"
"62891","44"
"44878","6"
"4880","41"
"59692","33"
"53599","66"
"1343","64"
"3661","34"
"38172","19"
"28004","49"
"11534","57"
"38629","5"
"","16"
"184","13"
"242241","30"
"8404","7"
"26133","2"
"48465","13"
"47204","19"
"32484","77"
"69803","12"
"26130","13"
"13338","8"
"44743","10"
"68623","41"
"35229","10"
"67391","48"
"115","43"
"62031","11"
"62776","4"
"53538","26"
"72446","28"
"58961","92"
"71858","66"
"41877","101"
"18406","29"
"42303","41"
"51927","73"
"77374","25"
"40529","27"
"11678","53"
"78187","18"
"23341","99"
"54420","40"
"61624","52"
"28647","29"
"","7"
"","14"
"38663","10"
"38663","43"
"44562","35"
"48486","16"
"63051","29"
"79676","4"
"68432","60"
"","8"
"72136","10"
"13338","18"
"","12"
"7883","13"
"4668","30"
"84653","96"
"85597","8"
"80040","13"
"71551","10"
"62553","8"
"19929","21"
"46297","47"
"648","24"
"20126","6"
"23072","9"
"33164","47"
"84090","21"
"60628","19"
"85","14"
"59753","15"
"79093","4"
"78182","16"
"64226","24"
"90543","16"
"","20"
"4035","36"
"25882","45"
"92796","4"
"88204","42"
"88400","5"
"92735","17"
"97208","-3"
"84861","83"
"85","63"
"83724","18"
"97880","14"
"99125","5"
"94990","24"
"101152","33"
"95735","17"
"90777","13"
"30098","43"
"20446","50"
"","3"
"44281","9"
"101946","3"
"34088","2"
"54964","20"
"62553","15"
"63832","20"
"69834","24"
"100889","12"
"41557","35"
"98122","11"
"15861","142"
"106302","13"
"98215","36"
"107092","4"
"61164","115"
"51816","18"
"33065","25"
"361","43"
"4249","71"
"30729","14"
"84873","20"
"17211","17"
"993","10"
"53013","25"
"103091","32"
"","15"
"46540","14"
"68452","40"
"104291","14"
"445","7"
"5742","19"
"83905","21"
"20774","15"
"112678","81"
"4843","97"
"66593","1"
"62931","114"
"7585","26"
"1820","42"
"52420","7"
"78374","83"
"27620","7"
"115690","29"
"104015","20"
"100752","22"
"9021","72"
"114194","64"
"78900","3"
"47322","4"
"44988","477"
"230","53"
"107023","17"
"","14"
"26160","1"
"1000","16"
"2185","77"
"118058","109"
"103219","14"
"59198","8"
"38055","40"
"5982","22"
"112406","23"
"121231","19"
"76393","32"
"40480","59"
"58375","146"
"89599","18"
"47124","87"
"90317","5"
"44673","8"
"63898","36"
"45725","15"
"98626","9"
"26327","65"
"","11"
"78101","20"
"","14"
"","20"
"","11"
"14870","24"
"24522","4"
"20043","9"
"76929","24"
"105850","5"
"10471","25"
"25632","32"
"","23"
"61521","17"
"41745","17"
"","33"
"100254","20"
"107680","59"
"889","11"
"","5"
"29823","15"
"6448","43"
"110830","32"
"107482","12"
"110980","3"
"112224","93"
"104452","24"
"","45"
"","34"
"37257","46"
"65503","68"
"3002","116"
"48062","43"
"17834","6"
"115652","7"
"96213","15"
"103753","62"
"","33"
"98786","273"
"24367","19"
"116870","16"
"117552","9"
"6069","42"
"86191","84"
"41021","7"
"","4"
"27213","1"
"","98"
"58523","88"
"1741868","35"
"18797","12"
"","9"
"18103","7"
"77449","61"
"118597","9"
"1754229","65"
"107427","8"
"41360","30"
"2684","5"
"45843","21"
"123349","42"
"","24"
"26414","12"
"44630","6"
"74177","3"
"119597","58"
"25066","13"
"41021","31"
"76322","7"
"26327","10"
"16508","80"
"33436","16"
"122107","16"
"8678","34"
"104015","38"
"118190","20"
"86018","82"
"94995","13"
"62595","13"
"94154","22"
"16838","50"
"8678","5"
"129386","71"
"101015","13"
"122209","15"
"67641","33"
"","29"
"14401","16"
"68183","37"
"127511","23"
"40002","75"
"74612","60"
"128071","5"
"129238","19"
"108869","11"
"9106","16"
"44084","21"
"118580","30"
"114308","25"
"327","58"
"68172","15"
"5734","10"
"133535","40"
"55246","108"
"38975","17"
"11527","26"
"30900","9"
"135770","9"
"52142","76"
"60628","34"
"21691","5"
"16628","23"
"70551","5"
"137118","63"
"","25"
"119203","20"
"137761","55"
"25216","7"
"5592","28"
"1737","556"
"112125","98"
"135056","18"
"130399","42"
"17965","91"
"104361","106"
"","8"
"76969","13"
"1238","82"
"93212","27"
"108622","14"
"2535","10"
"6266","150"
"62065","13"
"133280","26"
"115949","9"
"115949","10"
"86295","34"
"89904","30"
"109970","9"
"225","9"
"150774","8"
"105916","42"
"","16"
"80749","13"
"148190","37"
"35416","34"
"11333","47"
"119520","16"
"20133","105"
"155600","5"
"107409","6"
"24380","30"
"","44"
"162325","28"
"55124","1"
"120549","10"
"1311500","19"
"107415","76"
"156180","8"
"161429","26"
"140899","8"
"127776","7"
"132918","38"
"33429","13"
"138778","6"
"164804","5"
"51591","5"
"","45"
"95944","4"
"146857","66"
"160677","3"
"154287","11"
"154157","40"
"20979","7"
"166504","15"
"2224246","50"
"123927","37"
"37198","23"
"113662","54"
"2183","56"
"96854","70"
"","22"
"","67"
"107062","17"
"","12"
"23902","12"
"","28"
"106467","35"
"153639","18"
"140899","27"
"161562","6"
"130758","24"
"25968","16"
"119198","91"
"55246","59"
"99513","23"
"85682","5"
"117459","55"
"142168","32"
"171021","25"
"71126","29"
"169034","18"
"161004","39"
"7648","9"
"173613","8"
"46297","50"
"6151","53"
"4249","113"
"125633","123"
"147731","28"
"127193","18"
"143327","24"
"156180","46"
"28291","3"
"","16"
"77087","6"
"159072","14"
"11256","9"
"92462","17"
"93190","4"
"109774","118"
"172075","6"
"","16"
"1899246","70"
"114805","17"
"455847","4"
"152598","18"
"20946","20"
"130376","35"
"74890","20"
"140586","3"
"178980","22"
"110933","16"
"182699","68"
"156458","11"
"140899","10"
"161865","8"
"7595","42"
"71560","7"
"165495","34"
"20126","25"
"54420","16"
"13703","14"
"10768","5"
"","7"
"175225","8"
"4991","48"
"36590","26"
"160173","82"
"184685","18"
"1343","15"
"184842","12"
"187996","35"
"2938","18"
"115866","69"
"188318","8"
"58800","85"
"165716","298"
"25320","9"
"146192","10"
"76701","54"
"152308","40"
"162337","26"
"183544","44"
"74421","24"
"7442","8"
"18706","44"
"4960","22"
"132401","78"
"187227","8"
"198","6"
"109998","17"
"202498","3"
"165494","6"
"66580","9"
"94239","53"
"149367","44"
"51649","18"
"45664","172"
"165169","21"
"192729","29"
"192597","7"
"174375","36"
"138256","19"
"176437","142"
"132319","49"
"76322","23"
"209902","7"
"194792","33"
"37386","55"
"198849","47"
"207364","14"
"214017","94"
"179736","16"
"215895","52"
"15052","43"
"2656","27"
"180057","104"
"217832","4"
"117215","7"
"205971","27"
"168441","14"
"268193","33"
"42106","91"
"219705","28"
"42005","25"
"158088","10"
"105514","72"
"221538","52"
"84539","37"
"178670","13"
"147601","87"
"132347","15"
"111663","32"
"156144","38"
"209512","7"
"16777","8"
"100077","16"
"218394","54"
"82511","39"
"227614","8"
"53183","99"
"120782","21"
"185838","7"
"93468","8"
"228985","31"
"209856","38"
"104450","23"
"126545","66"
"200960","26"
"136598","36"
"114042","16"
"130658","3"
"209512","13"
"160868","10"
"3497","109"
"24587","65"
"232","2"
"30546","5"
"86515","44"
"54248","9"
"84520","2"
"","17"
"422","17"
"","7"
"3798","9"
"41652","161"
"","3"
"","12"
"62564","10"
"18505","49"
"14299","17"
"101050","29"
"37834","29"
"108639","23"
"98122","21"
"96723","53"
"102718","9"
"105133","11"
"79","62"
"113521","12"
"113522","26"
"112364","24"
"22996","31"
"","0"
"97550","63"
"79856","12"
"388548","19"
"113976","22"
"85040","50"
"46011","3"
"72583","36"
"56121","28"
"26327","8"
"","22"
"106866","4"
"24937","33"
"62642","45"
"83119","33"
"45730","59"
"84783","11"
"66975","8"
"15982","103"
"118950","12"
"70918","58"
"40871","9"
"315650","11"
"97010","10"
"111691","20"
"42636","39"
"119608","9"
"6651","13"
"22088","52"
"56876","58"
"115873","10"
"20400","7"
"61892","37"
"103213","96"
"25068","19"
"117402","6"
"115595","20"
"2494","27"
"","10"
"64226","5"
"49153","32"
"3314","5"
"","7"
"","8"
"307338","266"
"99694","6"
"70702","82"
"118460","17"
"4639","51"
"42372","60"
"65412","5"
"28668","22"
"120410","62"
"79435","39"
"27009","70"
"","35"
"128071","0"
"2841","14"
"4653","50"
"","14"
"45261","9"
"115464","14"
"121196","21"
"85040","8"
"85040","11"
"41360","112"
"11236","63"
"134243","9"
"408150","35"
"119622","33"
"4857","45"
"25110","18"
"87596","6"
"116395","46"
"84916","10"
"69285","35"
"134972","11"
"34329","53"
"","30"
"123914","27"
"132239","16"
"90998","15"
"80572","28"
"27535","8"
"110089","37"
"18511","15"
"118160","38"
"","17"
"139038","139"
"89035","78"
"109392","34"
"62553","101"
"4194","130"
"50969","76"
"63235","13"
"141631","29"
"143741","45"
"25216","33"
"22996","47"
"116858","14"
"123098","18"
"146781","28"
"1733","9"
"146584","38"
"73794","6"
"101055","18"
"3394","11"
"68296","10"
"60598","25"
"430254","126"
"140227","21"
"50985","13"
"115201","16"
"41984","50"
"150440","12"
"136700","91"
"151241","25"
"18821","13"
"40785","20"
"87152","33"
"133535","4"
"5304","34"
"134602","11"
"98050","10"
"149367","9"
"130076","58"
"127257","1"
"38226","16"
"45849","35"
"86611","22"
"87967","15"
"59015","18"
"61989","5"
"","9"
"106976","17"
"68363","16"
"38595","5"
"","8"
"138585","58"
"148389","31"
"111991","45"
"153092","23"
"23368","14"
"676066","32"
"","8"
"133578","28"
"104015","65"
"144173","7"
"161865","19"
"145682","4"
"11898","6"
"109251","22"
"146633","9"
"149008","2"
"2071634","19"
"147685","2"
"159475","10"
"","77"
"145923","25"
"142215","17"
"426996","11"
"135557","59"
"46635","19"
"130376","52"
"171475","22"
"77292","43"
"11236","19"
"","8"
"44313","16"
"62575","11"
"148978","10"
"152248","5"
"146864","10"
"123098","27"
"154237","6"
"90745","30"
"20126","13"
"11543","38"
"14777","19"
"164230","21"
"57095","14"
"2362","26"
"15716","136"
"3161","26"
"168706","10"
"168773","8"
"23324","47"
"133297","2"
"80907","40"
"180770","21"
"151438","5"
"121112","31"
"169058","24"
"125380","11"
"89566","14"
"153094","25"
"179235","6"
"140899","31"
"183077","12"
"1943","1"
"75642","93"
"177651","14"
"75889","16"
"11621","25"
"138023","26"
"101258","22"
"190583","21"
"4120","43"
"69809","210"
"60188","37"
"133418","29"
"191807","5"
"127716","12"
"154137","12"
"41956","29"
"191960","7"
"58164","45"
"106797","94"
"140297","2"
"194919","3"
"","88"
"176230","33"
"193653","13"
"125904","14"
"169277","31"
"94815","6"
"198004","13"
"141311","0"
"24424","31"
"49018","80"
"199933","8"
"200532","46"
"195866","5"
"200632","8"
"21258","24"
"37298","35"
"99860","22"
"131809","21"
"164082","40"
"87942","22"
"203148","20"
"","10"
"166712","20"
"43756","12"
"184862","31"
"166476","25"
"94893","67"
"188276","13"
"164216","27"
"57191","14"
"60006","16"
"434051","24"
"104060","17"
"192801","8"
"136141","70"
"100347","13"
"207776","20"
"201891","29"
"210070","23"
"147921","54"
"65313","34"
"44330","21"
"147601","16"
"156814","23"
"202848","5"
"1375","13"
"212237","18"
"193921","21"
"136476","26"
"7888","8"
"173036","22"
"40149","24"
"215490","16"
"69514","26"
"171249","16"
"98050","10"
"56631","6"
"202401","5"
"217247","2"
"100516","10"
"149231","21"
"","35"
"221270","30"
"191474","16"
"222473","2"
"223130","21"
"162444","17"
"134763","8"
"699","24"
"202895","20"
"224922","17"
"","18"
"173623","11"
"226685","57"
"127257","11"
"117802","2"
"158099","18"
"48545","30"
"33690","1"
"102940","34"
"70439","19"
"222072","14"
"105132","50"
"96723","38"
"8114","8"
"225727","8"
"231995","12"
"61156","17"
"125440","13"
"224905","1"
"82880","4"
"237534","17"
"67381","14"
"237533","9"
"221023","29"
"3122","13"
"53262","38"
"105419","2"
"58808","26"
"24587","21"
"106422","29"
"","16"
"103585","41"
"11208","31"
"40655","31"
"71421","76"
"76509","58"
"69684","18"
"65890","12"
"15004","100"
"104015","7"
"96136","139"
"15369","35"
"111734","9"
"73137","7"
"","26"
"59666","35"
"69907","10"
"81514","73"
"110514","19"
"","5"
"46297","2"
"","13"
"24065","8"
"49048","104"
"20972","7"
"62278","14"
"5751","27"
"11995","31"
"40106","90"
"64668","4"
"45951","12"
"122792","171"
"111919","107"
"66888","1"
"107341","16"
"85344","19"
"69803","15"
"799","6"
"126014","49"
"","17"
"109646","26"
"2701","16"
"59634","25"
"340","31"
"119895","41"
"37311","34"
"84430","26"
"108971","4"
"1443363","46"
"10687","6"
"67357","8"
"112830","119"
"","144"
"126932","33"
"6068","82"
"64878","77"
"83853","54"
"107183","64"
"46172","51"
"133371","1"
"13778","22"
"","29"
"111691","23"
"27198","121"
"42921","6"
"113748","106"
"129298","39"
"87596","22"
"83905","75"
"53420","63"
"34991","237"
"143513","3"
"69803","16"
"53498","30"
"100011","15"
"140070","17"
"93559","112"
"143596","11"
"109815","30"
"113312","10"
"111489","11"
"39742","29"
"","44"
"","6"
"2077","29"
"127465","64"
"87416","20"
"41543","19"
"37198","33"
"143895","6"
"143030","79"
"134202","96"
"112671","46"
"28045","14"
"","3"
"53498","51"
"15048","16"
"149535","46"
"127401","51"
"149621","14"
"149738","13"
"48465","5"
"63748","40"
"148988","47"
"142540","9"
"62776","22"
"153015","26"
"149910","78"
"","6"
"1450","17"
"25068","146"
"124050","19"
"65400","16"
"134973","56"
"12149","34"
"72668","29"
"1363","14"
"159366","18"
"30460","19"
"135030","4"
"103739","35"
"","1"
"90691","11"
"115949","13"
"159366","17"
"60006","10"
"50798","24"
"11236","5"
"75613","37"
"44330","15"
"80943","26"
"67653","15"
"130964","38"
"","22"
"83","23"
"136396","10"
"131383","53"
"147424","26"
"88427","56"
"71813","26"
"152286","18"
"165351","15"
"","6"
"140899","2"
"135396","85"
"1312208","51"
"109676","25"
"32173","26"
"167573","15"
"44656","14"
"2774","10"
"83898","161"
"","16"
"90691","135"
"143030","111"
"170054","34"
"109288","25"
"170713","7"
"166476","16"
"73073","25"
"14966","17"
"168614","16"
"66475","68"
"114874","42"
"130006","33"
"154618","21"
"10779","32"
"","5"
"98299","22"
"168461","25"
"161397","14"
"113748","23"
"134064","17"
"79980","10"
"9382","11"
"162381","3"
"","19"
"","14"
"52752","16"
"5559","10"
"","44"
"64519","12"
"85185","27"
"136079","3"
"114916","33"
"92462","37"
"2922388","8"
"85040","36"
"123927","33"
"93040","22"
"60613","22"
"92238","3"
"3661","29"
"11388","52"
"179736","41"
"136249","6"
"140367","23"
"175960","33"
"32090","33"
"128036","2"
"","50"
"7038","24"
"184805","40"
"115608","19"
"61096","9"
"1950","22"
"171136","14"
"118495","28"
"115608","1"
"120708","3"
"103058","25"
"","33"
"126353","58"
"91612","9"
"125440","23"
"155080","12"
"65184","6"
"152619","37"
"128071","5"
"1443363","3"
"112355","22"
"161885","17"
"195128","46"
"58082","40"
"164002","10"
"173514","16"
"94813","30"
"6364","26"
"82156","36"
"195270","26"
"194313","19"
"150225","12"
"87990","29"
"112671","25"
"141831","54"
"103014","62"
"133715","42"
"105445","3"
"108130","8"
"134713","6"
"32037","12"
"113141","34"
"41021","26"
"39278","9"
"28802","66"
"86252","14"
"123451","38"
"37947","26"
"3886","10"
"202886","8"
"15872","20"
"98565","23"
"93222","38"
"108714","64"
"4120","16"
"1360","33"
"206335","46"
"167686","30"
"57097","47"
"92389","10"
"161920","27"
"158351","3"
"40521","8"
"176742","23"
"17515","57"
"100208","20"
"134486","167"
"168212","70"
"123048","14"
"216234","27"
"274","34"
"1423922","8"
"65313","26"
"203262","7"
"224905","11"
"118756","9"
"36832","74"
"217903","10"
"220101","16"
"157404","47"
"117025","3"
"186700","26"
"220241","27"
"217247","4"
"115102","20"
"82062","48"
"138630","4"
"91748","5"
"143273","17"
"147601","18"
"3381","43"
"224863","56"
"221529","19"
"26188","11"
"122409","18"
"226139","5"
"224922","7"
"188331","63"
"148766","23"
"142870","7"
"228239","4"
"228248","7"
"39590","8"
"125173","63"
"210235","27"
"229510","6"
"215769","44"
"136785","28"
"87942","3"
"92462","7"
"198799","5"
"225992","18"
"25719","12"
"231723","44"
"209334","21"
"139463","44"
"115783","120"
"205832","27"
"2018","7"
"221086","31"
"191794","15"
"238444","89"
"238469","8"
"105539","26"
"231721","0"
"233999","8"
"108242","20"
"","15"
"241201","20"
"26180","31"
"79122","28"
"55164","60"
"241893","5"
"198729","24"
"172376","10"
"128463","51"
"60131","124"
"549","31"
"70192","11"
"77993","19"
"46297","20"
"100964","91"
"52923","9"
"6305","37"
"89599","22"
"7003","6"
"104184","23"
"26066","1"
"","49"
"69818","5"
"66656","12"
"104291","11"
"32899","10"
"99329","7"
"","6"
"4901","50"
"56952","47"
"57508","72"
"98299","13"
"82330","2"
"105008","25"
"112765","9"
"25093","20"
"12452","31"
"66473","74"
"33690","5"
"20068","3"
"32881","44"
"118195","1"
"111691","50"
"","88"
"54564","20"
"72974","95"
"14013","13"
"","3"
"122409","33"
"53467","65"
"108208","84"
"","10"
"76371","43"
"2109","30"
"","7"
"28641","27"
"4066","6"
"127909","27"
"","13"
"","65"
"4358","28"
"68348","11"
"32242","28"
"11577","70"
"23973","20"
"61892","7"
"60956","23"
"106052","14"
"16440","12"
"111458","4"
"8047","194"
"131637","8"
"131564","13"
"","33"
"","22"
"99401","14"
"109288","9"
"109652","8"
"369","10"
"47846","14"
"17174","40"
"91593","22"
"49086","21"
"","35"
"","15"
"14118","14"
"68920","11"
"132724","19"
"135952","40"
"29849","32"
"83883","10"
"52201","36"
"","10"
"131231","69"
"132640","7"
"52923","95"
"88096","123"
"62811","36"
"36189","43"
"24760","15"
"15537","44"
"","74"
"140293","11"
"110385","34"
"28604","62"
"47529","35"
"41543","46"
"","17"
"39374","25"
"143596","37"
"115305","45"
"127219","119"
"62776","21"
"131958","33"
"63235","9"
"118058","41"
"","0"
"146392","18"
"","16"
"137328","26"
"96332","5"
"141946","2"
"28540","27"
"","10"
"134877","96"
"66696","1"
"82099","68"
"148387","3"
"38306","14"
"125380","38"
"78672","24"
"107004","71"
"63051","203"
"151149","18"
"","13"
"11236","44"
"56449","8"
"83354","14"
"70616","55"
"143071","6"
"148870","73"
"86878","3"
"","6"
"","15"
"141574","3"
"139300","31"
"","5"
"672","11"
"13989","33"
"148195","43"
"54964","24"
"141830","25"
"67063","53"
"77449","43"
"56121","16"
"","27"
"125440","18"
"77762","23"
"148814","4"
"","3"
"161922","47"
"52912","38"
"158455","6"
"319366","44"
"51","69"
"4038","37"
"58553","27"
"92259","34"
"156814","38"
"93399","14"
"116489","15"
"143030","30"
"270255","15"
"130015","34"
"165670","3"
"122105","6"
"70203","19"
"91397","12"
"93480","20"
"153942","41"
"6068","12"
"6068","31"
"125222","26"
"27290","2"
"55164","62"
"65843","95"
"150509","8"
"92692","19"
"","41"
"125945","2"
"20471","82"
"85185","11"
"111669","25"
"173418","19"
"91098","27"
"115751","19"
"174010","5"
"148520","20"
"167351","6"
"118756","7"
"164677","38"
"123140","13"
"3421","13"
"41543","37"
"27620","39"
"36076","6"
"37055","52"
"179199","26"
"80246","5"
"177116","7"
"46926","46"
"65535","30"
"124962","5"
"93966","4"
"181214","30"
"11236","52"
"107455","19"
"27412","14"
"44000","16"
"4639","52"
"133943","28"
"153086","1"
"184460","24"
"118513","9"
"39281","51"
"141985","7"
"1902010","15"
"171469","28"
"166882","28"
"83475","17"
"159319","47"
"40521","20"
"181754","23"
"184899","21"
"39014","34"
"97572","14"
"179450","13"
"95944","5"
"77660","9"
"164185","28"
"6068","5"
"93770","51"
"53330","47"
"179364","15"
"191093","2"
"56763","28"
"4639","31"
"194416","19"
"90096","3"
"49153","30"
"150172","17"
"185224","35"
"90446","21"
"70192","7"
"69746","28"
"32043","15"
"147695","10"
"83905","36"
"201408","19"
"188276","75"
"126196","19"
"115949","5"
"20128","55"
"75889","120"
"192252","12"
"204641","19"
"205394","12"
"34103","10"
"46866","10"
"49189","23"
"170365","28"
"74328","5"
"163944","11"
"60628","78"
"105084","47"
"1668576","53"
"156678","59"
"209844","24"
"96140","23"
"169992","39"
"211996","91"
"58948","64"
"51591","40"
"201571","10"
"190420","21"
"98275","4"
"26521","45"
"28343","50"
"24197","49"
"204457","3"
"89771","41"
"205938","28"
"54818","18"
"140934","91"
"175084","4"
"37630","33"
"200293","28"
"207335","134"
"176611","147"
"83905","28"
"83905","15"
"215094","27"
"163389","16"
"57872","12"
"","4"
"221159","7"
"172211","33"
"14481","61"
"204143","19"
"106283","5"
"7595","11"
"139459","14"
"183819","46"
"11236","41"
"196980","24"
"219092","25"
"184213","40"
"145357","16"
"223465","32"
"102917","30"
"196975","10"
"163388","29"
"206019","9"
"160868","9"
"156","19"
"227986","45"
"48523","30"
"232043","18"
"100516","2"
"139909","11"
"237487","42"
"159793","7"
"237388","56"
"107887","11"
"238121","21"
"191164","19"
"30176","10"
"194328","14"
"1422778","15"
"192051","16"
"239991","7"
"240137","12"
"91299","20"
"80796","35"
"227889","17"
"454453","23"
"110028","27"
"186616","13"
"167741","17"
"34102","73"
"94813","18"
"182154","8"
"241717","24"
"128816","36"
"198729","15"
"242493","62"
"700","5"
"34934","38"
"23199","10"
"1463","195"
"","6"
"47645","18"
"97405","36"
"751","22"
"18107","37"
"115198","110"
"","40"
"","18"
"55891","15"
"48082","42"
"19734","20"
"93221","14"
"4639","18"
"38940","24"
"426996","14"
"117976","5"
"40397","61"
"51025","44"
"115717","49"
"105008","12"
"","14"
"72687","16"
"119397","31"
"20126","21"
"27657","30"
"108051","52"
"96395","6"
"7129","18"
"64679","112"
"16686","85"
"","13"
"1670","68"
"76393","49"
"48888","31"
"51387","164"
"122547","79"
"104004","11"
"123070","32"
"107073","4"
"81514","24"
"","3"
"11703","29"
"","16"
"57036","29"
"107779","29"
"64138","28"
"2361","41"
"40521","7"
"","23"
"96723","70"
"61217","23"
"51691","33"
"125222","53"
"2183","21"
"125946","21"
"62534","44"
"19825","25"
"61156","27"
"51518","20"
"92242","21"
"128852","10"
"31762","19"
"115980","48"
"100186","116"
"","36"
"116","9"
"26783","71"
"83219","7"
"3885","22"
"133932","6"
"67985","30"
"128227","2"
"17007","10"
"2543","35"
"32173","28"
"81250","12"
"119504","64"
"20848","23"
"12124","9"
"75613","15"
"81800","18"
"","19"
"37865","39"
"99312","10"
"26088","52"
"4665","35"
"55562","22"
"86913","27"
"77292","6"
"83905","63"
"141372","13"
"60593","15"
"","4"
"126353","21"
"","27"
"140970","97"
"131024","64"
"1038182","32"
"4639","43"
"124161","50"
"68814","35"
"105685","28"
"111040","14"
"63201","45"
"912","54"
"21966","22"
"25226","26"
"21668","3"
"146197","63"
"64767","12"
"146128","39"
"48348","16"
"3291","32"
"130640","112"
"77175","30"
"92837","15"
"149808","43"
"75799","6"
"94154","34"
"4857","17"
"157748","10"
"111934","22"
"142213","26"
"20003","5"
"62151","43"
"6193","36"
"125470","22"
"2354","120"
"","4"
"151353","50"
"14893","13"
"151225","9"
"9587","34"
"2885","17"
"55124","11"
"100208","3"
"177931","18"
"56952","15"
"156875","32"
"","4"
"127257","5"
"23199","27"
"46429","11"
"166939","81"
"46250","9"
"168205","7"
"15323","57"
"168924","34"
"121797","12"
"","63"
"160507","37"
"65223","29"
"157840","14"
"152952","36"
"170781","31"
"","8"
"57148","51"
"159079","17"
"458333","40"
"","9"
"170013","17"
"2119053","63"
"61096","2"
"27358","25"
"3579","24"
"134064","12"
"87475","70"
"18852","23"
"157195","22"
"47222","66"
"98299","7"
"129874","8"
"30674","56"
"9382","18"
"2506","28"
"72583","38"
"109035","13"
"77509","10"
"","49"
"140765","8"
"176755","7"
"119093","11"
"85040","45"
"178082","35"
"4639","44"
"39489","28"
"175716","12"
"1645236","4"
"43756","8"
"177971","5"
"140263","212"
"169210","10"
