OwnerUserId,Score
102205,5
499497,3
925043,21
544050,45
785605,9
822859,7
701678,9
31288,20
748483,5
663724,11
918229,16
6345,16
954290,-1
104380,22
283807,15
479180,10
141203,2
584670,5
954391,3
93430,2
502867,4
349937,6
486845,12
528590,9
596770,5
833182,25
860054,0
644745,5
517123,9
249900,7
82609,5
,3
,1
971741,5
508377,1
68283,15
5932,9
896949,13
326089,30
275404,7
856282,6
741933,18
896277,5
1015156,1
966240,1
626265,10
464470,3
552629,1
190695,19
883657,5
536739,7
46076,25
348301,3
630943,3
747536,4
1044885,3
223386,6
66708,14
1039674,2
428390,11
948920,4
371974,41
914389,6
965585,3
1031724,13
989185,5
1059320,22
1004887,15
1063396,15
945518,11
998537,2
1070107,2
1044932,2
932526,1
600342,3
1035949,9
1077429,0
97688,7
684229,26
329829,1
973397,4
1008481,11
112818,43
1085733,0
1085724,12
438563,28
1086908,12
17713,4
1016721,4
733596,27
982119,1
506167,13
450274,4
974155,1
96864,12
1068240,4
192936,3
543572,9
1038954,7
236924,5
1010078,0
45963,2
914308,19
761216,37
668498,6
591939,15
575376,3
1113572,0
512993,7
1071246,9
341091,22
1131536,18
487728,15
783236,0
529273,3
1140184,4
1141673,10
652449,27
2186261,1
1154830,5
1156364,4
873139,7
447979,3
627473,5
405383,5
537422,9
492624,2
1165734,8
1130218,8
1043028,1
1044394,2
479770,10
176083,9
455537,2
999570,7
540393,8
1028177,7
472765,39
1138498,7
396782,12
1194534,10
187730,5
569654,3
438518,4
266795,5
1206468,1
748175,6
267679,0
972202,7
1215009,23
1042889,5
1185929,13
865188,4
298872,7
985012,8
629090,14
1138475,14
930146,14
259953,29
983436,4
758164,6
1237216,3
188414,8
861019,1
1228664,0
924315,14
232510,16
666014,3
4782,4
736976,2
728469,3
503456,10
512797,2
696892,3
559142,8
731192,5
506236,13
579717,30
693028,1
681111,19
209320,10
748546,14
262766,13
753315,3
226897,17
754575,1
755937,5
374521,5
21918,3
617302,0
708077,3
479180,5
465651,7
493991,4
506236,9
722855,11
501101,6
762659,1
760095,6
107455,12
770359,9
664939,5
771614,9
773702,11
608858,24
104998,7
782123,17
14316,13
662285,2
786107,25
364253,18
105698,52
743243,-1
2701,4
761778,3
259465,17
793261,5
719172,3
303290,12
797520,11
28581,10
409971,2
360907,1
797801,3
801770,26
683324,2
803127,8
156272,8
791124,3
155248,0
615855,7
609906,4
516160,1
43337,9
74415,13
17294,13
609050,6
555384,10
1114,40
656348,8
752128,0
824676,3
734984,21
406151,3
46634,13
777473,2
349045,4
618317,18
516146,8
263215,1
671060,7
268645,6
648045,-2
845146,3
845162,5
742033,9
534696,2
840636,5
819173,14
223752,8
536299,1
745378,2
500451,1
7345,6
758116,1
296232,37
517428,7
151316,36
543711,15
315625,0
82723,31
538888,2
651422,12
440925,6
258,21
53538,4
314230,13
630364,12
560287,4
826610,6
891200,10
731085,21
900474,7
772987,9
802232,17
775624,25
458137,9
1690,7
525120,6
641116,27
905640,29
611116,1
206857,1
492857,3
461972,0
872489,3
1060569,3
637142,12
458093,9
835012,3
825755,4
415784,18
854965,1
926970,11
815634,1
504612,3
927636,7
489998,29
734463,6
822229,11
601567,6
877644,17
668184,5
916859,25
489852,7
941700,3
429377,1
11995,25
261363,5
453596,2
194544,18
147318,21
893686,3
956689,3
128008,4
916138,1
420667,3
968696,0
40933,4
3797,9
972005,17
1433014,5
518341,19
577732,4
1653317,10
493290,23
157971,7
419516,9
911930,2
986089,0
403455,30
2084421,1
657676,8
380151,21
193892,3
491880,14
154272,9
742402,14
664067,22
553486,4
427292,20
973067,1
1009894,24
397085,7
39677,3
990671,0
963546,7
531783,4
714886,5
1028638,10
801820,19
997112,7
746334,8
950303,15
1036503,14
75928,3
843227,1
1031296,10
694884,10
476218,12
764070,1
734984,7
84398,7
784597,3
328449,15
983859,-1
45070,4
648927,7
25216,8
894097,4
1060324,1
945511,4
933114,5
1047648,3
634780,4
851669,2
367229,4
1068030,2
565174,6
331896,15
183339,21
122835,14
1007939,6
354161,19
860721,10
555222,20
938822,2
702255,7
515756,4
999544,9
398805,20
824096,1
303513,5
811381,23
1037872,3
236743,9
22237,60
912895,5
1082851,13
556169,1
293445,10
991805,22
942746,12
509213,6
1102789,7
1087349,0
917586,3
1037422,0
398398,4
955290,12
324315,8
318836,0
1121972,36
660660,16
1128756,1
1130955,8
782392,7
319063,32
1083859,27
1089363,28
1056799,5
70439,3
672601,12
688596,-2
834616,14
1117313,4
898423,5
1097591,15
886906,9
662320,0
499809,6
870187,28
399891,17
1146023,9
384554,3
118584,10
326200,1
882628,4
1016403,2
170830,11
266250,9
1159726,3
1159429,0
621951,1
653379,14
593292,31
360568,7
1156026,6
1171937,2
1171773,1
1076209,-4
1171300,5
15485,9
985483,4
302969,4
350270,4
1873935,16
1038548,18
866367,6
35946,9
882932,4
160718,5
2279170,29
458700,6
329781,8
143765,25
1198646,13
970496,2
1126558,23
1200123,10
897075,9
1198785,7
1045051,0
196480,2
606669,2
774217,5
259130,3
169992,6
711416,15
946478,1
140477,6
260594,15
1179653,14
401643,0
1161283,4
535967,7
1229751,3
807797,4
1232331,1
967050,1
185655,2
930125,14
1008215,2
31308,39
1244051,1
281657,16
472078,4
537082,2
299803,8
743171,10
592125,11
721073,7
746013,6
660675,22
189247,15
80209,3
689216,4
429521,33
1004437,1
118234,16
717553,10
320244,25
635064,6
558433,16
740115,4
747094,3
743534,12
641166,5
769649,9
721713,25
377325,22
775406,4
776776,0
759100,5
763712,3
637976,4
539211,3
610633,24
296074,3
616280,11
778037,5
537301,2
632702,3
399707,9
561545,21
785680,2
161633,4
1228006,1
572616,30
805318,7
750817,1
741795,4
779870,0
376947,7
809014,4
226897,12
79455,13
387064,12
602714,7
247243,8
28557,15
399649,10
182040,13
631304,13
821240,-1
155355,7
600365,17
117601,37
746190,2
761149,5
294930,14
111988,13
75889,23
456532,5
819699,2
793842,3
837208,6
31298,9
846601,9
178014,12
,4
359474,19
733644,4
838586,2
536091,10
525004,2
793388,3
387069,15
340390,3
264795,8
860601,9
278859,11
612678,0
215068,16
860497,20
320092,10
471891,11
578454,13
744015,3
779920,1
646539,3
602116,36
838656,5
36330,6
260152,41
356726,4
476218,5
887585,5
126483,5
3797,10
232311,0
38940,9
895402,11
878490,0
37193,14
850010,5
899446,1
885547,4
559742,8
768392,1
306488,8
466066,16
457172,10
237268,5
908573,3
910326,9
917586,12
840949,19
892628,3
425194,5
734587,1
636064,10
569466,2
488909,15
836807,4
887106,47
435761,29
142914,9
264052,13
921979,12
158764,6
891725,3
765357,7
928499,16
441717,2
883825,0
930874,1
734644,7
533844,6
931266,5
571111,27
257583,4
509410,16
275414,3
923500,6
943244,1
71906,43
947834,4
238260,1
903298,0
854331,7
945407,6
426332,6
909003,1
896341,3
552669,2
862216,2
784597,2
729338,1
807893,1
41307,32
298036,93
838586,7
683367,14
972702,3
973444,0
200910,5
974866,3
975696,6
84201,2
529397,12
235206,11
966285,5
862663,5
905211,5
32794,9
766497,6
,3
283160,1
451192,33
572675,13
358240,1
917586,15
997661,13
931064,2
960608,2
1003496,27
447429,11
817097,6
454671,2
1007758,5
999079,4
751223,8
1009263,4
610912,9
52256,25
501601,5
196810,2
682869,4
948604,6
1016350,2
970695,6
260594,9
1012233,14
710818,22
1029943,5
708810,37
982475,10
1002916,11
511438,12
743243,2
492767,6
1006225,4
2127394,3
247002,19
800979,1
952786,4
892914,6
1056118,17
952880,9
187730,2
259228,19
729995,2
253976,19
921563,17
917967,2
615661,9
989152,4
956946,4
989184,1
700663,14
888750,14
785554,-4
1007783,24
,33
1041948,8
648026,6
1085645,4
553779,7
198128,7
30946,9
1070669,2
243680,3
886614,19
1028230,0
281488,3
880642,8
948920,8
278851,6
339428,9
392923,10
992618,5
1113720,10
87158,32
278666,1
1051924,13
18480,15
968617,10
176418,14
1010220,1
937440,0
427276,18
888051,28
1002010,9
414825,10
232379,7
1078312,3
662482,4
715437,7
795158,7
938819,8
1157982,5
534862,8
1157876,3
1165320,8
414749,5
888849,7
872830,7
1167159,5
523168,4
1079392,5
16487,9
817963,26
144213,33
388364,4
89818,18
1008479,1
781264,9
1091688,0
720785,3
196278,25
653783,5
180516,2
404020,6
1193533,21
155547,7
597292,2
1150227,4
728244,4
1198408,15
373201,1
702469,6
1051198,0
1196618,21
350542,10
197283,4
1148098,9
1213011,6
104422,0
1124634,16
1217911,13
202816,5
1110063,19
204312,3
656348,6
775624,12
31470,36
1189851,20
721937,25
470086,7
1144247,1
485406,24
487940,4
968161,14
907736,3
210342,46
785349,2
1243905,0
1073605,3
559028,9
800848,7
1196562,13
170085,3
1070430,4
975482,2
1265115,2
1230523,2
1244291,1
1265770,43
954867,4
358954,1
742936,1
795319,3
780415,17
828983,1
1025250,5
1058319,3
22448,15
1087995,6
1126664,11
548591,9
933153,2
1074889,12
296681,5
94363,49
838102,7
516801,3
505306,14
571507,10
1033433,12
4830,26
757270,3
1054930,23
257480,7
1142914,14
234188,4
527699,5
1154242,19
906592,13
1159556,5
793468,6
647615,8
218859,5
1162289,3
963156,7
158789,5
1175227,9
1140019,14
873757,7
928110,4
1024913,3
931607,12
170197,19
1138658,0
945887,5
1104780,5
244681,9
1087995,13
440739,11
1166965,1
802281,4
1195223,4
906490,39
83178,45
1178911,4
1198192,3
520345,26
1200815,6
1179003,11
1544250,1
310370,7
75500,3
710273,25
220180,2
343957,17
1210111,2
1142405,4
454533,15
1204698,5
618183,-1
98372,1
1130511,10
1053349,2
1168156,26
1202086,2
1221687,4
1045217,4
1230172,7
1231470,19
,0
954663,2
333842,2
1240667,29
399109,4
931726,9
1245730,12
938822,5
1013371,0
229205,4
1191626,2
1214046,5
1003537,1
1166508,0
1247509,4
652597,15
760589,0
9913,20
169477,32
1021326,25
583539,13
1070896,12
582185,14
571284,21
1252752,2
952289,1
1034724,14
581504,3
824806,10
703146,61
276112,5
350542,6
1177409,1
1212802,5
995487,1
1288331,1
459082,6
483876,28
734889,3
1009332,20
1297793,15
409494,24
382271,43
2468015,5
145435,10
1306602,5
1276648,0
151937,12
1313360,0
471026,4
1316233,3
116882,3
1092582,4
145435,40
614944,5
1208505,20
1432810,4
1276460,10
,5
1009207,1
966709,4
1152734,5
1308743,3
1342618,7
489260,13
1088229,19
1213885,4
420287,7
1098332,1
640558,18
311358,18
1055115,3
381422,6
967484,8
253976,2
560498,1
1293127,16
700663,1
420613,48
823369,11
596781,27
364746,0
1321237,4
1338494,5
1104878,2
1373797,4
1236862,1
808091,20
1260982,2
1378709,1
251449,4
819318,2
895346,4
1081942,7
964634,3
1397089,-1
1397830,1
661589,1
1001938,12
1399395,3
1140157,12
515585,15
441905,4
1397114,1
1103100,4
823196,7
1327325,1
1341921,2
1078003,12
1412558,8
191991,105
1408397,4
1449101,0
1413437,3
587618,8
745367,15
1124350,11
395573,0
1408156,7
800254,4
928611,13
137893,2
1423562,10
1369826,1
215969,15
1076389,1
1422282,2
1357140,12
66044,13
1433032,1
87053,1
1431111,1
1236720,0
1102732,1
466534,1
413225,1
768392,10
1196392,0
829683,4
1432175,0
1286625,1
1397864,5
1406506,0
802585,7
1424860,18
343225,10
357349,30
864030,1
1430060,7
1344851,11
139032,46
429280,8
190623,7
568074,7
215068,41
966508,5
763053,1
1497488,6
983333,7
1439143,16
478977,1
187730,0
1501963,6
1371794,9
1477092,9
172543,8
862681,3
1503950,0
1281004,18
987399,34
1362850,2
1269058,6
957225,8
1520739,2
1520646,0
499448,5
1043575,2
1528383,2
704616,6
600873,2
1532144,7
1521679,7
826510,3
840669,12
1280382,10
908389,5
1180686,25
813817,5
1212812,2
1543486,1
1543428,1
1461667,5
1424125,4
1502952,6
445142,1
440096,11
995053,1
1503606,2
1558819,13
1474191,3
1014590,3
520499,14
1573165,3
1517860,9
1566693,5
1489654,8
1532755,11
1303090,8
985616,5
1429408,2
1530318,24
942261,15
92760,11
1380370,21
128695,24
1098965,23
900841,8
1598107,5
1506928,0
1292039,3
1293317,51
1615805,1
1498754,7
1049893,0
1027041,1
1229893,3
617964,3
310399,83
802585,21
590088,1
1346161,14
455048,6
1632803,7
1336914,1
1488070,2
1562985,1
567620,17
1433228,2
1139398,3
337306,6
463718,22
1563422,3
1447199,12
379467,13
140731,2
738198,1
668540,1
415057,16
335514,17
440093,12
1538732,3
36234,2
326389,5
841330,9
1627448,3
646023,3
737497,0
1633799,7
20358,16
961950,4
1239122,17
237815,11
672455,6
1323039,5
728863,4
7355,14
921110,16
1065397,0
367141,3
1065737,10
528576,4
1131691,2
838151,10
514553,25
263485,4
816760,3
726654,20
1142127,9
1040109,3
600082,1
911396,4
1145069,21
220710,27
846351,24
860326,9
929127,2
419377,2
1131630,7
968102,9
1056328,4
1158401,4
884842,3
398316,16
175235,8
678458,6
407318,51
408947,2
933539,4
462186,3
1168064,6
1124682,-2
1171669,2
1139730,8
1006460,5
459638,8
250707,9
623818,3
1083734,5
1189352,2
488655,11
1018809,3
930731,3
469230,3
683200,63
519333,7
1039481,6
579840,32
1158351,12
453435,5
110838,6
699978,15
1117143,6
938952,0
438886,15
1180403,3
1167650,2
581135,5
1190202,3
2833565,1
983965,4
1062364,3
85821,10
1362249,3
864077,0
390977,32
1232120,5
1058430,0
175836,9
614208,1
310291,32
411324,12
205270,21
379437,12
1247978,8
1036698,6
737442,5
881936,4
1231120,5
1117443,6
961055,8
91607,-6
831669,4
1162289,3
553975,9
1264708,5
1213248,4
1110437,8
741099,11
1253219,6
865401,8
165071,3
794491,1
191647,4
519924,11
824301,13
1240679,8
290141,14
1285260,4
486578,10
1071525,4
224763,5
1212363,33
632472,8
861454,14
1190096,5
323863,28
406732,5
190309,6
280924,13
1151746,8
854056,18
845119,5
634710,2
1006835,4
1314351,6
1327185,3
281779,1
1263490,3
893744,43
851530,2
1332829,4
989808,2
1045229,6
339428,12
1091636,4
1094640,27
1342691,1
357930,9
892628,3
1314486,3
198274,5
774236,8
1269997,10
1011892,2
719212,4
1022230,4
167520,3
581164,11
430112,3
1316105,2
532384,10
500096,22
1061413,19
547726,5
1377894,0
1359866,3
1350632,2
1350066,5
501134,1
1309076,13
811007,1
1022889,3
1393529,5
1235929,6
782252,1
63898,6
1017550,3
1395659,5
556065,8
944190,4
1408466,1
1355635,3
1315828,5
132270,8
253195,16
965020,6
1377254,0
1169058,10
963655,3
879766,6
1107474,3
847382,2
1431929,11
1107413,19
1065520,1
777178,1
1437505,3
316117,22
1422157,6
418859,2
1107474,3
1362726,5
1038115,13
1235139,9
82187,8
397661,2
1906329,1
773587,3
,1
455319,21
309166,18
1443337,0
1113171,8
455581,24
1033200,2
1476388,2
1239234,1
1061342,2
74298,0
1073757,32
962891,8
1235527,5
1106659,0
953074,4
975199,1
535054,30
1390816,12
999955,3
1507022,5
816785,1
1408176,8
1507065,-9
296430,25
24109,5
1131467,60
996035,21
1304016,1
,7
347565,14
1467568,11
1533371,0
342235,7
16964,2
224906,1
1454847,5
128967,24
1148972,3
950670,16
1078510,22
1493432,4
963546,11
823528,3
1556180,12
678834,8
1567956,7
1202728,1
1326247,7
1423787,4
27703,10
1231853,1
911164,5
1248664,0
1599243,1
1176697,3
894237,7
3388636,0
1606066,2
809152,2
500401,15
1602657,3
901642,27
1023225,39
318174,31
965884,2
1621596,1
432886,7
1623904,1
1442904,4
1309431,0
1087102,11
1626410,2
1429247,5
1642082,5
1157687,5
80282,12
1000510,1
1252748,5
201354,9
1658727,5
1508893,6
847818,9
82609,7
1560470,7
3758484,12
1677734,5
1667668,38
343204,13
492620,10
675934,13
636967,12
632055,7
593461,24
1626092,2
100008,6
1602685,0
639406,0
989441,6
1701476,11
158285,5
141345,8
78970,5
1695423,3
346514,5
589089,9
1719000,13
1719795,2
1694846,3
250190,14
683482,2
59797,10
769144,14
119198,3
884123,11
1113216,7
1720025,5
1749765,6
1526955,6
1671715,9
1505886,8
1673627,2
1482917,0
209920,1
1707308,0
1644770,4
1684282,2
226487,4
1192630,2
1220955,7
854965,5
1159538,16
1578238,1
1799868,4
617461,16
1286559,3
532495,11
1025852,-1
289246,1
985012,3
1813717,12
354116,4
117965,7
955140,5
962891,3
186911,9
678534,3
831769,9
1052191,5
956689,39
1171232,2
942534,20
869721,3
496890,3
459886,4
670629,6
333061,1
963602,0
,5
1012053,6
239879,28
672455,6
511223,4
5495,5
166804,17
752843,24
254790,1
562478,6
795970,3
1204035,10
761029,12
959734,7
355657,2
129682,16
405284,0
877581,16
879575,4
1205245,0
896310,6
966710,3
1078254,1
960706,2
1224209,6
1231064,7
652261,9
784446,8
72583,39
730759,23
823527,20
946540,3
924912,18
557067,7
1090389,6
1000780,2
840208,1
982198,9
1054435,5
1223791,11
1164627,1
27439,10
511495,20
1260906,6
1187325,4
1029483,10
969281,0
450706,17
870313,42
783396,3
486349,39
327409,11
1103897,12
1254561,0
229587,6
1193020,12
477415,26
983166,0
1217728,2
223367,9
972657,4
836181,6
1298856,2
451075,11
276112,4
302677,64
710579,1
1303616,4
569097,6
1305867,1
1101620,15
1219368,5
1296946,1
1125386,17
1310087,13
1318091,3
714831,2
1319040,5
310370,0
508127,8
1251660,5
286289,5
850694,8
1314990,17
398341,1
1110590,2
916535,7
369161,4
1021326,1
755621,13
917586,4
1348182,0
436280,5
654748,1
1101083,2
458060,12
942891,9
1354582,-7
621607,17
241899,4
1361149,0
1344716,16
779111,9
351614,35
1365864,6
1222122,7
658754,6
454378,49
1378670,4
1378184,15
152467,1
1325901,1
1328134,1
540791,1
508236,13
295852,17
691197,0
1181612,1
187922,1
1352530,4
,7
1381427,2
857728,3
443522,1
1344147,5
1406576,6
1018562,31
1350632,11
878059,1
1089453,8
1411060,2
1043239,13
1134211,3
1367229,4
1312065,12
957564,1
1118375,8
819662,9
673336,-4
1358975,2
659998,8
1448340,8
1118919,4
772374,3
1002957,1
1048833,3
919152,5
780477,1
,2
1452307,18
317785,30
851950,18
1433201,6
944922,8
1223791,6
1483075,19
417449,17
1070486,5
194982,8
226906,4
271146,3
133943,3
1116010,20
834719,4
1327815,16
587153,1
1505518,3
81306,0
272590,4
812970,2
1497546,26
1033814,5
979310,24
401025,5
729403,10
1488161,0
922681,7
15884,9
1228488,0
523956,6
1387727,7
196020,2
1189571,3
1234619,22
1284106,9
634627,11
1544090,2
379235,2
869986,11
1410037,3
463014,10
1483758,10
1431288,1
702977,1
1182982,0
1510623,2
32892,11
1039947,14
958429,1
418507,5
1569434,4
1368050,4
1577453,19
1516331,0
654870,7
911930,5
776084,6
651016,2
111683,4
278816,0
183523,37
1326923,2
346654,3
1575444,3
935779,50
593237,5
341611,0
489450,18
1899,9
1610722,15
455979,9
1627827,19
514993,5
1607545,2
1587003,8
1577110,5
244228,4
701089,1
815906,1
1529481,17
838793,20
46194,52
1628174,5
21728,12
1644965,0
1635765,13
92153,8
1211985,0
1513388,26
1823440,12
974369,19
1434734,0
1110215,15
1608587,5
1207041,15
1657218,1
1046653,28
983391,10
448662,20
1690784,4
1551921,7
152347,4
1046868,13
658182,14
975097,10
1248709,20
211659,53
,10
1113921,13
208262,14
1709039,3
1380723,5
1541758,18
99206,1
1622696,14
1712619,7
1694710,4
1258512,7
159610,2
1179880,5
238061,10
1002965,2
964300,4
1304357,21
1733700,6
961016,1
16391,9
1736912,8
1029808,12
1368173,5
1743069,8
468724,6
1747592,5
370103,7
1753537,5
922522,13
168425,15
1484515,5
1239203,14
107683,14
1631110,2
1599918,3
1165009,7
1045523,16
37947,17
416645,5
563673,1
1787975,2
778581,4
1775757,0
1584286,15
745378,17
622875,1
17205,2
389966,80
1166905,7
1700048,3
185650,4
1791464,5
1003461,3
1702332,4
1809300,14
882150,5
1809378,3
1417894,29
646300,3
1369752,5
1585972,1
305189,13
446529,16
944732,3
1836575,3
1837269,2
1146267,6
1787579,9
1068094,41
1465623,1
1021841,1
84098,17
1165902,2
224988,15
694240,6
692020,3
901249,8
460448,7
223201,4
499473,0
1122645,13
1127702,2
1203978,7
1124494,5
148201,2
1192706,5
710316,4
44440,5
355281,16
571230,5
770494,8
150978,12
,9
1019128,9
929587,0
500401,5
1149422,1
982853,10
657193,5
779920,5
504283,4
752726,0
151918,3
1068546,0
889477,2
482255,4
1243125,11
721937,11
1074338,28
1027644,6
640401,9
939713,11
258322,5
1000231,4
581566,45
1098965,23
1261535,4
1166669,7
455268,6
1181090,3
1202236,0
1070194,3
1096998,7
991413,11
905640,5
398499,2
895400,0
1180686,8
230434,6
963701,7
1282181,15
1278358,13
1158351,1
1000769,7
1223586,5
369619,4
884269,4
170678,1
747456,25
1039481,5
978994,25
148978,11
552671,68
468587,9
1182982,3
1162072,2
559687,2
1094604,1
1138658,2
629412,5
1328518,7
414063,16
1330492,-1
1174511,4
1331291,1
1332022,5
711777,15
1300209,22
1338105,10
1339615,9
1340169,44
1065101,5
974336,1
1003121,20
517123,12
1357010,23
450602,0
1365222,1
1206062,4
1295089,4
487219,7
1372149,8
1066575,3
,8
853934,16
928113,8
722333,8
3552532,1
1388479,8
775575,12
1301987,1
1304473,3
1044140,10
1326261,5
7280,12
1386699,2
235334,25
418549,2
649922,16
298539,10
814059,1
1399008,11
450602,6
1029608,1
1408339,16
233306,20
1423168,4
1289345,8
257314,25
1427026,6
810671,7
1353205,0
853934,1
1422723,7
1064498,2
1378171,0
1379286,0
365752,2
611301,11
962155,13
1077220,15
1012138,1
736898,5
254364,26
105788,10
558824,4
265706,17
1411742,4
1382052,5
1408439,9
2697774,1
326582,8
1453386,5
1443132,2
598511,1
1266701,30
130015,14
1468830,0
1025915,6
747773,1
599668,5
1471756,4
636859,1
1347953,30
1281736,8
1032755,12
62349,21
1486386,3
606821,7
1496500,0
1497948,1
861204,2
1498754,6
271200,12
24197,5
1137043,4
279516,2
1051998,4
1518668,1
319821,19
547071,8
2720334,1
1246862,2
1366887,0
933280,8
692572,4
950931,9
1219868,7
187673,23
432368,4
580181,9
1504540,2
179148,23
1355300,29
1516286,25
485500,0
475624,7
598520,28
1504434,0
407245,4
1552614,9
974627,5
1562661,17
1565785,3
892914,4
1465623,0
1128557,1
1572058,2
1344955,11
801348,25
,0
1114117,8
903645,5
,10
696627,3
396732,5
1550398,36
1336532,7
878992,6
1484248,15
1573859,2
999955,7
892029,5
1610172,15
92238,44
80932,31
1602657,0
1616227,4
663948,9
1446890,24
1620669,8
935913,3
1169180,3
1633117,4
1634426,0
1638061,0
890658,17
1623287,1
597292,3
1145792,9
1540297,15
674701,2
586731,0
1545363,6
1619289,3
591130,20
845220,1
507721,4
1329556,11
642511,9
1670523,0
669400,3
810077,11
624900,6
1055352,13
646348,6
1387779,9
1693029,7
944922,9
1695999,1
175128,3
726312,6
1166285,8
100240,39
921204,30
1145627,15
1689109,37
1343140,12
1628909,5
1715848,4
288814,3
318493,20
1383987,1
1351531,4
190623,13
1726403,1
948327,5
825757,5
881229,6
1347198,2
1034797,12
1740539,-1
1636266,2
507339,7
330934,22
1739467,1
1358927,4
1606323,1
387058,2
1393543,19
1563548,2
876015,6
1765389,0
1147080,0
1255956,8
1290979,8
984975,5
1676640,3
360758,15
1693085,12
1775656,1
1659739,3
1730862,0
1145285,3
1009091,3
856498,5
1728650,1
1793384,2
1681025,0
834925,30
1516016,2
1741450,8
1051589,2
,1
1175276,8
1541314,3
1509755,7
1029059,11
1543957,1
294619,69
979621,5
1829190,7
1557976,-3
1730831,5
1219079,3
802585,7
993592,2
989377,1
1774883,6
1717828,35
916242,11
1619441,4
1050179,4
1719738,2
1854336,7
1772468,4
1459486,10
1124249,1
923207,5
1723765,20
1109059,13
1186514,0
1860293,0
1031765,21
192223,61
3191,23
1103342,2
1212765,6
968431,6
1146213,0
218450,2
851593,9
568193,9
867238,5
164216,12
1210982,0
617413,6
1229308,17
1231352,1
585101,16
119280,45
499448,4
458790,1
1124703,5
1238770,10
824751,4
1095923,12
994320,1
1215948,1
97641,8
1249053,35
1211128,13
1213900,37
893513,2
817033,5
65147,26
1257836,4
996427,7
812239,2
1029551,7
1241123,0
1258936,3
23309,17
143091,0
596370,3
555370,8
1263431,19
1273766,4
1061903,3
1282681,10
1126103,0
1285704,3
309834,5
810395,25
1296643,7
830469,11
910741,4
971888,4
1070140,10
1169020,2
1077364,16
1904217,8
1201289,6
193247,3
1221355,0
1222340,1
1320238,2
1178644,9
1326037,6
1165786,12
1195614,3
288032,8
428862,6
1091188,0
1219168,15
1132921,7
1337184,0
131809,14
1303279,2
842767,1
957137,4
895960,-1
1344311,0
939317,13
584141,16
1087725,2
74238,7
1354925,9
1039126,1
442006,11
1026199,2
1296649,4
896872,16
508127,1
1337461,24
1226162,16
640733,6
953755,1
356097,8
1058393,3
961125,23
1364791,0
1007463,5
394157,2
1355379,26
407757,11
1342906,2
530384,2
379888,2
282677,3
1028237,3
80353,17
861028,4
1300580,2
1391249,0
1402139,2
667200,12
1362663,1
57428,7
1011444,0
505306,7
295508,7
561626,13
996292,3
1343900,5
1418389,5
975737,5
1270187,11
541786,19
277683,16
616172,8
1001034,5
1138538,7
995434,6
1379292,7
624074,13
1446599,2
1447326,4
921988,13
857893,7
1388261,7
1305583,6
669294,22
1179880,17
455302,15
1459579,5
1463916,0
1455529,3
1470807,11
1271799,0
1003665,20
1401146,3
1453461,2
759422,5
1434795,22
815408,3
604920,8
1029088,2
1480752,0
1306012,3
1204195,-2
1274857,10
1497166,2
1498686,4
1499474,11
1125513,3
1253717,6
881024,5
230571,34
249699,24
1197775,16
659835,5
1507726,2
1157823,6
413174,1
1469694,10
107180,11
196210,6
1074116,0
1522572,1
1314801,3
1189417,0
706780,14
1531902,2
1532592,6
1228379,2
515393,3
1097451,5
1527306,3
1548663,8
1223871,0
1556390,5
1415366,3
1197768,5
1504252,19
1077188,3
611116,6
1544624,27
862650,2
785349,4
1180492,5
1567194,4
1503849,1
1579496,0
1574998,5
1582313,1
1578927,8
1177712,7
782308,5
347964,17
1437242,0
973237,12
384015,8
923004,29
477035,6
43217,16
1197019,11
141172,14
996302,2
1206987,1
1059689,3
1611907,3
229178,8
1312904,13
1222034,2
1470033,12
1239834,2
,2
1638407,4
606821,12
1643711,5
176269,6
,0
1522593,12
1497215,0
803077,3
1267663,10
804506,0
815409,4
1654043,0
1117203,2
471607,6
1640450,11
569872,5
1057261,10
1135245,10
1077601,10
229616,9
1405983,6
489560,8
906050,5
1623849,1
838841,5
1310983,3
1691803,8
1698994,12
1464728,38
111307,14
948231,4
1708757,2
1107985,5
817314,3
913622,41
1721852,3
840461,17
1693920,12
980206,3
1307609,14
104894,52
1514042,5
664402,1
1192728,4
231740,14
548601,9
520712,8
897204,4
1296397,9
1090389,2
138557,2
571905,15
944867,7
1751310,6
1122359,4
1057547,9
940783,10
1492684,1
1459148,1
,0
670994,9
1068333,16
283538,7
1747321,46
1093111,-1
1760206,13
1401370,3
950413,8
1157656,3
471478,9
133212,5
1791170,-4
1791220,1
1737771,5
172359,2
907828,26
1252748,0
1805005,2
1686084,2
1809631,0
330457,5
516389,1
1717182,0
1440129,3
53261,2
493197,0
924313,6
410102,15
413832,9
1766119,35
1081402,9
719397,-1
985012,1
376870,8
887235,3
1711493,2
1666860,10
1857975,3
83806,18
1198224,3
1348596,24
1762653,1
1667968,38
1060566,26
1875547,16
1400915,1
459384,12
1141346,11
1735104,5
1864054,14
1878454,8
972144,0
121993,68
1888873,0
676548,5
1086050,3
,1
1171708,0
1187886,1
464253,31
1064039,8
556344,5
244523,1
930584,4
1117880,24
960436,-1
696627,3
473960,2
1230252,3
1225050,4
215005,15
1111929,16
849231,17
193799,26
1016427,13
963156,2
703569,3
697363,1
617849,0
717214,5
498624,38
613461,3
1176432,5
1233849,7
675100,1
1107629,3
1207155,3
1220297,5
1169169,5
534298,8
823369,17
840853,6
994308,8
866912,1
1237296,2
861987,4
867674,0
