OwnerUserId,Score
"631619","2"
"735003","1"
"933993","8"
"500532","11"
"452680","3"
"796","9"
"246776","15"
"693829","9"
"282006","20"
"157416","4"
"247542","12"
"324007","21"
"938285","10"
"235671","5"
"905989","11"
"417603","20"
"545127","21"
"461807","6"
"921193","6"
"936313","0"
"450780","26"
"945120","19"
"948041","4"
"510187","18"
"2569964","2"
"950317","20"
"748546","19"
"591309","20"
"277339","13"
"868270","14"
"712486","12"
"954291","7"
"348865","2"
"802621","2"
"959611","11"
"540638","4"
"93733","21"
"911383","4"
"961932","6"
"2078","38"
"940834","1"
"903088","23"
"967633","4"
"438159","13"
"544275","8"
"565200","19"
"644518","1"
"602524","2"
"667188","2"
"544931","4"
"931064","2"
"40815","60"
"104380","20"
"686581","9"
"368035","7"
"671273","31"
"978314","5"
"342095","10"
"834248","4"
"823369","12"
"782152","6"
"316469","38"
"987525","4"
"238884","10"
"983166","7"
"975290","2"
"1444475","12"
"237734","158"
"409263","3"
"980411","6"
"965772","4"
"449156","10"
"1003653","3"
"1007416","2"
"1480823","3"
"633424","20"
"164002","7"
"128071","3"
"862394","14"
"825531","17"
"906497","3"
"847116","42"
"442041","5"
"1017443","2"
"","11"
"683553","5"
"236106","12"
"1010730","8"
"427073","14"
"963701","12"
"334776","35"
"1024561","3"
"429620","14"
"814770","71"
"995372","22"
"314890","47"
"1005222","4"
"935265","7"
"885880","2"
"839097","20"
"311420","8"
"773040","32"
"970195","12"
"1037951","2"
"530933","32"
"652057","6"
"243563","3"
"717214","4"
"577653","3"
"713961","10"
"1039613","7"
"737540","17"
"885353","13"
"786894","9"
"233618","25"
"857068","5"
"261783","33"
"1046409","7"
"143919","24"
"861","5"
"241684","10"
"174718","7"
"494222","5"
"1048718","12"
"494540","11"
"873268","17"
"1023195","77"
"952786","4"
"705414","22"
"481061","8"
"71965","71"
"1066292","1"
"883931","3"
"1317865","0"
"948041","8"
"722000","-2"
"118566","6"
"19875","5"
"440558","66"
"946312","32"
"892593","10"
"995009","23"
"559861","7"
"1073498","0"
"1070581","4"
"99877","12"
"430112","4"
"345901","8"
"896005","29"
"1021429","3"
"1076743","7"
"914228","1"
"889583","6"
"1077348","0"
"848957","18"
"200317","11"
"530153","2"
"404699","59"
"749417","30"
"517558","28"
"692957","5"
"385869","16"
"708676","0"
"80559","22"
"386579","5"
"353137","65"
"279404","8"
"548240","8"
"176877","21"
"572438","43"
"679582","1"
"115751","32"
"313421","30"
"466549","14"
"559142","1"
"758902","2"
"2180435","10"
"498624","44"
"624094","1"
"299725","10"
"308576","5"
"84424","11"
"551878","34"
"764851","8"
"762586","26"
"382798","9"
"765589","3"
"231002","29"
"574371","10"
"85800","9"
"753146","14"
"468311","5"
"391104","6"
"440552","1"
"558433","21"
"735097","19"
"469563","6"
"496223","8"
"774521","44"
"775149","12"
"469106","5"
"673191","5"
"295302","29"
"669995","1"
"724689","5"
"164460","9"
"147019","11"
"","14"
"376172","39"
"439673","29"
"449035","14"
"236639","40"
"165673","10"
"785820","12"
"726026","11"
"698641","10"
"267417","8"
"781521","12"
"525254","24"
"2170994","11"
"790256","4"
"485743","3"
"752267","5"
"597551","12"
"785544","15"
"653406","11"
"425769","8"
"4977","38"
"706870","1"
"758099","7"
"417902","60"
"834316","4"
"449123","131"
"310657","3"
"546775","24"
"436641","7"
"739560","9"
"562631","41"
"683898","8"
"717805","32"
"528405","14"
"547071","8"
"357344","17"
"236222","16"
"370103","2"
"778329","4"
"797368","12"
"555606","9"
"788710","10"
"801807","2"
"158285","33"
"808680","1"
"740018","5"
"175893","20"
"623658","4"
"810643","8"
"1152862","20"
"60956","11"
"377337","10"
"720386","9"
"728750","11"
"645836","16"
"235910","9"
"669789","5"
"88813","10"
"813187","24"
"803233","9"
"585795","8"
"525980","10"
"746190","8"
"397058","2"
"407170","28"
"386868","4"
"529310","11"
"634020","8"
"454049","20"
"126749","24"
"395661","9"
"78506","8"
"771245","1"
"665744","15"
"616643","3"
"84201","21"
"831794","5"
"306028","37"
"833225","19"
"581994","91"
"273488","23"
"368691","14"
"777119","18"
"652895","77"
"808891","3"
"863257","15"
"840312","19"
"792232","19"
"37759","43"
"824210","25"
"846455","5"
"204702","15"
"179032","3"
"604734","25"
"561309","27"
"463601","9"
"651545","42"
"684570","9"
"820588","13"
"855660","8"
"617900","92"
"166564","15"
"451221","15"
"231788","10"
"523168","0"
"841072","7"
"789416","0"
"531014","5"
"851593","10"
"750613","13"
"321862","2"
"847470","0"
"29568","4"
"302684","13"
"867894","17"
"536086","35"
"385559","5"
"485743","15"
"449902","7"
"13350","11"
"53013","9"
"881284","25"
"686079","2"
"828394","3"
"874667","21"
"216728","22"
"872424","12"
"654460","4"
"767385","17"
"383148","38"
"80274","18"
"754713","11"
"280244","46"
"874018","8"
"684101","1"
"887070","0"
"838902","9"
"614130","21"
"559142","2"
"84898","41"
"822240","3"
"645143","11"
"553566","12"
"781553","3"
"907289","12"
"608588","2"
"512922","18"
"892029","8"
"891157","11"
"912080","3"
"596720","38"
"40759","28"
"874427","9"
"128967","30"
"795812","7"
"767563","24"
"248547","1"
"494826","1"
"913125","12"
"532785","9"
"566852","8"
"349695","3"
"844360","3"
"302969","21"
"920985","16"
"315168","66"
"690873","36"
"34088","21"
"702977","23"
"770022","2"
"245997","42"
"401196","23"
"940526","2"
"47167","19"
"578201","7"
"636987","11"
"210631","-1"
"625103","28"
"747311","3"
"851541","3"
"431476","8"
"392271","11"
"136141","19"
"886094","11"
"952685","9"
"396383","40"
"815443","28"
"318811","13"
"47680","60"
"648371","19"
"444225","11"
"781864","8"
"584127","21"
"966567","43"
"210368","45"
"965884","6"
"671203","48"
"945980","10"
"973477","12"
"808177","7"
"974967","36"
"108000","8"
"964920","11"
"247623","6"
"964380","0"
"694903","33"
"961627","5"
"74658","28"
"966218","9"
"382166","7"
"923004","14"
"939015","39"
"986259","1"
"423594","8"
"526895","9"
"704781","10"
"621510","6"
"946225","12"
"392390","8"
"976564","38"
"789214","5"
"855844","6"
"985138","7"
"897868","4"
"954927","63"
"444301","4"
"592419","24"
"383087","12"
"852499","23"
"91","25"
"1013949","11"
"149080","3"
"450398","28"
"391339","7"
"1009410","11"
"875556","12"
"657285","1"
"552629","8"
"997365","30"
"810430","1"
"864493","8"
"1014436","6"
"614990","32"
"1016403","17"
"810372","13"
"980202","3"
"965769","2"
"1037348","24"
"690629","20"
"824546","30"
"790262","3"
"120888","1"
"1042741","7"
"836835","6"
"249571","3"
"994854","5"
"748656","11"
"998853","5"
"158008","3"
"1007036","4"
"5921","19"
"2355649","35"
"801858","8"
"1031904","1"
"1059868","24"
"1060582","8"
"973477","2"
"942225","1"
"577455","5"
"1022141","4"
"542285","0"
"127320","6"
"963317","3"
"1040563","9"
"133498","9"
"15127","17"
"548954","3"
"1071378","15"
"25645","32"
"379235","14"
"26197","18"
"1075272","1"
"1046203","2"
"403401","21"
"967451","10"
"1079532","12"
"507629","25"
"1047883","4"
"522663","5"
"872150","68"
"342073","3"
"708095","-5"
"630668","7"
"320405","60"
"171950","8"
"727074","3"
"767265","3"
"661719","5"
"764044","10"
"769451","21"
"620210","27"
"771440","18"
"446835","75"
"348301","6"
"276866","17"
"667559","39"
"656963","28"
"187743","7"
"559142","24"
"399640","2"
"640584","20"
"772054","8"
"749282","9"
"689853","8"
"477505","3"
"209868","25"
"103264","13"
"651418","6"
"458930","6"
"219977","30"
"482138","4"
"452435","6"
"312512","13"
"394133","33"
"741099","3"
"13930","14"
"790810","5"
"466395","16"
"659751","13"
"504331","13"
"789090","15"
"1427097","2"
"396133","3"
"688843","14"
"381088","6"
"88696","50"
"396956","8"
"234119","13"
"796871","14"
"425003","8"
"798309","10"
"485804","6"
"115734","12"
"778234","16"
"223367","8"
"538339","16"
"243193","4"
"447738","13"
"712818","24"
"264795","9"
"","5"
"803073","3"
"787656","5"
"425720","29"
"699944","32"
"763725","6"
"84131","28"
"807051","12"
"","4"
"662038","7"
"207131","41"
"295675","45"
"711596","5"
"809780","6"
"119549","41"
"706780","13"
"712447","16"
"341443","0"
"232539","28"
"11137","27"
"203137","39"
"252593","8"
"623658","7"
"682662","1"
"803069","24"
"666899","9"
"271150","7"
"620273","12"
"447979","9"
"203103","6"
"279982","9"
"362111","7"
"820362","2"
"829634","6"
"","4"
"800821","0"
"346232","48"
"753341","29"
"838757","30"
"161972","33"
"840764","1"
"429972","25"
"82156","29"
"740018","7"
"268588","2"
"171546","24"
"845630","5"
"1360985","12"
"455900","22"
"561640","15"
"223622","2"
"499417","31"
"736247","4"
"224636","2"
"850739","3"
"46571","5"
"275390","8"
"817925","10"
"545447","24"
"133878","5"
"54760","14"
"802810","11"
"277581","9"
"756774","6"
"776561","7"
"861402","4"
"783641","10"
"689642","6"
"861494","23"
"493965","9"
"20951","28"
"14065","45"
"354271","10"
"505055","14"
"847116","24"
"156678","42"
"458169","11"
"808588","18"
"514235","55"
"586528","3"
"121016","4"
"251257","32"
"879235","2"
"872357","6"
"1534386","37"
"882916","6"
"336648","6"
"82178","4"
"829825","6"
"651353","5"
"843560","41"
"891494","17"
"466646","8"
"892853","5"
"893454","35"
"889212","3"
"819699","23"
"770670","38"
"809953","36"
"520957","18"
"747536","21"
"866190","2"
"839991","36"
"797321","39"
"521361","5"
"834516","4"
"901129","102"
"620720","2"
"903271","28"
"511468","7"
"901533","26"
"908159","7"
"596981","3"
"518076","17"
"352959","11"
"508666","28"
"238644","15"
"437917","7"
"513302","22"
"887575","3"
"509867","10"
"724689","7"
"85952","32"
"500039","19"
"230884","3"
"926906","62"
"782063","8"
"597389","4"
"49153","13"
"845805","2"
"964741","8"
"455492","30"
"931531","15"
"28004","13"
"482138","15"
"905640","21"
"761718","16"
"933733","3"
"313194","55"
"521973","2"
"201469","5"
"373784","22"
"938947","11"
"400440","5"
"244526","35"
"796643","6"
"913559","3"
"233194","11"
"311744","9"
"608667","10"
"306098","28"
"882078","1"
"566288","22"
"510346","4"
"403658","16"
"910980","3"
"955788","14"
"732372","3"
"682181","6"
"912896","5"
"907044","15"
"603151","8"
"401805","8"
"396732","14"
"923215","19"
"347074","12"
"310429","0"
"576931","4"
"533967","7"
"55201","36"
"906977","5"
"210404","19"
"436175","6"
"778480","7"
"963218","2"
"396732","9"
"640739","21"
"794180","3"
"513956","39"
"974051","6"
"102704","66"
"18811","53"
"468039","25"
"968587","0"
"952351","7"
"106516","19"
"976119","3"
"960462","15"
"741319","7"
"454049","46"
"603840","38"
"246131","18"
"504663","28"
"965441","13"
"894701","28"
"651955","25"
"124367","58"
"564184","2"
"519002","11"
"555689","-2"
"502926","1"
"333390","6"
"258943","10"
"454049","6"
"1009453","3"
"789070","6"
"662072","3"
"569125","7"
"974276","21"
"405805","22"
"59279","73"
"480691","19"
"332578","23"
"614141","22"
"876444","5"
"784766","26"
"127613","14"
"91658","14"
"454176","28"
"1023663","2"
"924962","0"
"272741","10"
"67405","32"
"894233","59"
"265330","31"
"1019915","8"
"336359","9"
"108741","33"
"5509839","11"
"1022011","32"
"917586","9"
"128967","2"
"391227","90"
"799586","24"
"692902","13"
"1386886","10"
"96346","8"
"876416","14"
"1008404","40"
"940834","6"
"795642","6"
"995242","5"
"1051681","17"
"850892","8"
"864358","16"
"701854","4"
"1047831","12"
"232794","38"
"1054762","43"
"235122","10"
"24218","6"
"410248","5"
"1056878","3"
"1096892","3"
"1050447","41"
"491790","6"
"456165","3"
"310662","16"
"872370","3"
"617461","13"
"10932","27"
"146780","22"
"380317","1"
"345579","1"
"97869","5"
"754854","11"
"236106","2"
"300366","44"
"980872","9"
"488735","42"
"793197","2"
"762896","2"
"1088549","15"
"998062","1"
"973419","21"
"344527","18"
"1073333","23"
"690771","4"
"988871","9"
"974155","9"
"903643","27"
"147915","7"
"517406","8"
"240976","49"
"165673","11"
"347165","15"
"245076","8"
"485438","6"
"698246","8"
"325230","19"
"181002","34"
"172361","27"
"763539","4"
"418029","23"
"288032","13"
"532462","12"
"146041","50"
"648138","9"
"310276","14"
"682480","47"
"335681","11"
"84612","7"
"631733","1"
"2056","9"
"746173","26"
"747846","26"
"82322","141"
"317589","5"
"373674","16"
"239879","4"
"763370","14"
"172359","8"
"226473","33"
"230884","13"
"455479","4"
"781011","1"
"233201","44"
"782813","11"
"45963","12"
"420515","12"
"784943","10"
"675065","7"
"772502","8"
"505797","5"
"112381","32"
"1427097","2"
"372284","93"
"187030","7"
"236473","16"
"604843","8"
"180663","66"
"139150","16"
"264028","9"
"262374","11"
"789739","5"
"776676","5"
"530933","7"
"711309","8"
"353998","10"
"427309","12"
"","18"
"327622","22"
"731284","9"
"650195","16"
"139599","11"
"1953819","9"
"348038","20"
"140100","8"
"758794","7"
"452421","2"
"659952","7"
"384328","16"
"644013","1"
"820080","2"
"686384","12"
"821635","18"
"1330118","6"
"359687","41"
"812826","9"
"561110","1"
"396335","13"
"556641","3"
"389330","10"
"314283","7"
"491739","13"
"581135","28"
"748779","20"
"73715","3"
"839772","13"
"153923","7"
"841195","3"
"149769","9"
"806106","9"
"840499","4"
"393077","12"
"819152","8"
"592344","6"
"464956","7"
"48523","40"
"676755","11"
"835523","13"
"367985","8"
"854624","7"
"405017","27"
"855472","17"
"432251","14"
"1056118","3"
"268618","4"
"849316","11"
"847104","43"
"718315","6"
"809973","13"
"864277","27"
"745682","6"
"254449","12"
"732372","10"
"596981","13"
"868443","2"
"148208","16"
"796723","68"
"97964","20"
"295783","8"
"576831","11"
"97777","105"
"874003","0"
"77273","37"
"323814","16"
"760402","25"
"1355137","6"
"488003","17"
"857994","1"
"604388","8"
"71910","18"
"702638","16"
"360592","43"
"874380","4"
"323051","228"
"507737","25"
"346297","4"
"232495","13"
"897395","13"
"830309","2"
"557067","13"
"887142","2"
"825024","39"
"906887","8"
"43818","7"
"883937","8"
"696821","12"
"","4"
"387093","5"
"82701","6"
"508127","3"
"459239","43"
"84201","13"
"593698","8"
"817688","7"
"250827","62"
"816016","6"
"558699","80"
"919365","3"
"418507","23"
"907863","5"
"760807","25"
"881635","3"
"2454","16"
"530585","16"
"617802","32"
"792308","26"
"43269","80"
"148478","2"
"922360","0"
"477260","7"
"1209690","0"
"691173","21"
"936694","29"
"633426","14"
"788661","7"
"135631","8"
"431769","7"
"300129","11"
"64895","24"
"883798","5"
"306347","35"
"914482","25"
"583539","18"
"777906","11"
"726150","3"
"704734","10"
"944136","1"
"949547","10"
"781794","12"
"945170","2"
"301723","17"
"428469","39"
"512507","8"
"953196","11"
"505931","23"
"958267","0"
"443244","2"
"13009","33"
"959850","1"
"125512","0"
"104450","5"
"226619","62"
"547987","4"
"97901","24"
"373908","6"
"965091","16"
"111065","14"
"965092","39"
"613605","31"
"213269","29"
"875046","2"
"971437","29"
"744414","39"
"489553","78"
"576050","1"
"739083","21"
"902107","53"
"818700","4"
"966585","12"
"983180","33"
"948072","6"
"750216","11"
"990473","19"
"570928","42"
"954380","3"
"743184","29"
"510314","27"
"832276","9"
"826898","1"
"970825","3"
"602524","14"
"441976","46"
"975391","10"
"359862","33"
"546810","4"
"778470","13"
"591444","32"
"909068","29"
"990635","13"
"880535","7"
"793266","14"
"5056","30"
"727429","1"
"883650","0"
"960892","14"
"39666","13"
"363992","45"
"424310","6"
"981100","15"
"866800","15"
"404020","3"
"247542","9"
"1011064","11"
"493278","25"
"310370","61"
"856498","11"
"500805","18"
"553994","5"
"73920","10"
"455833","34"
"979672","14"
"264650","2"
"194076","40"
"992819","0"
"584862","32"
"658659","20"
"761427","10"
"574308","4"
"1028168","25"
"759814","16"
"137404","28"
"732683","8"
"843462","11"
"404699","8"
"712104","13"
"753632","10"
"183014","8"
"57872","5"
"154137","8"
"984666","6"
"775782","3"
"998537","3"
"483983","1"
"698336","0"
"1964381","4"
"18044","7"
"184814","2"
"1048172","2"
"942681","32"
"920494","13"
"964145","17"
"672848","51"
"722842","2"
"1043752","21"
"580346","31"
"1027237","4"
"1002379","18"
"871111","1"
"133212","7"
"729820","7"
"469631","6"
"922506","15"
"741739","0"
"467339","13"
"758298","3"
"1075140","4"
"43575","12"
"1021458","9"
"763029","4"
"1078216","8"
"359862","51"
"407756","9"
"707381","111"
"726954","17"
"1044885","1"
"1075247","18"
"1058036","7"
"708817","25"
"663011","4"
"713179","3"
"833139","10"
"1080891","10"
"1008222","8"
"1091991","5"
"587062","11"
"420747","14"
"656348","30"
"621334","20"
"1093944","10"
"275069","28"
"630316","3"
"559142","1"
"1102493","6"
"1092503","1"
"1102109","8"
"1385242","17"
"1105385","2"
"991076","9"
"1096447","14"
"809675","40"
"124486","30"
"336470","21"
"777245","6"
"544881","6"
"779796","6"
"239849","17"
"632472","51"
"744572","19"
"594161","2"
"538622","12"
"748376","9"
"786146","7"
"786728","73"
"279393","37"
"93963","8"
"338801","12"
"722989","8"
"122868","16"
"726340","2"
"792898","23"
"65387","8"
"746421","86"
"787563","1"
"576831","32"
"3102","42"
"799042","0"
"1405","2"
"424294","19"
"225790","7"
"364028","4"
"800639","0"
"788902","3"
"470772","5"
"135256","29"
"247372","29"
"805594","19"
"632447","8"
"548634","3"
"615423","4"
"103015","4"
"802418","4"
"471680","13"
"517047","21"
"813158","7"
"692297","4"
"616860","16"
"631","58"
"453495","3"
"593677","25"
"630996","16"
"720223","10"
"719139","8"
"393639","21"
"555619","62"
"439096","28"
"504898","17"
"2240","25"
"538636","7"
"495319","12"
"134108","18"
"576510","7"
"366947","11"
"774808","21"
"720909","12"
"830773","3"
"736246","37"
"362111","0"
"578895","16"
"819732","14"
"842652","3"
"672232","9"
"784079","1"
"144152","27"
"605305","30"
"849501","23"
"849550","0"
"848871","25"
"597657","48"
"156102","83"
"851926","5"
"179736","51"
"654245","73"
"855212","5"
"348906","10"
"856805","5"
"","8"
"858333","7"
"825597","8"
"117069","16"
"615780","7"
"864729","7"
"865478","12"
"755621","4"
"825568","11"
"863392","17"
"513754","11"
"365408","16"
"51819","31"
"854519","2"
"476218","22"
"203543","3"
"874775","29"
"794713","4"
"178383","28"
"486512","11"
"878059","4"
"260810","5"
"525980","15"
"879427","8"
"508377","4"
"561678","13"
"731963","3"
"710042","14"
"380719","36"
"883231","8"
"420259","20"
"864604","98"
"305732","14"
"558433","9"
"606670","6"
"713179","10"
"893856","12"
"441664","4"
"623658","7"
"10522","9"
"898179","29"
"8986","47"
"590849","7"
"851449","1"
"231179","19"
"347625","17"
"145465","8"
"458960","15"
"267705","17"
"211026","5"
"805318","12"
"253202","13"
"755692","2"
"730580","7"
"861735","1"
"161590","6"
"366832","14"
"875517","8"
"301218","4"
"247243","16"
"192588","1"
"496700","4"
"586889","1"
"587782","11"
"918395","1"
"341652","31"
"270709","1"
"646891","15"
"929758","19"
"148011","16"
"732863","3"
"931561","3"
"812601","20"
"","8"
"846051","2"
"824806","6"
"901486","2"
"938028","-2"
"623879","16"
"939702","37"
"229581","16"
"874953","3"
"440266","59"
"743863","3"
"944144","5"
"453596","9"
"947216","7"
"885355","25"
"637307","11"
"165673","4"
"678350","42"
"","2"
"867674","8"
"712104","4"
"468744","27"
"392350","10"
"520756","3"
"807325","15"
"613568","27"
"67521","25"
"349100","7"
"220738","8"
"","4"
"237681","8"
"960462","13"
"309798","32"
"247542","15"
"511125","3"
"735496","14"
"446514","7"
"428857","8"
"903346","28"
"451634","12"
"2214674","1"
"892018","11"
"806539","8"
"","55"
"614944","22"
"808713","22"
"640263","3"
"872150","2"
"969293","75"
"477641","121"
"543572","12"
"449724","4"
"144088","7"
"913770","10"
"809908","9"
"74415","28"
"92568","67"
"994778","13"
"125137","9"
"12597","29"
"947756","33"
"416100","20"
"328333","39"
"778112","12"
"872832","7"
"1007068","26"
"882222","8"
"903544","17"
"1013279","3"
"434218","14"
"945170","12"
"162671","5"
"166168","6"
"1018928","16"
"744756","17"
"403429","7"
"4241","2"
"862378","2"
"793190","0"
"489041","27"
"443634","7"
"","16"
"474597","25"
"499417","9"
"441368","7"
"397268","15"
"235297","42"
"921489","-3"
"317589","1"
"204623","6"
"225885","8"
"1023894","32"
"892018","16"
"254477","11"
"37759","25"
"902885","1"
"843337","23"
"1042304","10"
"292291","14"
"826521","5"
"966638","18"
"1047351","33"
"929638","4"
"1049440","10"
"260108","24"
"771342","9"
"633910","7"
"911870","13"
"501197","156"
"1001296","3"
"681159","18"
"1040563","3"
"116","21"
"253976","31"
"925899","28"
"475850","32"
"1055289","7"
"100785","8"
"865188","11"
"983783","5"
"695241","8"
"423594","3"
"541582","20"
"596708","16"
"647852","7"
"319415","14"
"416791","8"
"244546","14"
"1066998","19"
"1038465","8"
"1061138","9"
"1021425","10"
"676217","20"
"658031","5"
"897360","26"
"497132","15"
"899347","8"
"924941","13"
"572","5"
"76674","10"
"1000666","9"
"976050","21"
"328560","9"
"985241","0"
"162758","4"
"714232","100"
"1078261","6"
"57997","14"
"406512","0"
"484082","1"
"182360","35"
"757603","11"
"1084951","27"
"62391","14"
"368259","7"
"1057295","29"
"688266","4"
"465408","11"
"438977","18"
"486578","14"
"1094006","7"
"783848","242"
"843580","1"
"1001404","5"
"1044804","4"
"288032","21"
"898569","7"
"908798","18"
"1012234","20"
"1086247","4"
"326173","2"
"1038895","0"
"944867","3"
"1055241","33"
"996431","11"
"","3"
"752768","5"
"577455","4"
"502816","11"
"39677","3"
"73501","10"
"1086197","27"
"1074723","5"
"889968","15"
"108207","7"
"982388","2"
"239879","11"
"616643","7"
"280698","52"
"425275","22"
"691053","7"
"538339","5"
"923348","22"
"588051","15"
"8986","5"
"528009","2"
"927877","15"
"994486","37"
"602129","1"
"858806","43"
"606627","3"
"892012","12"
"266535","12"
"343302","7"
"192377","11"
"242769","31"
"911930","26"
"750995","27"
"376194","2"
"981497","40"
"87853","8"
"157880","64"
"843337","22"
"149080","5"
"406838","22"
"771517","26"
"873139","27"
"925914","8"
"264276","25"
"653379","11"
"13500","40"
"1096892","8"
"1011544","2"
"1750719","12"
"432720","3"
"1004278","4"
"1014950","23"
"301496","11"
"897476","30"
"828584","2"
"472470","6"
"429377","4"
"834166","11"
"925523","113"
"994535","15"
"721975","4"
"857624","8"
"315445","3"
"1029706","3"
"1029576","0"
"974018","4"
"436028","5"
"738950","21"
"883398","13"
"858905","3"
"224362","6"
"290645","1"
"871050","34"
"1042712","3"
"319124","121"
"1017485","13"
"441706","76"
"958152","5"
"977868","23"
"562155","15"
"229558","27"
"707193","10"
"1048999","7"
"310370","21"
"1041864","29"
"971888","9"
"157027","12"
"965847","18"
"1052764","5"
"1046955","16"
"234468","17"
"426493","11"
"174375","28"
"289319","24"
"478513","28"
"244749","38"
"1007926","9"
"341750","22"
"657818","4"
"1067795","2"
"897237","7"
"268588","8"
"1047217","1"
"828983","4"
"581581","6"
"186280","5"
"611190","35"
"998939","6"
"1004962","3"
"1224599","11"
"1072533","6"
"989873","2"
"907423","12"
"632450","6"
"674976","6"
"1007059","9"
"41948","6"
"745827","16"
"140065","3"
"700349","7"
"1081715","2"
"537422","29"
"76674","19"
"971888","5"
"209797","34"
"1088457","10"
"838522","29"
"378170","11"
"7173","14"
"1045769","4"
"825957","16"
"1055637","1"
"687265","9"
"881635","9"
"58994","36"
"907924","36"
"632592","12"
"488238","26"
"1068846","1"
"949063","8"
"638865","10"
"747157","10"
"745191","12"
"923281","7"
"1065180","38"
"1059578","4"
"610217","15"
"664806","27"
"1099780","5"
"783410","0"
"421611","41"
"13198","13"
"1037008","0"
"389845","10"
"876558","15"
"596362","4"
"687013","17"
"828066","37"
"1104027","10"
"827927","6"
"1117040","-1"
"437001","7"
"976042","2"
"749047","9"
"1127709","6"
"649482","2"
"1133006","4"
"247372","22"
"260127","12"
"1109396","12"
"900841","7"
"816852","12"
"472034","7"
"1138090","5"
"758831","1"
"1129903","6"
"6346","22"
"264950","4"
"1142458","6"
"1115919","3"
"10080","35"
"948596","12"
"300082","8"
"1089623","12"
"830545","9"
"883807","25"
"63761","18"
"1178669","74"
"727074","5"
"1066306","15"
"449907","32"
"567687","2"
"223090","67"
"1083663","38"
"558150","3"
"1063684","8"
"838873","9"
"1168020","3"
"1165990","17"
"995434","4"
"1171947","9"
"839190","38"
"790053","11"
"814628","14"
"24010","30"
"254788","14"
"375571","9"
"385387","17"
"237681","3"
"426493","24"
"238884","33"
"215608","30"
"1033938","4"
"311403","9"
"199640","6"
"1087234","3"
"749477","7"
"828559","26"
"1191147","1"
"1193344","1"
"429909","10"
"1007463","9"
"788411","16"
"1565490","16"
"640913","2"
"847085","65"
"215540","2"
"729457","6"
"306042","16"
"1165337","8"
"911519","41"
"1091949","9"
"632951","190"
"997389","11"
"1071753","5"
"428073","5"
"763074","23"
"1212354","35"
"928715","0"
"1212530","6"
"748656","4"
"496488","12"
"409122","20"
"762442","61"
"980499","0"
"569654","10"
"536770","31"
"596848","6"
"828757","19"
"1114155","1"
"1224163","1"
"966044","15"
"468653","135"
"459329","14"
"928763","18"
"214029","14"
"1131384","10"
"928763","35"
"193921","4"
"1176480","23"
"387405","38"
"1109409","13"
"358163","6"
"808424","18"
"967451","10"
"490454","1"
"862666","5"
"479291","14"
"947767","1"
"813471","8"
"1134386","4"
"1238215","3"
"177541","9"
"209383","5"
"94348","4"
"575250","9"
"1243856","18"
"405042","21"
"261375","19"
"463061","30"
"666891","5"
"211324","8"
"277696","14"
"435460","48"
"1255638","7"
"617373","17"
"1257662","10"
"137100","8"
"882995","4"
"197559","11"
"1024344","18"
"319058","12"
"1147468","26"
"1263110","3"
"776179","18"
"931002","0"
"1264565","26"
"1259414","30"
"799759","13"
"1091703","2"
"369161","3"
"677163","31"
"1001034","5"
"159793","15"
"866044","13"
"91300","6"
"966709","12"
"821742","4"
"501187","26"
"1226589","-2"
"528828","11"
"1281566","2"
"389432","33"
"1213255","29"
"285594","6"
"371730","5"
"1286334","4"
"843542","8"
"546741","57"
"351126","15"
"531203","16"
"182542","2"
"637609","11"
"74118","51"
"379467","10"
"1196590","2"
"1299145","30"
"1289409","1"
"570339","19"
"260506","26"
"187949","17"
"809468","6"
"1293777","1"
"1279646","7"
"987687","13"
"367141","8"
"5274","21"
"1302756","4"
"486455","6"
"943648","6"
"365251","4"
"171217","64"
"1057802","9"
"1315651","11"
"1045444","7"
"1011577","0"
"1139769","2"
"1204172","-3"
"702275","10"
"822718","15"
"403455","26"
"997700","3"
"899488","26"
"973122","15"
"1001994","3"
"783663","7"
"375655","15"
"1003290","7"
"831923","5"
"985579","26"
"1005355","1"
"613365","28"
"559142","3"
"834525","7"
"854854","45"
"764302","11"
"231167","16"
"1011321","11"
"1284","8"
"48206","140"
"1012680","4"
"548618","-1"
"319303","7"
"873917","6"
"372939","32"
"1020274","2"
"924962","2"
"399707","24"
"281693","4"
"771771","0"
"341384","6"
"352334","11"
"1024728","3"
"807036","0"
"954930","19"
"592254","89"
"835014","2"
"696134","37"
"467427","46"
"67405","18"
"118697","12"
"1018820","3"
"892484","6"
"1036238","3"
"150978","40"
"741319","14"
"424566","36"
"266478","51"
"420613","6"
"906592","18"
"370027","24"
"613617","15"
"903921","40"
"1010892","9"
"183466","-1"
"1029634","8"
"1055475","7"
"206446","29"
"388388","9"
"967232","8"
"1058046","10"
"933552","8"
"26004","14"
"917586","2"
"455048","6"
"929805","13"
"138377","15"
"1005186","5"
"572268","33"
"1066530","2"
"811395","13"
"509060","2"
"185851","4"
"263501","4"
"868602","17"
"1033814","7"
"709397","3"
"480632","4"
"557067","27"
"1077103","9"
"897360","18"
"296074","7"
"930026","25"
"843759","26"
"1084165","41"
"1028488","3"
"614208","6"
"1083007","7"
"876416","75"
"554740","25"
"756566","6"
"718341","3"
"1046984","16"
"7918","63"
"1094917","18"
"818399","18"
"350713","24"
"761081","2"
"999593","4"
"995776","17"
"1097826","11"
"4149","10"
"298932","6"
"858775","65"
"740923","6"
