218089,4
225370,7
234090,1
234302,3
240373,13
247228,2
254935,21
255035,30
261908,2
268736,70
268814,25
269058,30
287832,5
288054,1
295211,14
300359,18
300519,27
305203,27
305461,24
305462,5
305529,8
311801,13
311948,12
312003,137
312022,22
325667,6
332117,8
332129,45
332178,19
338472,5
338537,29
338657,2
344965,4
351258,9
357629,10
363481,8
370165,5
370195,60
370222,13
376105,13
376127,6
376384,8
389761,2
395982,23
409280,11
409370,17
409648,8
415520,7
420766,33
428376,20
428573,49
434832,2
435180,4
435228,67
441680,4
441814,11
448017,1
448186,15
448374,6
454944,39
455077,21
455271,149
455284,22
460371,5
460418,12
466130,25
472450,18
479182,4
484614,1
484800,15
484832,12
490773,49
490958,29
497535,31
503233,7
508398,18
508678,26
508696,3
513949,14
514038,27
519631,1
526576,12
532746,3
538229,7
543896,7
549462,60
554551,12
554578,4
559853,14
565239,21
565471,15
571074,28
577449,6
577465,22
589238,3
589268,16
589407,8
589441,3
594900,5
595114,8
595123,21
600274,44
600642,37
600700,8
606621,7
613277,11
613307,25
618851,0
618966,13
624102,4
624206,3
629671,26
629719,12
629875,1
636245,11
636442,20
642891,9
648410,10
648429,32
648555,0
654856,2
660138,8
660319,23
660425,13
660437,35
666531,10
666555,1
672923,7
677778,14
682923,12
689230,13
689296,1
689341,3
689376,-1
689388,3
695549,3
695729,10
695730,7
695792,0
701723,11
708081,0
708323,3
713960,8
719390,11
719427,9
725496,10
725771,16
731379,3
731417,12
742837,4
748915,0
749014,16
749198,2
749199,22
760673,11
760820,12
760833,6
766904,4
772946,1
773061,5
778715,3
778770,6
795066,6
795160,25
806771,2
806838,0
825478,13
830780,10
836477,19
836601,33
841913,18
853738,16
859910,1
860041,4
866108,5
872461,5
877723,32
877727,2
877736,6
884014,6
889257,0
889527,16
899539,67
906078,1
911326,7
911349,5
911426,17
911492,3
911529,4
916797,27
916820,2
928088,8
928129,4
933460,22
933519,1
939563,27
945427,20
945460,12
945501,6
956112,10
972932,7
977995,20
984270,12
984412,6
990451,33
996182,3
1001774,23
1001851,9
1007861,18
1008125,4
1014454,39
1014535,6
1014591,25
1014619,29
1019865,1
1025345,6
1030928,3
1031013,8
1031096,15
1037201,35
1042584,6
1048592,8
1048801,34
1053660,5
1053761,5
1059851,14
1064868,3
1070202,5
1070420,7
1075390,3
1092020,7
1092099,10
1098269,14
1098303,133
1098554,18
1104611,8
1110105,19
1110135,6
1110376,12
1116249,11
1116265,8
1121545,2
1121834,44
1121858,1
1138990,44
1139168,4
1139200,5
1152128,10
1152356,11
1158422,29
1164628,21
1164631,25
1170699,27
1180779,8
1180793,35
1181010,13
1187138,28
1187254,1
1187460,1
1192234,14
1198411,2
1198721,13
1215505,2
1221370,1
1221534,20
1228567,3
1233032,2
1233228,8
1238963,9
1244953,33
1244964,2
1255427,13
1255518,5
1260984,6
1266233,11
1272636,2
1272702,7
1278698,5
1291085,23
1297773,13
1303195,8
1314092,6
1320139,49
1320403,15
1325506,3
1325555,10
1331722,3
2942,15
2987,24
3231,15
11318,18
11338,12
11439,5
11491,19
20788,28
20910,70
20922,43
20926,12
30879,21
30884,21
31380,5
36186,10
36315,11
61253,22
61487,36
69063,34
69128,15
74723,7
74960,6
81392,6
81410,11
89672,6
89989,12
96750,3
97063,0
104674,30
120420,14
127283,1
134214,9
142697,32
142781,4
142844,37
142972,5
149860,9
149962,8
164425,8
164427,37
164600,14
164642,21
170956,48
171000,12
179259,16
186643,13
186734,7
186944,1
194241,26
194328,3
194528,9
194537,36
199747,29
207542,3
212941,20
218909,1
224730,43
224748,6
231868,6
232030,12
238452,27
245956,36
252365,8
258251,13
265392,75
265639,17
265680,1
272518,11
272541,9
272618,19
284947,10
285010,7
285087,4
291774,3
291841,43
291868,19
291908,9
292033,71
292041,2
303611,2
309939,27
329613,32
342103,4
342364,4
348321,42
348417,17
361386,42
361468,43
361500,22
361570,4
368021,10
368295,9
368322,20
368450,9
373985,2
386133,14
386211,6
392215,3
392324,3
398607,20
405364,19
411249,11
411257,17
411436,24
411575,1
417798,12
417960,6
425205,4
425274,20
437716,8
437756,40
437928,1
442758,7
442786,43
449055,6
449241,3
456044,13
456155,3
462564,31
462566,21
462651,16
462721,10
469330,5
469494,4
474810,7
481692,46
481719,3
481730,3
481780,8
487108,19
492567,10
499381,14
499494,9
499636,26
499650,14
505868,10
511534,2
511666,10
518228,4
518292,16
524525,2
524714,18
531324,10
531438,7
544239,8
544433,27
550474,6
555705,24
560244,18
560344,6
566944,5
566981,9
577736,8
589957,4
601233,2
614335,14
614336,6
619432,1
625625,8
625685,17
630808,18
631098,7
637371,11
637410,21
637560,2
637636,6
648876,40
654296,6
654423,1
654428,20
660898,8
661020,10
661041,17
665751,0
666080,3
671818,8
677678,4
683701,20
683716,34
689902,12
695497,14
707708,8
707780,44
707987,7
713324,6
724763,1
724867,25
730259,4
730521,21
730575,2
735714,6
735777,5
735894,10
740939,24
740954,32
741024,23
754256,9
754407,43
760142,11
765484,3
778135,12
778208,20
785054,12
790968,8
796430,3
803012,4
808006,8
808014,17
813839,54
826862,4
832331,11
832506,19
842831,32
849061,16
849168,47
854772,23
860671,2
860792,-2
860809,21
866623,16
866856,8
866860,12
884762,46
897038,5
902974,20
903064,13
903114,17
903150,1
903160,9
909658,10
909677,2
920478,2
920755,6
925609,100
931937,8
937201,7
937251,7
942058,6
947228,1
947267,5
947379,9
947394,24
947404,16
953396,4
964132,13
964181,19
964311,1
964416,1
970271,18
970335,32
975888,22
975947,10
976059,5
981549,22
981619,10
993850,4
1000398,22
1005551,11
1010330,3
1010555,26
1016236,6
1016237,1
1021743,15
1021935,3
1032722,3
1038877,6
1038915,1
1044231,14
1050365,12
1050482,12
1050536,12
1050610,1
1055443,7
1060442,11
1060648,8
1065950,6
1066057,6
1077015,33
1088348,9
1093751,0
1094040,7
1099845,1
1110612,5
1116654,21
1116720,9
1121940,5
1122088,9
1122153,2
1127401,3
1127579,3
1140495,24
1146776,42
1170850,8
1170898,9
1176908,21
1177081,15
1177292,11
1189266,19
1193873,8
1199773,21
1209903,4
1215120,13
1215198,10
1215245,58
1220319,24
1226541,3
1226587,6
1237068,20
1237235,3
1237346,1
1242993,13
1248923,54
1249203,13
1254800,3
1259817,2
1264887,21
1270307,5
1276056,8
1276082,15
1280747,15
1280787,17
1293398,15
1293402,8
1298621,18
1303947,11
1304017,8
1310153,8
1310154,4
1321619,2
1321692,58
1327720,3
1327732,11
1327776,4
1333905,9
1340128,15
1340218,2
1346207,23
1346289,5
1346392,2
1346480,25
3589,11
3976,10
4004,28
4052,7
14451,16
14708,11
35167,26
35486,13
42587,48
49601,27
49790,5
49926,20
57479,1
70816,29
71195,30
77936,10
78125,49
78336,7
84178,6
84269,21
84449,14
94153,10
94177,27
94382,51
94542,11
94610,14
103347,12
103575,11
110393,12
110587,7
133008,19
133129,30
141302,10
141370,37
141500,14
148704,6
148786,1
148828,32
149118,13
166941,6
174193,29
174355,6
174356,23
181254,16
181342,14
181348,49
181374,9
181406,23
181453,10
187448,6
187629,14
195240,9
200738,5
200813,49
200986,1
209193,10
209196,3
209428,80
215412,16
221892,7
221995,21
222070,46
228723,25
228775,13
236412,28
243363,45
243728,10
243749,30
249470,1
249570,13
263585,42
277256,16
283373,5
283480,6
283679,20
289914,3
289980,12
290061,31
296643,11
296685,2
296747,50
296913,4
302609,8
302729,5
302789,17
302833,2
310691,22
317017,4
317311,14
323697,13
323739,10
323977,2
323982,1
331758,12
350323,40
350345,26
362861,10
363111,83
363189,3
375869,15
375910,10
382174,4
394388,8
401339,2
401593,13
401600,28
407770,9
407858,4
407970,26
413618,14
413677,5
413700,16
418960,10
419260,2
426499,3
433831,6
439861,6
445698,4
445774,7
451619,51
468948,14
491890,3
491971,47
505454,60
505471,26
505540,7
505714,7
517527,14
524351,3
530631,5
530681,3
536601,50
536629,2
542410,4
548402,11
553213,5
564470,12
564557,22
564667,9
570430,13
570689,16
576955,22
577006,3
577193,6
582615,8
582627,4
582687,26
588749,22
611735,3
623378,8
623551,3
623607,13
635958,10
647805,11
652975,1
657850,19
657855,16
657871,4
657921,8
664758,7
664851,7
675952,1
675979,6
676048,2
676159,10
693499,3
693584,4
699602,2
699630,1
705790,4
705823,10
706048,11
711409,2
723476,5
728105,4
728140,7
728168,7
728172,30
728319,19
733793,11
733831,0
733840,6
733870,6
733926,11
745878,4
746080,8
746151,34
752465,9
758975,8
764304,5
764382,15
764387,12
764412,20
764600,22
764614,3
764624,5
771524,49
788442,5
792755,11
798161,4
798194,7
798221,18
804584,2
804601,22
804628,2
810962,26
811006,1
824331,10
836703,14
850058,22
850147,4
850163,8
855904,17
861297,17
861517,17
861552,32
873263,16
873427,2
873522,21
873552,1
885574,7
885620,8
885839,42
891980,11
892021,6
892222,0
897552,49
903628,13
903632,12
909282,2
915712,6
915745,25
915904,18
915974,5
915999,4
921601,3
921617,9
926919,18
926971,3
927203,4
938521,13
949465,6
949569,4
954320,16
954548,22
960119,19
965210,16
965292,14
971410,2
977540,15
989281,22
995327,1
1001264,9
1001491,28
1006923,18
1006925,1
1007079,0
1012874,8
1013112,34
1018125,2
1023888,33
1023907,7
1024171,44
1029193,16
1029264,3
1035092,17
1035116,3
1035204,1
1035445,5
1040196,9
1046461,2
1051895,18
1057027,11
1057114,11
1062436,5
1068212,4
1068271,3
1073325,13
1079343,4
1084632,2
1089490,11
1089546,8
1096618,10
1107334,10
1112373,44
1112413,14
1112468,15
1144153,17
1144240,8
1150373,33
1150380,18
1150529,3
1156065,1
1161280,18
1167916,2
1168038,2
1168192,4
1173342,8
1173422,2
1179115,5
1179175,2
1190804,11
1196110,6
1196174,43
1202855,2
1208802,14
1227648,12
1243780,0
1244043,7
1249317,6
1261419,3
1261441,15
1261561,8
1261570,4
1266834,1
1273012,6
1278243,8
1284017,13
1290287,2
1302225,4
1302522,2
1307182,13
1312633,25
1319003,6
1324648,3
1330727,2
1330882,17
1331002,13
1336382,29
1342213,10
1342229,16
1348741,19
1354254,10
1360115,5
1365732,4
1365756,8
1370840,9
1375882,13
1381943,11
1381950,3
2123,12
22015,22
37535,21
37579,29
37586,9
37672,1
37702,20
46125,22
46283,6
46380,44
54200,12
54249,4
66720,24
66800,42
66882,37
74248,1
74269,10
74372,4
80351,21
80645,14
89245,19
96150,2
96265,22
110833,9
118531,34
118685,14
118748,3
124946,14
125157,13
131690,19
148625,12
155560,12
168559,35
168706,11
168838,11
176440,0
176851,1
184312,21
191640,37
198223,2
198360,11
198543,23
198552,1
204746,2
204910,4
204924,6
204936,7
212237,46
212239,10
212381,7
226010,5
235018,23
235047,8
235254,34
242961,9
255616,36
255955,4
262537,1
262603,16
269773,8
275824,12
276043,1
281697,3
281725,18
288200,15
288236,15
288508,30
295266,15
295557,5
295607,1
301471,4
301678,8
307348,7
307709,50
312605,11
312642,24
312648,5
339639,9
339679,0
346015,23
346092,15
346362,21
346365,62
352949,33
353039,18
353100,4
353131,3
358893,15
359045,7
365532,2
371333,11
371384,8
371445,14
371551,7
371591,13
378299,3
378350,3
383850,16
384121,29
384189,1
390174,95
397418,23
403218,26
414222,9
420013,20
427192,3
427230,7
440779,9
441021,2
441038,1
453236,38
453258,19
459302,1
464736,25
464948,5
471727,8
471745,15
471850,3
477962,6
483295,1
483445,6
489003,11
501253,29
501277,85
506984,11
512706,12
518535,15
518701,30
518803,9
518865,2
525027,3
537234,29
537333,7
543147,9
543263,53
543346,65
543439,6
550024,13
550026,7
550189,25
556408,3
556509,2
556512,0
556552,0
561855,5
561868,13
561997,20
578813,9
579109,12
584787,1
584870,5
590346,3
590579,20
601974,24
602102,2
608002,44
614666,19
621266,0
621461,28
621542,34
633274,24
647079,18
653514,27
659978,13
666216,29
666417,3
666423,8
666468,11
678434,5
678437,26
683989,9
684106,21
684213,7
689653,4
689723,19
694903,8
695084,5
718229,11
728373,2
728434,66
734674,10
746238,14
746519,8
746531,32
752998,14
753086,2
758570,87
770642,14
770790,3
782911,3
783108,7
783186,3
783187,27
794323,8
794354,20
794450,29
794459,6
794583,8
798964,20
799179,28
799250,8
805505,19
805538,8
805806,1
811142,9
811195,12
817617,23
824007,63
824152,60
824217,36
836083,10
842481,5
848147,7
854395,10
860193,18
860501,36
866211,9
866262,23
872103,16
876399,6
876508,15
876533,1
882726,8
882727,27
882954,8
889689,9
889711,4
889941,12
895888,16
907576,19
918969,12
919034,14
924755,3
924818,1
924955,1
924964,2
930486,20
935849,18
940800,1
946188,106
951632,1
951686,67
951804,40
951990,14
962426,12
962455,5
968377,0
968565,33
974636,10
979473,6
979669,6
979703,26
979774,2
986021,8
1002404,29
1002518,3
1007397,8
1007507,3
1013354,13
1013469,23
1025048,3
1030466,2
1030605,30
1036702,3
1036902,5
1042179,19
1048307,3
1059175,10
1059200,15
1069588,5
1075245,11
1080532,17
1080533,25
1085775,11
1097503,11
1097771,2
1103804,1
1108799,21
1114789,10
1114860,10
1124223,5
1124463,11
1129781,38
1129911,2
1130106,21
1141674,2
1147190,5
1147497,12
1153394,26
1153465,76
1153469,28
1159126,31
1159314,3
1172101,2
1172207,0
1177819,2
1177982,7
1183743,18
1189389,15
1189684,5
1195647,14
1195809,14
1201945,36
1202060,12
1207541,6
1218149,68
1218335,17
1231235,0
1235679,1
1241984,3
1242119,24
1248267,0
1254160,1
1259971,15
1260134,80
1265556,12
1265581,7
1270874,10
1270981,17
1276842,3
1276847,19
1276862,5
1276924,0
1276955,28
1288594,24
1306115,8
1306129,2
1306414,21
1312366,6
1312408,12
1335830,35
1341719,22
1348118,4
1348150,32
1353439,34
1374683,9
1374867,6
1385954,14
1386132,1
1386142,8
904,43
1033,49
1176,23
11831,61
12135,10
12142,6
12144,35
20450,7
20598,6
29699,10
29761,14
38642,60
47104,4
55502,11
55506,16
55576,10
55720,22
55869,37
64170,7
64174,6
64200,5
64237,39
64272,7
71980,4
72098,38
100235,22
109931,11
117774,9
117810,23
117962,13
126207,19
135801,6
135803,13
142356,49
150432,22
156467,122
156575,23
163834,18
164034,4
164143,34
171662,9
171717,4
184863,46
185091,4
185124,18
199905,9
200213,10
206438,45
206735,3
206788,9
220393,1
220488,6
226980,1
232678,7
232744,33
240661,9
241054,23
248273,12
248534,5
254125,15
259455,6
259753,7
259784,11
259819,17
264582,46
264626,5
264745,75
271238,16
271260,34
271292,39
271319,26
271326,22
277414,29
277546,33
284336,9
290304,34
290311,6
290394,1
294582,44
294802,34
294825,10
301882,9
301999,4
310410,5
316574,6
316921,13
316931,8
324177,4
330125,5
330371,77
337607,10
345180,4
345187,40
345454,5
359359,8
359422,9
359438,3
359439,15
366379,4
366586,8
366602,17
372877,11
380014,2
386914,14
400691,5
407350,17
414679,15
414809,26
414891,128
414946,3
421600,5
421778,10
421969,7
427999,7
441087,9
441252,7
447821,16
454414,1
454497,17
462077,9
462088,3
462100,3
462184,8
462198,9
475537,2
481288,7
495424,1
495447,7
502119,14
502399,51
509118,7
509292,29
515553,6
528066,6
528221,20
540953,28
541024,0
541085,10
546369,13
546702,3
552957,30
553003,4
553150,10
559216,53
559431,12
565658,6
565981,13
566052,17
572482,17
585080,5
585341,28
591939,25
609744,52
609762,-3
609798,1
626788,9
626889,2
632445,17
632475,24
637819,3
643995,12
644071,5
650377,20
656715,33
668314,10
668321,8
673412,1
673554,39
679246,9
679258,8
685717,4
690599,18
697177,19
697188,14
697367,5
703026,15
703043,19
708527,21
708677,21
708782,11
708843,3
714796,27
714905,17
720495,2
726248,2
726449,16
726599,3
732109,10
732151,29
732190,8
737989,19
738154,32
750471,11
750591,4
750676,7
755853,4
755883,30
763072,43
781932,4
788569,13
788703,7
788786,7
788808,13
794663,25
800358,6
800368,17
800725,5
811545,10
811616,10
816619,34
816710,3
828957,2
829007,76
829249,4
834702,3
840648,28
840691,13
840762,3
852995,3
853016,8
853018,4
858619,28
858631,8
864865,11
864917,4
884852,70
885156,31
890581,2
902244,6
914226,15
914323,3
914371,16
921278,22
921387,4
932353,1
945027,0
945082,9
945177,13
952264,1
952309,7
958077,1
958197,9
964734,8
969585,34
983350,2
987833,6
994143,23
994161,6
994273,8
1000546,4
1000595,11
1000623,5
1017814,11
1017909,7
1023175,2
1047319,35
1058633,3
1065228,6
1083658,14
1083834,1
1083881,3
1089892,32
1095390,14
1101599,26
1107593,13
1107699,2
1113902,18
1119449,8
1119451,7
1125739,3
1130580,4
1136416,9
1142294,9
1142430,2
1147778,1
1147890,4
1147931,19
1157960,1
1170154,4
1170270,11
1170383,15
1183001,22
1195180,1
1206884,14
1207003,2
1207073,16
1213843,9
1214023,9
1214043,15
1214069,7
1214173,11
1225411,6
1225514,2
1230786,9
1230839,1
1230858,13
1230904,21
1236670,7
1241177,27
1241429,21
1241440,7
1246444,14
1251910,1
1269975,4
1270055,4
1270221,14
1275731,15
1282351,10
1299398,2
1305050,4
1310491,5
1322241,-3
1327314,4
1327351,11
1333463,3
1333468,5
1339084,3
1339121,15
1345713,26
1351350,5
1357317,2
1362995,12
1369361,26
1375384,3
1375501,40
1375627,11
1386947,4
1392041,3
1392059,10
1398329,70
1398342,15
1398436,20
1404114,10
1404376,1
1404422,2
1410141,6
1417004,17
1422733,12
1422797,1
1422817,5
4208,42
4664,60
25158,9
33761,10
33860,5
41218,15
49214,48
57923,41
72458,3
1393516,1
93699,8
93716,4
93770,18
93932,8
100469,35
100480,6
100624,16
108692,28
115866,6
116053,3
138273,21
138309,17
138355,11
138550,27
138621,64
146391,14
146737,49
159076,6
159393,14
159506,9
166217,18
166239,3
166356,39
166474,12
172372,35
180283,11
180435,3
180516,26
187988,3
188176,23
188209,6
196265,5
203355,17
203376,18
203477,5
210601,5
210635,26
217718,6
224945,9
233490,3
233802,6
233842,2
239742,16
246477,20
246577,12
246726,1
255419,12
263071,7
263081,24
276173,46
276184,19
283029,1
283087,9
283120,6
283166,12
289512,15
289601,4
315362,9
321650,29
321793,12
329918,24
335342,20
335378,33
335409,8
341462,13
347227,3
347528,66
354587,16
354599,14
354727,11
361675,128
368997,3
375449,5
375544,55
375656,2
381008,2
381088,4
381231,24
381259,18
393633,3
393785,6
393873,20
405935,12
412409,16
425717,15
425988,34
426041,42
445093,5
445235,33
445313,7
450617,1
450727,4
458098,23
464483,27
464546,11
471351,5
471581,21
484242,2
496579,8
501940,7
507820,29
507864,10
513247,1
513396,13
519876,33
527327,12
534045,3
539537,19
539723,4
545907,7
557713,11
562922,5
569690,5
569737,10
569754,28
576456,61
582766,7
582805,12
588958,102
589120,6
594273,8
594323,4
605954,11
606067,3
612580,46
617939,2
618203,5
623040,19
623095,6
623219,12
635312,11
641064,6
641140,6
641219,7
647515,10
659197,30
665354,4
665499,1
670948,20
671042,6
671068,6
671235,34
677252,17
682539,3
682544,19
688456,9
688471,9
688667,2
706659,1
706909,1
712371,7
718307,5
718624,71
724987,2
725142,19
725337,8
731775,4
743739,4
749297,78
749520,4
761352,4
761501,3
761615,24
779211,7
791125,24
791232,38
797026,44
797053,17
797055,20
797145,3
803766,1
809078,4
809144,15
809317,5
809382,7
814581,1
814700,15
820804,5
820887,7
821067,2
821199,9
827371,22
827515,31
844029,3
844188,7
844275,1
849710,9
849887,7
855230,7
861005,18
867114,42
867171,5
872675,19
884324,7
895548,46
895713,6
912658,4
917566,35
917713,8
917811,27
917883,12
923737,46
923825,8
923874,4
934790,4
945691,4
945731,10
951372,4
951401,6
963305,12
963403,5
969093,5
980334,20
980601,51
986812,2
986902,2
987019,32
987057,2
993124,20
998554,4
998673,11
1003528,6
1003585,12
1008556,2
1008826,34
1015438,5
1020762,12
1020943,13
1026327,20
1026631,7
1038428,-2
1038756,4
1045581,2
1055987,5
1061537,16
1061652,45
1061683,36
1066478,1
1077728,6
1087927,4
1087928,4
1087944,2
1087982,31
1088053,16
1094157,4
1100098,12
1106106,1
1106156,17
1111501,11
1111646,3
1111804,1
1118695,2
1124571,17
1124752,6
1130288,5
1136642,8
1136868,3
1143354,7
1143379,7
1143544,7
1154699,10
1160179,1
1160200,11
1166272,10
1171713,1
1171717,37
1171844,8
1176681,4
1182380,13
1188760,22
1194479,18
1194569,22
1194584,19
1194752,7
1206460,3
1206544,28
1229190,18
1229273,23
1229307,5
1234008,19
1234094,17
1240102,3
1246137,11
1256949,12
1273263,11
1273266,5
1279083,9
1279195,12
1298144,17
1298187,3
1304278,5
1304315,23
1304508,18
1309822,14
1309989,24
1338483,13
1344169,9
1350264,23
1355254,1
1372519,2
1377102,2
1383574,12
1383609,1
1389605,21
1389655,9
1389684,9
1396317,15
1401527,13
1401583,3
1406783,8
1412051,2
1417113,9
1417271,6
1423499,1
1434215,4
1439077,6
1439176,35
1439232,5
1439279,9
1439294,6
1439377,9
1445071,14
1449713,9
1449818,7
1449915,2
1454727,21
1460997,8
1461072,27
1466737,5
1466756,13
108,29
10915,3
18413,2
18606,8
18889,6
28303,15
28599,8
37069,8
37374,31
44034,8
44078,24
44569,31
53532,14
53545,16
61691,8
70347,9
70513,12
70573,18
78619,16
87769,4
97840,4
98053,85
116297,17
125409,18
133556,71
133571,9
133596,2
133675,33
140336,83
154097,53
154204,12
154250,2
169637,11
185423,4
185483,15
198970,12
198982,19
199092,2
205411,22
205440,4
205526,9
213375,7
213380,75
221181,3
221273,3
239232,5
239315,18
247305,12
247636,9
253247,2
253314,59
260804,22
261046,2
267752,14
267807,5
280658,30
280909,26
280948,5
286565,4
286659,4
293051,29
299387,11
306709,8
306914,29
313712,4
319894,10
319965,14
320001,17
320264,0
326474,4
332767,16
332849,9
332859,12
332972,15
333130,9
347580,1
361130,5
367192,24
367262,39
367378,14
374305,10
380755,17
386484,17
386495,3
392749,35
392864,18
399919,8
399955,24
406753,32
406939,7
407100,15
420599,5
420612,11
420646,6
420659,10
420662,26
426758,9
426796,14
432398,2
439358,-3
446522,16
446600,3
452571,11
459554,23
459560,16
466417,43
473522,6
480431,24
480617,14
480623,5
480685,23
486758,17
486885,8
493833,24
500501,32
500656,27
507391,20
507396,8
507405,10
507436,21
514448,8
520696,6
520747,3
520753,13
525958,10
538435,20
543579,42
556014,1
556147,12
562524,2
562850,0
568137,10
568359,10
568464,2
575188,6
575190,30
588252,13
588413,2
601602,5
601888,24
607945,6
619144,3
619231,14
624749,6
624870,9
631217,11
631388,11
631516,16
637117,10
643340,6
643689,7
649913,8
649927,44
649935,17
649993,5
655494,24
661630,11
661658,5
667653,14
667764,4
667887,4
679925,8
686439,22
691446,4
703999,40
715063,4
715332,11
721852,12
733037,24
733378,13
733384,16
739942,15
745548,8
745568,17
751193,5
751400,35
756932,2
763714,5
763774,1
769319,19
774560,59
780811,2
787172,43
787186,3
787239,21
787415,9
793714,39
813434,8
813495,1
813644,7
813693,3
824763,11
825018,86
831168,4
843389,40
848591,23
848675,11
854012,6
871434,17
871460,29
877943,15
878098,2
883456,4
889229,11
894461,8
901542,6
907913,25
907979,14
913671,32
919814,8
919826,6
926172,23
931470,7
937808,6
944509,10
950751,19
950878,1
957284,138
957375,11
957522,13
968222,6
968234,1
973942,2
980708,13
981029,1
986426,28
986455,4
986470,17
986529,7
991904,153
992097,12
1004973,5
1011093,2
1011237,8
1016881,6
1017046,2
1022284,14
1034075,11
1034347,6
1040809,6
1040828,7
1046029,8
1046042,10
1052225,15
1052435,27
1070685,18
1077218,75
1077442,0
1077491,28
1100867,19
1113023,7
1113047,24
1118150,11
1123675,3
1123888,32
1123898,16
1123920,22
1129194,3
1134898,27
1135075,12
1140203,3
1140245,5
1145476,8
1145514,8
1145672,6
1163045,12
1168270,9
1168526,0
1174874,5
1174903,12
1174979,3
1175047,15
1181751,9
1186931,16
1193191,13
1193333,43
1198962,5
1199108,13
1223591,6
1228827,2
1234949,-1
1235165,23
1239579,30
1245364,55
1245461,5
1251498,4
