5053104,1
5089939,5
5089997,5
5106749,3
5117479,12
5127825,3
5159928,4
5165516,2
5171095,3
5171196,0
5176268,6
5176294,8
5186026,4
5186179,8
5190411,3
5190553,1
5195740,17
5216703,1
5222819,2
5222836,6
5227739,2
5239131,7
5239146,8
5244869,5
5266667,3
5271461,3
5304031,87
5304055,5
5310368,4
5315247,17
2692087,1
2697885,3
2698079,10
2698108,7
2703086,2
2703257,3
2703310,8
2713601,28
2713838,2
2713865,5
2719469,60
2719600,2
2719642,3
2724487,5
2729170,5
2740572,17
2769110,10
2774170,30
2774304,2
2779094,12
2779198,8
2789017,5
2812549,8
2812689,7
2818075,9
2818130,4
2818204,23
2823600,20
2823678,1
2823831,7
2850893,11
2857007,15
2873449,24
2895319,30
2906694,13
2906955,2
2917939,43
2928863,14
2935658,7
2935828,7
2935837,5
2946656,36
2951616,6
2967286,14
2972871,29
2978087,15
2978120,7
2989107,5
2994343,8
3000253,11
3011817,34
3011910,8
3011934,4
3017234,3
3028922,3
3051295,40
3057027,13
3063107,8
3069522,23
3086199,10
3092058,3
3102600,1
3114595,5
3126210,10
3131134,8
3159194,1
3180878,4
3186648,19
3197138,4
3214014,7
3214108,10
3234580,9
3234829,9
3245607,5
3245824,4
3256735,9
3268020,2
3278654,2
3288272,11
3298500,16
3298525,19
3303527,8
3303575,5
3309048,1
3309185,3
3325208,13
3340839,2
3345972,16
3350852,17
3362994,0
3367843,1
3373967,4
3379008,10
3379088,4
3379166,11
3383817,8
3389925,11
3394703,14
3400794,6
3406166,7
3406169,7
3411522,17
3438027,10
3438366,9
3443460,7
3448030,2
3453957,3
3465791,2
3471397,36
3476987,20
3487123,1
3498064,15
3498072,23
3515270,10
3525753,0
3525810,2
3530127,11
3540664,52
3545493,10
3545526,9
3550700,29
3550870,2
3573860,1
3590959,6
3595984,5
3600680,4
3600926,23
3616945,8
3628311,11
3634192,5
3639744,7
3645281,3
3650146,4
3660066,11
3660132,14
3732809,4
3743446,9
3749774,6
3749971,30
3755381,6
3760050,3
3765056,10
3765107,1
3775587,24
3793087,4
3798532,7
3804427,11
3804505,2
3809587,23
3815182,16
3826542,10
3832068,13
3842714,18
3842762,7
3847699,10
3875303,13
3875391,3
3880530,7
3892271,36
3902629,12
3908584,54
3908658,3
3908694,10
3913485,7
3929079,5
3970862,10
3988275,12
3993507,11
4003303,2
4008901,1
4008933,2
4023762,11
4029923,3
4039416,16
4044395,2
4071258,13
4088082,1
4094024,5
4094032,7
4104474,33
4109447,6
4115636,1
4120589,11
4131937,7
4132067,3
4152733,9
4152780,11
4170404,13
4180655,8
4180824,2
4191783,3
4197507,12
4212988,29
4213115,8
4229372,5
4239645,46
4260882,1
4261065,4
4265963,4
4270730,1
4280831,31
4280940,4
4296918,7
4329740,17
4329860,4
4335618,4
4345415,13
4345559,12
4345659,5
4351751,9
4368453,2
4390999,5
4391185,10
4407171,0
4416879,16
4416954,3
4428774,11
4434860,36
4434894,3
4451549,8
4451702,20
4475194,3
4480316,9
4486107,5
4486175,4
4486176,4
4491830,3
4492062,31
4496795,7
4503210,6
4520961,32
4526502,14
4537183,1
4542655,1
4548919,20
4559648,11
4565100,25
4570067,8
4570074,3
4580322,11
4589946,4
4600920,5
4601003,13
4606133,1
4606232,13
4628122,37
4649231,16
4649364,0
4654004,17
4669132,1
4669204,9
4674174,2
4679654,12
4684320,28
4689287,7
4695057,9
4695117,6
4699905,6
4700081,5
4700150,2
4705535,0
4705593,37
4736656,4
4742409,4
4753158,17
4758551,3
4780441,4
4802153,11
4802211,6
4822575,19
4827429,3
4827538,0
4842813,1
4842825,3
4848290,6
4853864,8
4859016,2
4864740,22
4902333,11
4917190,18
4917195,4
4921945,8
4937075,21
4941965,11
4941992,7
4942052,11
4947213,36
4962480,1
4967623,0
4967965,3
4972994,7
4987309,6
4987438,21
4997186,8
4997212,-2
5007925,20
5017731,27
5029612,7
5029729,5
5045025,32
5049786,9
5055688,9
5055770,5
5060680,9
5065416,20
5081349,6
5086471,9
5086506,6
5092302,1
5106131,17
5106166,8
5116936,3
5126958,4
5136751,1
5147378,38
5147453,5
5157862,10
5163642,0
5179108,2
5200260,13
5226764,6
5232535,3
5248597,4
5253311,6
5258587,0
5279813,1
5285877,9
5285916,3
5285995,7
5291572,11
5302360,8
5312837,13
5318633,11
5323377,2
5323508,2
5323528,6
5323529,7
5323686,14
5329272,8
5329336,22
2493996,27
2500586,59
2507330,2
2507536,23
2513058,12
2524966,7
2547290,15
2557551,11
2567896,1
2585384,7
2585641,29
2591580,1
2591606,0
2596449,20
2596604,11
2601364,5
2606899,4
2611914,17
2622183,2
2628986,8
2634122,22
2634152,17
2640225,9
2644542,10
2644597,5
2644609,14
2655630,33
2660162,8
2660319,22
2671634,5
2677730,9
2682936,10
2688020,4
2688359,0
2699445,5
2699534,9
2704516,5
2704537,0
2704597,10
2716227,4
2721580,6
2721815,3
2727393,4
2727500,15
2733306,7
2733502,0
2739107,2
2744840,5
2744962,3
2745085,13
2749689,51
2749720,9
2759229,10
2775786,0
2781945,1
2788575,9
2798424,0
2826478,1
2837542,23
2859062,21
2863827,15
2863940,21
2890761,25
2901974,2
2913160,18
2913180,2
2917621,9
2917902,15
2929141,13
2933990,4
2934006,32
2944942,0
2950234,17
2950292,9
2954970,22
2966560,3
2973402,9
2987954,1
2999739,22
2999749,57
3004220,2
3004299,14
3010130,7
3015434,4
3030731,6
3041154,60
3052678,2
3058202,7
3063787,7
3064078,32
3068728,5
3085604,5
3090756,3
3090761,37
3090791,10
3101055,22
3106560,9
3118504,15
3123796,9
3166563,23
3172220,14
3172224,18
3177949,2
3183252,3
3199479,6
3214270,4
3241537,4
3241566,15
3247917,10
3259720,6
3269030,3
3274144,17
3301561,12
3323471,14
3323536,0
3328760,21
3369073,9
3407723,6
3413085,15
3419599,10
3446138,2
3451816,2
3462968,10
3463017,50
3463116,2
3463207,20
3474658,6
3481079,6
3519972,6
3525096,2
3531446,3
3542061,10
3547677,7
3547860,3
3564392,8
3569794,11
3569869,4
3587004,17
3587041,5
3596868,5
3611260,19
3617347,12
3628630,4
3633621,22
3638399,13
3648421,18
3659195,27
3664265,3
3669636,17
3685553,12
3691011,6
3696606,21
3711487,8
3717088,6
3717149,3
3731627,12
3737031,4
3741756,7
3746840,3
3746890,0
3774686,11
3791096,36
3801337,1
3806520,16
3806535,6
3821743,13
3821923,4
3826692,10
3858418,3
3858472,9
3858575,7
3874775,35
3880644,12
3880698,11
3895675,0
3895710,33
3905310,4
3905580,4
3921982,6
3922064,5
3933642,2
3938810,17
3949242,4
3959107,5
3965281,0
3971218,25
3971311,2
3982663,9
3994060,9
4006186,9
4006246,5
4040290,8
4040424,3
4045859,1
4056682,3
4062568,11
4078968,11
4083848,10
4104735,2
4115279,11
4119964,3
4120027,3
4136474,3
4147848,11
4198095,1
4202799,2
4213431,1
4230290,9
4230486,0
4269940,3
4276160,5
4276495,8
4282235,2
4298087,1
4298155,10
4298331,12
4298337,0
4303635,15
4303830,18
4308217,17
4308224,24
4313968,18
4313988,0
4314163,15
4314243,6
4319014,21
4335877,1
4347326,2
4383135,11
4389228,8
4407070,5
4412796,13
4429254,24
4433861,7
4444208,20
4444235,8
4450111,15
4455359,7
4455428,26
4455429,18
4455634,22
4460698,12
4460788,0
4472104,2
4477058,2
4499899,10
4510401,4
4514912,5
4546591,14
4546632,6
4557701,18
4557840,8
4573952,4
4600550,0
4610749,13
4610778,1
4625400,0
4657238,5
4695551,38
4700880,17
4705814,8
4711609,14
4717227,10
4722114,10
4727976,12
4732681,4
4738166,4
4742662,9
4759312,5
4759538,15
4764731,13
4769479,32
4790946,2
4795803,6
4805826,5
4811495,4
4828013,11
4828228,11
4828259,4
4833984,10
4839350,28
4844810,3
4850974,21
4866986,9
4877288,2
4893759,4
4908875,13
4913922,20
4919079,1
4924615,32
4929655,11
4934386,11
4939721,6
4992308,5
4992355,5
4992400,15
5014056,7
5014085,5
5044596,24
5050397,-1
5075520,2
5075620,16
5081549,2
5119192,2
5119196,25
5119375,5
5124743,26
5124747,7
5146732,15
5146849,32
5151483,29
5151561,15
5151609,2
5162198,11
5173024,23
5178403,1
5178595,2
5184508,1
5204905,7
5214686,10
5214820,5
5220061,1
5252925,6
5253029,27
5264344,2
5275174,0
5284239,13
5288958,4
5294209,6
5305138,11
5311019,1
5315603,22
5315684,7
5327089,1
5327144,5
5337412,6
5348229,2
5368188,12
5373598,4
5388832,27
2455244,17
2455492,5
2461512,9
2473620,8
2479342,9
2524031,7
2530512,4
2536531,5
2559280,3
2565201,18
2576446,31
2576647,6
2587645,13
2597888,12
2598090,6
2603612,3
2603682,24
2603816,25
2609602,15
2614446,4
2614476,12
2626005,7
2632302,5
2632359,17
2637606,3
2637700,17
2654010,26
2659684,9
2659738,16
2670294,5
2670356,18
2670429,8
2687819,0
2693881,27
2693914,10
2698950,4
2699008,11
2699239,11
2699286,10
2705379,5
2715623,4
2726976,13
2755631,6
2755835,21
2767407,5
2767465,4
2782758,41
2783033,23
2787976,9
2794125,0
2806001,3
2817663,10
2817664,9
2843277,7
2849338,3
2855110,12
2871233,10
2882467,6
2894443,0
2899907,7
2916544,11
2916564,15
2927111,15
2944442,12
2950501,6
2961837,2
2972195,34
2972221,12
2972263,4
2972334,20
2972452,16
3000645,14
3000652,6
3005732,6
3010376,38
3026389,20
3078245,10
3096378,25
3101576,3
3111855,19
3129001,16
3129167,2
3146329,6
3150911,5
3165778,3
3170744,1
3176155,6
3176190,5
3186853,26
3198105,2
3204036,12
3209654,3
3209790,27
3216398,20
3237597,7
3247380,4
3292067,9
3308000,1
3319108,8
3319189,1
3339516,9
3344112,1
3344284,18
3360888,9
3366992,14
3382780,3
3388779,17
3388951,5
3409970,23
3436895,4
3442717,1
3448344,2
3448393,5
3506976,11
3507016,9
3507019,10
3511707,3
3538958,2
3544265,8
3549691,3
3555302,12
3561816,1
3562095,15
3572554,10
3572613,11
3572712,7
3583691,10
3605264,3
3620847,0
3631531,21
3659778,24
3665223,1
3681493,35
3713290,8
3724082,1
3729794,11
3741408,6
3759309,1
3763820,1
3780814,3
3781051,3
3785795,11
3785995,9
3802218,10
3813786,2
3836130,2
3847330,7
3862658,13
3879000,2
3879011,29
3890631,10
3912930,8
3917522,3
3917562,12
3932997,11
3948142,5
3954614,21
3959969,5
3981880,8
3998064,3
3998111,8
4003732,2
4030780,20
4030833,7
4036174,8
4067566,2
4067792,8
4074055,35
4074056,11
4080287,1
4090512,6
4095424,2
4101346,2
4122185,5
4138663,6
4143608,4
4154332,3
4154429,57
4154502,28
4154522,17
4159910,29
4176682,1
4176716,19
4176762,8
4186868,10
4186886,1
4203208,11
4213972,16
4224359,17
4229918,5
4235022,4
4252005,14
4256974,10
4267400,27
4277714,0
4277844,13
4287998,2
4305584,1
4321125,2
4321320,4
4331200,21
4347606,6
4353651,8
4358892,6
4364730,5
4376553,16
4376699,22
4376865,3
4376884,1
4399068,21
4403865,24
4403970,6
4404080,0
4426540,21
4426617,5
4438601,20
4438691,6
4449639,43
4455645,8
4461737,22
4466764,12
4489791,7
4495120,50
4500758,1
4506714,4
4512836,9
4540806,10
4540972,12
4557319,2
4562911,4
4567636,14
4577986,14
4583191,11
4588109,9
4588169,11
4621155,0
4646800,8
4656641,11
4667621,7
4667743,3
4672545,6
4677401,3
4677585,6
4677622,10
4682621,3
4682642,10
4686659,2
4686726,6
4697836,6
4712938,1
4723537,2
4728683,3
4728908,46
4728918,3
4744282,6
4777683,18
4794747,10
4794918,2
4804841,7
4815718,3
4831743,4
4842112,38
4842331,28
4847560,10
4868579,1
4873746,17
4873941,0
4885136,6
4885337,8
4894705,19
4900802,5
4900870,23
4910415,6
4925720,1
4925874,10
4930291,7
4930403,6
4930474,-1
4936620,20
4946216,8
4961589,16
4982479,23
4987597,4
4993076,6
5004237,13
5004481,6
5013308,1
5013547,13
5018340,3
5023487,12
5023762,30
5030315,30
5040720,8
5040795,9
5050498,5
5055349,8
5064679,4
5064839,10
5080789,2
5085889,36
5099915,9
5104936,4
5104957,5
5110345,5
5116192,10
5116296,8
5121574,11
5126559,7
5126654,0
5137238,2
5152845,4
5175377,3
5191852,2
5202270,12
5208227,9
5208377,8
5223475,8
5260404,4
5265109,2
5270952,6
5275615,4
5281849,16
5292716,19
5309741,3
5309944,9
5315786,3
5315787,2
5315947,3
5336491,1
5336632,0
5342241,6
5342399,5
5347628,5
5353388,6
5357884,2
5368669,4
5395967,5
5396015,2
5401273,2
5406391,19
2585159,14
2585260,10
2590407,8
2601982,1
2629940,11
2635229,12
2635331,4
2646547,6
2656443,0
2656595,1
2668442,7
2668546,8
2673666,20
2673945,3
2685724,9
2691236,4
2697365,24
2707870,16
2707903,15
2708115,13
2714327,2
2725732,1
2736377,3
2760120,2
2764282,2
2764356,5
2769880,7
2775203,18
2775325,10
2780241,3
2780371,1
2790464,16
2801062,1
2813350,6
2813454,14
2846462,2
2864213,0
2869331,6
2875347,9
2875428,1
2881025,18
2881285,5
2893194,10
2898204,5
2904152,1
2904155,2
2904425,5
2915553,3
2938028,1
2949606,16
2949916,11
2949929,4
2968010,19
2968189,7
2973208,35
2989624,5
2993902,32
2993932,2
2994146,8
3000102,4
3011220,2
3011262,5
3016446,15
3016452,0
3021215,6
3021333,21
3027448,10
3059559,2
3065758,16
3076807,28
3094143,3
3105801,35
3116690,4
3140017,22
3140105,2
3140230,12
3149692,7
3149849,13
3175171,2
3180513,8
3185457,29
3185725,3
3194721,13
3204274,3
3225536,9
3248042,9
3248132,8
3253536,4
3270847,5
3276903,9
3287801,22
3287966,42
3288032,1
3300144,5
3331548,5
3375380,12
3430445,2
3430492,5
3435812,8
3441358,50
3446320,25
3457468,10
3463439,8
3475646,7
3489406,2
3489512,17
3501661,2
3501808,6
3539148,38
3539252,26
3539398,7
3544507,1
3550136,5
3550201,5
3550217,3
3560869,17
3576592,36
3587375,11
3598407,15
3615008,4
3635879,3
3635965,14
3640357,7
3646002,17
3651316,13
3693511,2
3704310,5
3709204,7
3724593,18
3730258,41
3735762,16
3753359,23
3753394,4
3770093,8
3770289,25
3770303,2
3780511,19
3780702,7
3791399,0
3796919,4
3797158,8
3801773,4
3802027,23
3812949,6
3819365,11
3857049,14
3857114,9
3862376,2
3877980,8
3889971,4
3895954,11
3906811,11
3907021,11
3907028,2
3912375,9
3912382,2
3912532,30
3918259,1
3929975,16
3940780,2
3945324,7
3945479,9
3945495,4
3951454,11
3979649,9
4000742,5
4005507,5
4010674,14
4016109,8
4026479,23
4026690,13
4031857,11
4032151,1
4032162,2
4032167,4
4047895,3
4069513,7
4080010,18
4096034,9
4096173,17
4112729,2
4123534,23
4144840,9
4156079,10
4171966,8
4177102,11
4187225,12
4199162,9
4230045,4
4235552,0
4235714,4
4251215,17
4251383,7
4251402,-1
4261661,3
4261785,80
4266771,2
4292603,18
4292624,10
4309449,4
4320269,4
4320417,0
4325563,10
4325628,6
4325633,12
4340710,-1
4345909,13
4356516,4
4373820,13
4395060,4
4405223,11
4424609,4
4424612,19
4430570,2
4442828,24
4448143,2
4453439,3
4459330,39
4464903,2
4470509,7
4476777,22
4492997,3
4493114,15
4498042,4
4510013,2
4510044,14
4527286,8
4532210,1
4538598,3
4543660,0
4549131,15
4554839,1
4560238,1
4590565,8
4590674,26
4590753,9
4590763,3
4601737,1
4612225,3
4617990,2
4629140,27
4634796,3
4638671,23
4651085,30
4651092,2
4656102,5
4676485,8
4690814,3
4712890,-2
4717547,18
4717668,2
4717703,11
4729031,0
4739667,31
4750372,10
4760680,4
4766250,8
4776114,6
4782300,6
4782388,7
4782548,9
4782590,4
4808848,13
4808893,6
4824739,6
4846263,6
4846310,7
4866162,10
4871609,6
4887321,14
4917592,13
4922993,7
4923131,6
4933997,3
4938867,17
4939061,1
4955160,24
4955180,5
4960259,0
4964599,4
4964630,5
4970513,3
4980810,4
4985074,4
4985235,5
5000333,19
5000376,11
5006195,8
5011201,15
5016730,6
5021949,3
5027902,15
5033832,5
5074624,2
5074695,7
5074730,1
5074749,2
5084896,49
5089549,5
5089570,2
5110866,2
5140645,21
5157090,4
5162580,150
5162700,7
5167985,2
5182727,8
5182893,3
5188418,9
5216245,4
5221283,6
5225855,0
5237693,19
5237703,10
5242918,2
5253681,4
5301572,7
5301728,21
5306843,19
5311882,13
5311961,3
5321984,12
5322027,8
5327862,2
5332999,0
5333156,6
5360220,21
5370697,18
5386509,-1
5402953,7
5407814,25
5407973,4
5412871,1
5419340,3
5424968,17
5430168,2
5430311,1
5435824,2
5441323,8
5452422,12
2719748,5
2719903,5
2719985,10
2742163,5
2742166,7
2747868,4
2753687,4
2774726,8
2774955,27
2785242,11
2790241,5
2795313,38
2801304,7
2807232,10
2824674,4
2824726,4
2830355,8
2830431,2
2830510,6
2853117,16
2870506,21
2880683,6
2880713,6
2885500,5
2891759,6
2891782,9
2912572,3
2936326,40
2941700,3
2947417,0
2947673,2
2947686,5
2947693,12
2952493,6
2969689,12
2969867,18
2975370,9
2981923,15
2981930,10
2986931,34
3008406,5
3008423,12
3014432,2
3018986,13
3025546,20
3038044,3
3050225,15
3062803,10
3074286,5
3092821,2
3098256,13
3108323,14
3119915,12
3130356,2
3141632,8
3163229,6
3175091,1
3180690,8
3180709,16
3186395,9
3190796,7
3196330,22
3196392,10
3201180,4
3207331,8
3213531,43
3213812,5
3213830,4
3217492,42
3217651,4
3233896,3
3239739,8
3244063,7
3254421,5
3266295,22
3271676,7
3303122,7
3319586,15
3324425,0
3349887,12
3373234,16
3383300,12
3401551,3
3412280,6
3412390,7
3429139,17
3434773,7
3434884,22
3440690,2
3445070,20
3451113,9
3455525,7
3455570,3
3461926,9
3473406,8
3483519,3
3494458,2
3505620,2
3516795,2
3516873,4
3527360,2
3538345,7
3543687,6
3543704,14
3549541,18
3555193,1
3583074,4
3588102,27
3598617,12
3598664,4
3604663,5
3604790,9
3610551,31
3620764,6
3630969,5
3631199,12
3658176,5
3669995,9
3670031,9
3670127,8
3690470,11
3690608,11
3712452,16
3728781,13
3760935,7
3776778,6
3788566,9
3793997,11
3810992,15
3817313,2
3822537,5
3822601,27
3832761,4
3832838,6
3832893,21
3837740,3
3843509,29
3848679,5
3848897,13
3854606,4
3854692,22
3865404,4
3871451,4
3882254,11
3899643,3
3910419,9
3915404,5
3931697,2
3943144,3
3954265,7
3969025,35
3997154,3
4003123,1
4014094,18
4018364,4
4033565,3
4038677,10
4043843,32
4043954,3
4049243,1
4049531,14
4049582,4
4059487,13
4070806,3
4070835,2
4085914,5
4097260,7
4097330,15
4108361,10
4119070,6
4135631,2
4140860,32
4173982,7
4210797,13
4221574,6
4231539,3
4259000,10
4259078,24
4263995,12
4264117,4
4269270,7
4285585,9
4285664,21
4302364,4
4307728,22
4307770,5
4323773,1
4339288,57
4339377,6
4339556,6
4344609,3
4350698,6
4350892,1
4361004,5
4367304,8
4385373,7
4391448,15
4391495,17
4396647,23
4408273,0
4417791,2
4423248,3
4423272,11
4441594,5
4441711,2
4441827,3
4452815,3
4458529,9
4458565,11
4464272,13
4469977,4
4470107,15
4470158,2
4476407,8
4481396,2
4492205,1
4492388,3
4492467,3
4497063,0
4504016,3
4515117,17
4515237,8
4526779,3
4537994,17
4543008,13
4558937,7
4588912,5
4594030,10
4609573,3
4614691,14
4621450,7
4626551,12
4632044,6
4636976,9
4641436,7
4646920,14
4646991,11
4657465,5
4657687,2
4662851,20
4662861,0
4678268,19
4699307,6
4699410,7
4710129,16
4745899,6
4762543,47
4762578,6
4773187,5
4777968,21
4778222,3
4784137,29
4794528,13
4809520,37
4814242,9
4820039,25
4831398,3
4836897,32
4841845,3
4846951,5
4851718,5
4863324,7
4863346,1
4869216,7
4878878,3
4888907,3
4934898,14
4950500,6
4960499,2
4965507,15
4965551,11
4976696,15
4991343,-3
4991533,11
4995540,5
5001457,6
5011183,3
5016262,0
5021047,0
5026517,46
5026653,6
5026655,11
5037799,6
5037854,6
5047407,6
5057516,1
5061962,5
5077577,3
5082756,3
5082833,3
5093433,5
5098119,4
5104053,4
5104087,11
5109581,5
5123655,16
5129100,3
5139096,6
5139244,11
5144280,11
5149694,69
5159476,3
5159607,37
5170179,3
5170225,16
5175740,8
5181241,3
5187602,10
5193009,3
5198061,1
5208862,9
5208992,5
5213673,2
5236333,5
5246989,13
5247138,0
5247219,6
5256692,21
5262406,18
5284613,16
5284815,3
5295491,6
5300433,1
5305744,7
5305843,28
5305854,32
5316324,11
5321380,4
5326537,11
5342457,5
5347912,7
5375220,15
5379819,0
5402697,5
5419115,0
5428872,2
5428980,8
5435351,0
5446365,6
5457190,24
2511908,5
2518484,3
2529490,6
2534603,18
2546005,6
2546017,5
2546106,8
2569620,5
2575647,2
2581037,18
2586612,38
2597056,9
2614134,1
2625246,6
2631271,14
2631300,8
2641627,0
2641809,5
2647639,7
2653268,17
2653458,11
2669977,5
2675720,7
2682762,20
2689122,3
2716346,7
2716468,8
2720917,3
2720953,7
2736856,12
2742580,9
2742813,26
2754469,7
2764721,3
2770919,4
2776109,6
2776176,8
2781383,45
2781624,20
2785844,13
2791045,18
2796225,11
2808075,3
2808093,3
2808177,18
2819896,3
2820112,4
2830826,10
2842823,7
2915883,4
2943497,1
2955354,18
2967004,17
2971521,28
2988992,5
2993733,0
2999528,18
3003914,15
3014661,3
3033839,7
3062408,18
3067986,4
3068139,34
3091595,5
3091647,7
3107877,2
3108182,15
3112364,16
3129458,7
3135328,7
3146567,40
3151806,12
3156423,24
3161635,18
3161802,12
3176602,12
3193255,8
3199046,1
3231684,34
3252287,4
3257708,12
3257741,3
3263741,19
3296023,4
3301780,11
3329214,30
3333934,10
3333959,8
3338251,0
3382188,5
3404630,13
3410274,7
3443205,5
3453592,4
3459391,4
3480633,11
3480755,8
3490593,4
3513089,6
3513284,2
3513324,12
3517722,4
3517750,2
3517802,4
3544978,0
3550336,10
3550341,28
3550459,4
3568171,3
3573339,26
3578441,9
3589716,2
3589741,9
3595265,20
3595404,42
3600027,14
3605848,10
3621750,11
3627658,1
3632818,12
3638250,31
3638283,10
3682582,26
3687903,12
3697466,6
3697517,3
3714039,4
3714090,7
3720073,1
3742506,14
3747414,9
3747572,9
3763045,8
3763136,3
3763175,7
3778388,11
3784079,1
3806132,14
3823169,15
3829638,8
3829781,7
3840125,23
3840196,12
3845205,3
3849858,6
3855862,30
3860523,11
3877282,2
3883004,24
3900184,0
3900250,1
3900362,1
3911797,5
3916574,4
3916824,20
3937515,21
3949918,4
3950131,5
3967541,14
3973878,1
3985524,10
3991043,6
3991143,9
4011184,2
4037709,4
4042413,17
4042477,14
4052918,2
4069051,8
4074358,3
4074477,7
4079784,5
4079821,3
4085372,6
4107839,67
4113598,24
4128607,5
4134655,2
4134949,12
4140290,4
4145775,22
4145808,4
4161656,13
4167286,3
4173318,15
4183228,1
4188467,7
4199820,0
4216247,23
4216396,12
4216462,4
4222195,5
4233156,3
4238028,8
4254371,18
4264289,6
4274742,5
4281237,11
4286905,8
4303492,23
4309744,2
4326122,2
4330962,2
4341707,4
4374787,2
4374907,6
4374950,1
4398270,7
4398300,4
4418604,1
4418703,20
4435766,1
4435772,2
4442915,3
4442966,6
4460107,12
4493614,11
4498513,9
4498585,14
4498664,9
4511845,13
4518024,3
4534081,5
4546111,23
4550798,24
4556313,15
4562012,2
4571611,24
4576735,14
4576903,7
4581203,2
4591754,7
4597321,12
4597401,12
4612937,2
4623639,1
4629659,1
4656802,10
4656834,4
4656874,22
4656886,6
4661463,8
4675590,7
4690415,4
4690419,4
4690423,18
4701427,10
4701494,17
4706995,22
4717006,23
4733707,4
4743317,10
4748323,6
4760174,12
4765703,10
4786649,23
4792048,5
4802686,5
4812858,1
4813015,3
4838217,13
4843691,5
4848854,-2
4854153,7
4859316,4
4875187,16
4886195,13
4890790,3
4890863,2
4891031,0
4896116,12
4901563,2
4901587,5
4906292,4
4906432,7
4932647,6
4932652,4
4932673,7
4932674,2
4932929,3
4943607,0
4948599,1
4958472,4
4975037,8
4988939,43
4989021,3
4993993,11
5009105,3
5009271,14
5009295,7
5009336,7
5014578,5
5037369,0
5037382,3
5042327,11
5042548,4
5056451,16
5097632,18
5128375,22
5133532,4
5138062,7
5138077,10
5143560,1
5165112,9
5170429,7
5170631,36
5196116,0
5201817,13
5207425,1
5212284,7
5224209,29
5229732,1
5236132,3
5251057,10
5255932,6
5261658,12
5261684,6
5267170,14
5272966,3
5289536,19
5294509,32
5300071,5
5317003,0
5321739,5
5332223,6
5338122,2
5343098,13
5347468,5
5373885,2
5385349,6
5390732,1
5412059,14
5412069,12
5422810,3
5434400,25
5440026,5
5456635,20
5479808,2
5479962,4
5501349,6
2505529,9
2522677,13
2528039,20
2533510,3
2538486,3
2543589,8
2549461,25
2554924,3
2560258,17
2565805,11
2570680,9
2570846,7
2581972,10
2593498,18
2603112,2
2603138,5
2614511,28
2619833,13
2664445,3
2677120,6
2692814,23
2698217,9
2719130,4
2731778,2
2731917,13
2738048,5
2764962,5
2765164,36
2769384,11
2769413,3
2775411,8
2787481,22
2793004,2
2793062,13
2793232,1
2809845,0
2826242,2
2826302,5
2826311,3
2826313,2
2843759,26
2843989,1
2848964,4
2864508,1
2864612,7
2880316,27
2885989,2
2897317,3
2902621,10
2902858,3
2913566,29
2913830,7
2919045,33
2929899,54
2935091,4
2935183,41
2935184,6
2946327,10
2952224,7
2968411,50
2968525,6
2974470,19
2979752,2
3003053,46
3003310,11
3009063,35
3013674,1
3024766,11
3024813,1
3024925,58
3024972,44
3039748,35
3039765,15
3045675,8
3055174,4
3055216,2
3065833,8
3081748,30
3087930,4
3109537,2
3120143,39
3131025,7
3136610,12
3136849,60
3141384,5
3145960,4
3158223,5
3174358,15
3197321,12
3197322,5
3197412,38
3197547,3
3202558,3
3218649,9
3218756,21
3218789,23
3223654,4
3246447,6
3289920,10
3294599,8
3309746,19
3309835,21
3316293,23
3356229,8
3389380,13
3395560,6
3411201,9
3432183,13
3437809,31
3437899,2
3449098,10
3449099,16
3449321,12
3459847,1
3464701,8
3470138,7
3470154,8
3475091,5
3475200,6
3475273,22
3481591,6
3486458,7
3486689,39
3486760,12
3491556,2
3491574,7
3503155,7
3514237,25
3524758,17
3524881,-4
3536449,1
3541420,2
3547183,7
3558291,8
3563132,14
3586046,11
3590502,4
3590594,1
3596502,16
3607571,3
3607691,7
3624387,0
3624422,27
3640292,19
3645123,8
3650530,29
3656515,0
3661799,7
3671666,10
3677174,12
3693078,17
3703740,8
3703849,19
3709483,8
3720349,2
3725892,18
3730742,19
3778908,2
3788903,3
3804104,8
3804181,0
3826093,15
3826363,8
3837214,5
3837394,15
3842204,6
3874064,3
3874156,9
3879987,13
3890517,4
3890523,5
3895188,14
3895354,2
3895434,5
3933245,18
3939157,9
3939196,1
3960236,16
3965427,11
3996392,8
3996653,8
4007427,10
4007615,8
4012938,2
4031242,8
4031441,11
4037255,2
4054263,53
4059991,14
4082298,7
4087300,21
4087581,7
4098421,1
4098441,1
4098504,7
4109136,12
4136667,2
4136708,17
4136711,5
4136936,6
4147046,10
4178516,3
4194904,14
4205854,11
4205907,18
4228328,12
4228339,5
4234084,15
4234213,11
4240039,5
4245174,11
4255821,4
4279070,3
4290108,3
4295417,1
4321500,4
4343360,3
4343454,22
4369866,10
4375208,9
4385605,1
4390800,15
4402690,30
4413455,10
4413548,6
4419070,2
4440014,3
4456088,2
4461490,10
4466950,26
4466979,4
4467071,2
4515847,6
4515924,3
4527023,0
4537244,2
4537255,2
4548519,2
4587632,4
4592866,31
4608524,3
4624848,2
4629416,12
4629457,5
4629505,30
4634265,11
4655555,2
4661232,10
4667089,4
4684102,1
4684185,51
4684279,6
4694854,21
4700312,28
4704950,17
4716382,5
4732278,4
4732390,10
4748867,4
4749084,9
4749137,4
