73484,2
73536,34
80388,12
80427,0
80609,18
89741,53
89924,12
96780,15
105075,40
105551,10
120061,34
120228,27
120334,17
127498,77
127514,10
127556,18
127761,3
135047,10
143123,5
143320,20
143429,21
150544,51
150575,26
150646,6
150760,5
150762,6
150825,33
158232,15
158336,32
158375,21
158534,14
180858,80
180929,6
180947,22
181027,4
181091,20
187453,51
187621,54
195534,56
201235,4
208777,12
208839,10
208869,38
208959,13
209011,21
209043,14
213857,4
213882,13
213985,21
214086,16
214124,26
226420,23
226683,24
226689,16
240836,21
240996,36
247317,1
247446,20
247455,9
247626,21
247656,18
247666,19
247668,6
254887,8
261599,91
261660,15
261867,4
268902,3
269073,29
275957,35
276113,26
282653,24
282670,26
288954,26
296264,10
303053,6
303149,39
303214,14
303218,5
303248,19
303371,12
303440,8
309945,19
309963,29
321494,36
328673,15
335061,5
341423,4
341622,5
341624,10
347248,23
354476,17
354477,28
354664,8
354691,1
369792,12
376966,29
377030,3
377033,7
383920,26
390481,26
390554,0
390736,16
396677,21
403865,14
403980,45
404097,23
404107,48
410320,42
410396,6
416214,1
422830,30
422970,2
430000,5
430078,15
430112,51
430182,44
435311,24
435423,10
448879,11
454945,28
460263,3
460293,14
460474,9
460576,57
465627,8
471693,8
471726,5
471780,18
471799,20
472021,13
478340,59
478498,8
483493,13
483655,24
483675,12
489819,31
489847,24
490091,40
490105,4
496055,10
496413,17
501486,82
501648,27
512613,9
512695,13
512720,51
519106,6
526046,13
526125,32
526179,50
532346,25
532435,3
532468,21
538412,14
544907,39
544926,6
550995,60
551038,42
557432,4
562519,11
562578,7
562763,14
569698,5
569725,2
569948,22
569950,4
576319,18
582374,10
582391,18
582514,3
582526,15
582657,12
587357,8
587421,10
587458,46
587559,14
587603,22
598444,20
598455,22
604666,27
604718,8
610934,52
611113,21
616796,64
616884,2
623703,19
623735,21
623784,11
623903,10
623922,9
630200,23
636838,9
636841,25
636850,3
636905,36
643113,14
654634,20
654888,8
659838,17
659845,11
659865,47
659915,21
667511,20
672990,50
673031,21
673055,87
673079,7
673203,15
679218,12
679383,37
692528,5
698369,15
715941,35
716011,22
716021,33
721251,8
721296,3
721297,37
721395,28
726643,8
726921,2
732039,4
732063,8
732281,25
732308,20
737520,29
737755,12
737839,11
737850,18
743456,11
755449,2
772922,20
772988,17
773184,27
773193,31
778382,56
784391,2
784487,2
789701,16
789755,2
789913,14
794987,22
795025,25
801199,12
807083,6
807119,108
812144,18
812149,3
812342,56
818203,74
818415,13
830435,18
830569,5
837058,15
837073,15
842585,9
842638,12
842886,11
849678,6
849926,77
855442,1
855707,19
861745,2
861960,5
867643,12
873734,9
873781,9
873976,13
879263,4
879327,34
879349,9
879482,14
884848,8
884963,34
885035,2
885144,5
890805,22
896487,35
896521,6
896587,8
901921,24
902089,13
914660,20
914666,21
920477,39
920500,29
920505,12
920645,15
920760,13
926752,71
932818,25
937742,34
937899,29
937954,12
942834,5
947877,1
953311,8
953394,1
953416,6
964631,10
970292,141
976384,16
976454,38
981924,9
981981,15
1005678,0
1005685,26
1005947,10
1010645,37
1010961,4
4911,19
5061,8
5102,11
5482,21
14770,51
25192,16
25259,193
25282,24
38875,18
39066,9
39112,60
39281,95
48458,109
48550,19
56112,13
56249,16
62539,64
71328,52
71423,11
77534,21
84860,15
85034,11
85036,13
93417,24
93591,17
102064,11
102084,121
108822,39
108971,45
116188,5
122919,1
123007,1
129989,19
130273,5
136946,37
137114,9
144049,11
144113,6
144227,41
151216,13
151268,13
151272,9
151407,37
151418,11
157812,1
165424,25
172223,18
172279,61
181132,9
181158,5
181189,9
181321,2
181426,11
187059,1
187146,16
187229,3
187380,110
194634,44
200337,24
200439,5
200499,52
200617,26
207786,17
207981,23
208094,23
208120,4
213801,4
219594,61
225878,17
225881,12
226144,30
234591,61
234797,10
242485,93
242766,55
242894,27
248603,74
248667,12
248830,70
255370,14
255470,33
262431,25
262439,25
269603,19
269605,14
269876,3
275442,4
275555,40
287320,55
287633,42
294502,12
300185,42
300449,12
305708,4
305886,7
305937,5
311887,12
311936,18
311955,21
312044,7
319438,16
319463,26
325498,12
325654,8
325677,7
325682,5
332384,3
332528,38
332670,16
338293,15
338406,7
338445,2
338578,14
344737,7
344829,10
344964,8
351242,9
351298,14
351415,12
351483,21
357769,11
357813,38
357929,48
357939,4
363768,54
363930,20
364187,27
376551,8
383587,29
383595,5
383686,91
383813,18
390105,8
390242,11
390368,36
390420,9
397228,80
397229,68
397250,26
397377,20
397404,22
397495,5
402964,20
402977,5
403112,5
403138,5
403202,3
409765,10
409794,23
415005,5
415216,26
420774,16
420852,23
421046,22
421049,22
428410,28
428458,9
428617,142
434982,9
435003,3
435177,19
441687,19
441792,25
441824,96
441831,33
448438,18
448457,16
448567,73
448684,72
462439,5
462580,25
462699,17
469163,7
469243,27
469417,6
474725,16
480975,2
486609,16
491837,0
492090,25
499348,14
505054,11
505101,39
505175,17
505180,17
505220,33
505262,54
505338,6
510636,4
510712,3
510765,6
510903,3
517279,8
517519,7
517557,3
524457,35
530842,24
530925,19
536999,4
549965,3
550032,10
550129,7
556350,1
561844,9
562108,32
562135,12
579107,6
579135,5
584825,20
584826,5
590863,21
590976,1
590991,35
596315,8
596365,24
596367,6
596429,9
596479,11
601763,41
607751,7
607918,5
614238,6
614245,56
614309,99
614542,11
619840,30
625945,1
625947,22
626058,15
632043,5
632356,4
638138,2
638147,5
638150,13
638171,21
644011,50
649106,90
649135,16
654294,49
654363,13
654412,11
654450,32
654499,11
654572,31
654594,27
660445,29
666525,16
679021,15
679064,10
684553,7
690223,40
690266,23
690343,5
696398,13
702592,15
709639,1
725998,23
730953,8
736474,18
736541,9
736654,9
736670,-7
747713,49
753951,19
754177,32
759475,5
759481,4
764710,35
764908,7
764927,12
770614,6
776854,32
777017,10
783716,23
788920,15
789095,14
789231,89
793917,44
794198,32
794240,18
794243,50
799767,43
805519,1
805555,15
811367,19
823177,4
823184,4
830112,29
830130,49
836195,2
836310,23
842162,14
847301,2
847491,8
853532,80
853757,24
853804,6
865176,31
865267,15
865296,13
865347,4
865381,9
865412,8
871963,4
871997,114
872072,46
876712,8
876770,27
882826,28
895152,35
895221,3
900261,10
900262,3
900264,10
900294,6
900392,46
906499,49
906535,84
906620,26
906658,10
917262,4
929777,33
940087,41
945006,4
951386,27
951419,7
957394,15
957575,15
963491,14
963571,26
975304,5
981189,6
987521,31
987610,6
987669,57
999200,9
1004278,6
1004382,8
1009607,7
1009902,3
8050,33
8351,41
8435,13
8439,14
17870,10
18132,33
27407,12
27472,21
27474,8
27499,22
27532,20
35991,58
36079,8
44089,8
44220,11
44391,11
44532,13
53491,8
53670,3
61559,95
61669,16
61735,22
61995,7
70773,30
70842,6
71151,7
79490,25
79677,30
79764,15
79780,17
88473,20
88476,21
88488,16
88490,21
88691,11
88717,21
88800,7
97704,25
97741,15
97865,9
108149,16
108318,39
108396,21
117262,66
117337,99
126070,18
126131,14
135835,72
135892,36
148875,11
148982,9
148988,34
149033,41
149130,12
168659,5
176572,26
176858,12
184456,26
190759,36
190775,32
198295,20
198322,48
198365,34
198532,9
205244,5
218623,54
218699,42
218733,23
218744,80
225432,36
225447,57
225828,30
231478,16
231529,2
253159,32
253226,48
259897,7
260008,49
260062,16
266116,30
266199,5
266205,75
266373,40
273209,177
273447,21
279523,26
279552,3
279665,52
279701,51
285860,12
285937,17
285990,22
286060,21
286141,19
292186,15
292457,15
299529,9
299582,7
299606,7
299679,13
299704,44
299723,67
306596,28
306626,25
313822,18
313924,87
320506,4
320636,13
326596,13
326628,16
326679,44
334515,44
334706,20
342378,34
349861,4
349918,10
370878,8
371302,8
376278,50
382710,4
388908,29
388976,4
389094,9
396084,23
401935,15
401969,52
401981,65
408570,10
408735,7
416727,13
422594,17
429165,21
429193,10
429351,14
429450,14
429470,70
435721,2
435810,4
435847,65
435921,5
435928,35
442862,60
448204,20
448287,3
448331,4
448376,4
448407,58
453479,36
453610,74
453684,11
459921,24
460088,18
460118,43
467172,8
467235,18
467271,41
479697,10
479891,24
479979,40
486158,9
486159,1
492613,7
492833,10
492860,8
492921,5
498636,6
512985,11
513343,6
513400,1
519342,21
519619,28
519671,65
524827,10
530513,6
530519,17
530590,4
530657,16
542046,11
542378,11
548142,16
548156,4
548249,8
554094,12
554167,29
554335,4
554408,16
554419,17
561474,41
561671,23
567814,12
567879,16
567951,13
567963,23
567996,31
574801,21
574868,7
580622,2
580668,13
587772,12
588056,30
588077,56
593922,14
599911,50
599989,19
605920,26
605996,7
606043,25
611700,21
611732,51
618431,7
624519,24
630434,20
630468,34
630535,2
630676,1
635839,21
635869,21
636032,5
636081,6
641931,80
648515,2
653826,5
660790,45
665925,16
672383,26
677875,5
684015,12
684081,18
684131,3
684260,17
684262,8
689474,39
689807,10
694928,38
701458,7
701466,24
706660,5
713637,74
713867,4
720208,18
720249,5
726289,3
726395,25
738757,8
738831,4
738836,3
745022,15
745048,13
751039,19
757010,16
757067,18
757145,12
763799,14
763837,13
773933,6
779690,53
779739,10
779755,2
786221,7
792155,19
792217,16
792351,5
798917,18
799129,1
804374,25
812022,24
812027,11
812090,12
812133,37
817820,11
817987,5
823896,4
824019,36
830841,6
830855,23
831080,23
837237,40
843031,2
848246,14
853896,11
854105,16
854205,5
854231,28
859535,11
859782,7
865767,20
884075,18
884177,84
884313,1
890127,16
890164,8
890376,4
908089,4
913470,19
913501,10
913549,56
913590,11
920165,93
920172,7
925818,22
925901,5
931882,35
938095,25
938100,38
938329,2
943968,1
944099,8
950129,36
950208,2
950465,21
950497,19
956508,16
961877,4
962032,7
967916,40
968040,12
968196,12
973802,35
980173,12
985893,27
991142,107
991243,8
997175,12
997342,43
1003037,14
1003053,24
1003410,3
1009357,7
1014120,3
1014242,9
1020312,42
1020320,19
1026066,12
1026179,12
1026247,19
1031986,2
1032104,13
1032114,36
1032243,56
1043557,4
6392,18
6612,32
6658,82
16550,37
26796,30
26897,35
35170,12
35315,7
42017,25
42071,55
42150,51
42254,25
42460,10
50106,21
50312,7
50371,48
59880,76
60030,9
60221,65
66722,22
67045,15
75446,63
75489,13
83531,22
83674,8
83741,31
83777,48
83856,7
83991,5
84088,19
91745,11
91817,192
91984,88
92035,5
107674,27
107828,14
114728,5
114874,28
122239,6
122267,11
122316,35
128342,57
128450,65
136474,53
136615,6
136734,12
145440,8
145573,13
152483,39
152729,14
152770,8
159469,2
159526,33
173212,11
173487,7
173497,9
180649,7
188001,4
188160,4
188311,45
195078,99
195114,7
195149,91
195363,14
202067,3
202148,8
209534,87
215620,6
215854,26
222230,6
222375,32
222472,5
222531,13
229012,25
229069,57
229168,21
229310,5
236838,63
236979,7
244807,9
244860,20
244886,7
244889,11
251193,17
257333,50
257353,15
264571,53
271290,2
271337,17
271380,30
271438,1
271440,93
271506,14
277007,7
277044,138
277316,1
282968,34
283063,50
289440,11
289456,9
289760,5
289773,31
304011,6
304017,14
304129,5
310355,10
310418,69
316626,25
316790,5
322467,12
330207,67
330303,24
330447,2
330496,13
336716,51
336814,15
336866,34
336946,12
342994,17
343115,4
349087,3
349257,7
349358,26
356483,6
362928,15
369495,22
369697,15
375968,4
376068,53
381806,51
381915,10
381973,31
382006,51
389645,9
395291,13
402065,6
402215,38
402217,28
402355,3
402364,2
409563,100
409599,7
414685,52
414715,4
414852,23
420103,25
425688,22
426071,3
433914,7
433926,14
439958,13
440018,7
445905,20
445909,34
445984,16
446296,46
451745,2
451776,9
451943,7
451967,9
457903,7
458118,7
470111,29
470315,6
476163,149
476214,27
482315,10
487779,5
493010,22
493102,8
493174,21
493345,16
493376,54
499188,23
504598,9
504681,20
504905,21
510610,10
517086,37
522251,64
522356,28
529287,4
534657,6
534861,8
540239,41
545364,8
551797,50
551901,18
564151,3
564392,38
570393,13
570659,27
576677,3
582233,11
586609,19
586936,17
591907,11
592099,5
592160,20
597025,49
597028,23
597073,4
597117,56
603974,5
604020,4
604031,10
604144,11
615829,10
616036,10
616046,7
627768,10
627854,11
628057,9
634266,3
639680,5
639810,23
639832,5
639836,40
639862,16
650322,3
661305,22
661307,51
667017,11
667179,5
667200,52
667223,23
672732,38
672918,48
677561,14
677608,16
682697,13
682721,3
688799,14
688988,8
694513,1
694625,18
694669,5
694706,10
700686,3
708008,15
712763,2
712851,4
713138,59
718728,9
731802,20
738133,4
744672,56
744735,31
749979,12
750039,18
750119,39
750198,30
750301,16
750325,9
756873,20
761966,21
761969,29
768634,87
785618,24
785765,6
785945,22
791069,16
803221,13
803366,38
803386,3
808487,4
820714,13
820781,35
827071,10
833227,26
843996,19
844001,54
854335,10
854548,13
854563,52
854683,39
860366,1
860370,5
866482,6
877519,7
877524,4
877669,5
877751,2
883987,13
883992,4
889746,18
895420,16
895495,11
901137,8
901372,10
907695,63
907882,13
919153,29
924990,17
925024,40
930897,11
931013,4
941094,9
941103,9
941132,3
941170,17
958220,21
958249,35
968756,20
968935,26
974696,19
979469,13
979555,16
986763,5
993324,10
993387,44
993445,14
999606,0
1006140,10
1011732,13
1016823,4
1017051,13
1023140,2
1034881,30
1034903,8
1034977,13
1040519,5
1040543,6
1046439,7
1046443,1
1051379,126
1051593,1
1056958,4
1057054,24
1057094,1
1057234,45
1062476,7
1062716,14
1062783,11
1068395,16
1068556,117
1068568,4
1068656,1
1074228,13
1078729,9
1261,44
1292,43
1383,157
1973,80
13725,44
21448,6
21514,5
21877,13
30183,27
40541,16
40733,49
40816,18
48006,56
48094,17
55296,7
55386,13
55391,9
69738,17
78474,8
78592,24
78703,37
78716,98
78801,32
87290,2
87317,8
87372,64
87561,76
97279,58
97381,51
104520,14
104603,24
104983,57
113866,46
122422,5
130753,12
139843,19
139889,18
139926,14
139972,7
140002,5
140043,18
140049,33
140111,19
148478,27
148678,19
154089,14
154109,85
154119,24
154248,7
154314,114
162032,16
169904,26
170097,16
170144,8
178199,11
178216,1
186202,28
186244,160
186405,4
186477,31
193499,21
201616,16
201887,30
208236,12
208433,64
208442,16
215954,25
216037,111
216130,13
222601,64
222652,10
222699,33
222827,101
229865,3
229924,33
230081,35
230270,37
237977,4
238196,3
245180,18
245251,26
252286,7
252355,44
252626,2
259471,3
265725,37
272816,19
273002,11
280428,9
286207,2
286496,10
293000,41
293215,24
299856,29
299999,14
311433,6
318563,8
318666,9
324711,26
339110,9
339170,30
339228,15
339262,125
346858,7
353817,37
353843,7
353880,74
360013,13
360160,59
366682,35
366768,12
372742,15
372820,11
372834,2
379856,11
379917,12
380024,3
380031,9
380057,10
380062,33
386378,7
386612,38
386753,4
392635,23
392733,96
392857,33
393053,65
400100,7
400256,1
400338,25
400346,24
400364,24
421560,32
427447,10
427477,27
427721,4
427775,22
433276,40
433621,32
440302,41
440406,3
440547,9
447537,6
453849,3
461619,67
461744,5
461911,6
468405,32
474840,19
474967,52
475033,58
481142,11
481160,100
481247,33
481255,9
481433,3
494926,0
494982,8
495038,72
495271,9
502375,2
502472,18
509728,16
515876,22
516007,17
516027,12
523153,11
523164,28
529651,7
529904,17
529951,29
536439,120
536584,76
536648,14
536734,13
542471,3
542576,8
542690,12
542739,26
560709,41
560783,16
560867,33
580233,17
580314,29
580429,2
586284,15
586381,35
586411,16
586487,6
586547,6
593117,3
593212,4
599159,13
605575,6
611465,8
611552,20
611609,68
617616,73
617826,8
617852,7
623330,5
623475,8
623503,64
623546,10
623612,5
629435,6
634342,23
634404,13
634564,17
634662,28
647453,12
647537,48
652957,39
659199,100
659227,80
664582,15
676037,3
676072,5
682439,19
688039,13
688152,13
688184,13
693498,26
693698,0
699603,6
699653,7
699745,12
699821,7
706224,11
706344,21
723934,24
724085,35
724087,26
724092,8
724143,18
736047,19
736317,2
736336,15
742594,7
754307,23
754497,2
754520,38
760321,26
771825,14
771897,63
771910,2
771983,31
777621,5
777849,8
790746,16
790956,42
802766,3
809878,12
817135,21
817216,9
822752,24
827716,18
827754,8
827785,53
833799,24
833822,24
834081,24
840088,5
840120,21
847204,9
853017,14
859224,5
865817,27
866000,29
866061,50
871612,22
878972,37
879064,11
891120,5
891141,27
891345,34
891380,2
903457,23
903607,2
910400,9
916501,2
916714,6
916790,8
922898,10
929133,24
935614,7
935791,5
935858,7
935940,95
941744,1
941766,17
948428,4
948578,15
954884,15
960728,29
966673,26
966819,3
972345,10
972496,4
978200,9
978222,26
984329,4
989093,79
1000561,6
1006530,26
1006586,8
1006611,5
1012864,3
1012948,20
1013027,12
1013034,13
1013152,18
1018643,15
1018751,2
1023858,57
1023867,9
1023882,3
1024006,14
1024070,10
1024123,8
1030544,9
1035980,33
1036018,14
1041853,8
1046714,42
1046810,31
1052577,77
1052700,5
1052741,10
1058529,21
1058606,12
1065531,11
1065628,7
1065672,24
1072125,20
1072308,25
1078451,3
1078523,16
1078597,11
1083603,13
231,19
308,83
10308,29
18450,304
18717,80
18918,47
27835,14
27846,27
28080,17
28241,12
28243,8
37015,38
37029,6
37059,55
37073,71
44601,25
44777,31
44853,51
44980,70
53728,48
53734,13
53945,16
54059,30
54188,60
54230,19
62044,44
62110,25
62276,23
62449,14
62491,9
70303,51
70318,5
70471,39
70529,85
78884,2
78924,7
79121,6
89181,15
98127,25
98220,44
98224,11
98597,20
106880,45
106907,80
106912,7
115705,53
116054,27
124745,10
124764,72
124844,29
125177,26
133204,35
133357,32
140935,20
141052,7
141123,22
141136,14
141203,152
141262,13
149763,24
156230,40
163336,20
