1138414,13
1150464,10
1155952,19
1160880,12
1160898,16
1160903,15
1160977,23
1167484,34
1167767,11
1167888,57
1184024,7
1184059,26
1207601,0
1207702,22
1207740,3
1212787,10
1217749,32
1224346,5
1224399,4
1224569,9
1224627,25
1231147,16
1231374,3
1234953,7
1240699,53
1246198,22
1252218,15
1257365,20
1257385,13
1257413,31
1257507,15
1257515,4
1262905,9
1268085,6
1268175,1
1268252,22
1274171,10
1279382,41
1279534,3
1279572,10
1279643,23
1285541,13
1285547,4
1298100,31
1298190,2
1304289,3
1304299,1
1304363,10
1315587,7
1321851,4
1333648,3
1344519,13
1349637,15
1349700,13
1354637,27
2134,86
13109,45
13128,32
22792,39
32899,90
33115,30
38934,18
48017,35
48041,19
61747,10
76939,8
101182,3
106765,23
106886,2
114733,6
122394,7
122483,46
122571,6
122639,8
122821,4
122856,7
122909,4
129945,54
129972,8
130058,24
137452,5
137657,54
152670,-1
158750,8
158772,13
158851,13
158895,18
167643,2
167671,13
167862,50
174595,14
174752,11
174890,23
174933,30
181986,11
182160,17
189725,44
189765,32
196652,13
203456,23
210637,6
217549,40
223875,21
223971,14
231051,36
231125,62
231159,10
238102,28
245765,3
245800,9
252242,19
252514,25
252597,12
265425,15
265604,5
284514,90
284868,7
290734,11
297034,96
297064,3
303247,22
310557,7
310820,21
317170,13
317295,21
323608,6
330612,3
330850,3
342181,16
348187,5
356298,3
356371,41
362278,0
362367,31
374997,4
380217,4
385960,32
386039,10
386122,18
391767,7
391878,20
391879,45
398610,18
404651,2
410951,9
411103,44
416565,7
423270,9
430707,20
436165,8
436189,8
442164,23
447657,3
453312,1
453359,20
453447,84
453611,27
453696,25
459483,7
459647,25
459743,33
470961,10
471103,8
471165,9
471198,4
477944,11
489425,3
489567,4
496233,33
501956,18
506921,3
507123,17
512398,12
512556,9
519422,27
519461,22
519540,2
527855,24
532285,2
544919,28
544928,11
544967,13
544972,19
557663,18
557730,10
557733,8
557747,4
562652,6
562682,13
569280,28
569321,20
569595,2
569606,14
576498,2
576538,9
576678,10
576741,18
582401,11
582550,9
582686,42
588264,15
593026,28
593048,2
593175,19
597944,12
604634,9
604748,4
610743,15
616328,6
616380,13
616388,15
622744,28
622932,1
628752,35
628838,10
629036,9
629048,21
641462,33
641784,3
647041,12
653078,4
653284,0
658353,21
664601,28
664683,38
664712,7
664949,12
669964,6
670101,23
680941,9
680948,9
681042,4
686571,26
693288,4
699300,21
699418,1
699507,13
705448,23
705612,3
711093,0
711361,70
717171,2
723652,5
741871,15
741913,35
748309,8
754661,18
754666,1
760834,56
766626,17
766761,23
766775,23
778430,9
778518,12
778593,2
785353,33
790686,15
790711,14
790873,0
796748,18
796824,77
808816,68
808948,5
809014,16
814206,6
828053,21
828280,36
828311,28
828477,71
835114,26
841128,45
846792,4
851759,2
851767,60
851926,1
868654,8
868759,6
874609,34
880959,4
880990,-1
885909,5
890924,45
901755,8
908903,24
908906,26
909064,15
915416,23
927257,5
927336,22
927341,14
927564,9
933497,32
939211,20
939278,22
950513,9
955927,9
955962,10
960969,29
961124,6
972602,42
977933,5
983291,21
983333,7
983376,8
995248,23
995262,22
995298,4
995314,13
995473,29
995521,8
1000444,11
1000785,12
1005901,28
1011243,35
1011311,4
1016730,8
1022595,10
1032721,29
1032827,5
1044785,28
1050364,4
1050592,130
1055367,17
1055398,22
1055460,24
1060760,40
1061059,3
1066275,18
1066442,0
1071648,6
1083304,6
1083334,14
1083488,6
1088595,9
1088761,10
1094628,3
1094836,11
1099798,14
1099940,13
1105434,17
1110523,12
1121557,26
1121600,19
1121715,6
1133192,26
1133224,8
1133267,4
1145318,12
1151209,12
1156593,19
1156731,8
1163093,34
1169539,42
1174850,4
1175039,5
1180204,13
1185712,2
1191248,39
1197133,80
1203228,18
1208569,6
1213964,9
1214178,32
1219890,4
1225998,6
1231599,22
1260153,8
1260157,21
1265259,9
1271176,5
1271320,59
1271337,9
1277278,59
1282675,23
1295385,7
1295395,26
1295400,7
1295603,5
1301145,8
1301277,36
1301402,38
1306869,49
1307022,3
1307114,132
1312300,11
1312400,4
1318108,23
1318272,13
1318291,4
1324064,22
1342216,22
1348178,39
1348194,16
1348198,16
1359224,3
7245,25
15744,11
26816,16
27020,6
34144,53
34249,27
34565,31
40962,2
41018,14
41207,27
41353,26
41400,35
58925,18
65879,36
65969,25
75626,22
83320,10
91305,3
91307,32
105613,26
105932,23
106033,23
106053,9
106067,14
113803,5
120066,15
120250,10
127095,25
127137,24
134103,51
134338,34
142812,32
142877,32
142944,14
142948,92
156852,1
157005,11
157119,27
164865,2
164879,20
179868,37
179934,23
179987,7
187990,35
188091,2
188120,28
195335,1
195357,39
200822,15
208381,30
221973,27
229009,44
229155,13
229179,49
236668,19
245055,16
245121,50
245192,72
251109,27
251336,12
251345,30
256931,14
257016,14
264720,14
271254,9
271273,5
271481,50
276602,1
276916,18
282531,4
282712,39
282758,9
282786,2
289317,5
289335,17
296173,13
296499,27
302968,5
309203,12
309374,25
309495,15
309574,11
315183,9
321113,41
321139,4
321143,19
328382,9
328577,34
328636,20
334532,11
340354,4
340400,5
354231,28
388492,21
388819,6
401415,5
401561,8
408042,8
425867,10
426128,3
433104,17
433164,6
439248,15
444778,8
450687,12
450865,14
457366,9
457534,23
464524,62
464593,9
472176,29
478671,5
484271,12
484357,5
484452,55
490390,27
490420,136
496566,0
503148,4
503298,1
508826,5
508959,17
520015,45
520035,51
527561,4
533459,8
533469,1
533527,9
533553,76
533804,6
551180,9
551208,6
556456,78
561486,54
561528,4
561588,8
573722,12
579511,31
579528,8
585224,3
590930,0
596257,17
596306,6
596357,32
601906,8
601993,7
602033,37
602034,24
602133,7
602178,13
607610,20
607721,6
607809,4
614488,2
625600,4
630652,4
637790,63
637948,20
638048,15
643656,19
649320,10
660440,8
660480,19
667286,13
667381,6
667571,9
672412,10
672440,7
689260,1
689282,5
694910,8
695043,6
708013,1
713123,7
717852,44
717854,15
723895,16
724148,21
728896,42
735022,3
735139,2
745870,91
746013,2
758418,5
758673,29
763942,18
764012,30
764179,10
770381,18
776766,10
783858,13
783925,11
789984,28
790209,12
795181,16
806449,10
806704,5
818443,4
825048,3
830840,3
831102,18
847795,2
847974,19
853663,7
853684,2
853796,63
859770,29
859815,8
865460,1
871403,50
875939,3
882214,25
888686,3
888771,4
894737,27
895002,15
899138,37
899341,6
910485,5
910640,3
915738,8
915850,52
915853,18
921517,4
926866,10
926934,21
927214,47
938304,11
943397,14
943423,6
948443,22
953879,41
954181,6
954193,26
958879,21
958907,10
959007,7
964207,7
964331,26
970308,9
970477,14
970482,23
975521,14
975702,10
988230,5
988290,20
994288,21
994319,4
999812,4
1006058,5
1006060,32
1011519,6
1023205,6
1023386,11
1023462,0
1028618,14
1028848,15
1028894,4
1046230,51
1046256,10
1046301,5
1046324,8
1051464,54
1056792,2
1067383,14
1072401,31
1072614,58
1078171,4
1078251,29
1084112,86
1089176,37
1089307,11
1095710,4
1095725,26
1116983,14
1122328,36
1122375,22
1127550,1
1127558,9
1133862,10
1134018,29
1140121,1
1140144,7
1152477,27
1152768,3
1152811,8
1158348,4
1164652,4
1170545,4
1170654,35
1170702,2
1175598,13
1181272,9
1181301,52
1187093,37
1187112,20
1192361,7
1192447,16
1192592,3
1204620,1
1204744,1
1210335,7
1210417,3
1215326,32
1215433,1
1221985,20
1222009,43
1222076,19
1228086,7
1228120,4
1237372,18
1237581,5
1243697,6
1243736,11
1243836,27
1243952,17
1243975,2
1244028,14
1254512,37
1260277,14
1260561,13
1265914,9
1266226,12
1272039,19
1277604,6
1289877,8
1301685,43
1301820,0
1306503,13
1318972,31
1323755,43
1323758,6
1331335,5
1341949,5
1359343,4
1364842,2
1364933,40
1364958,3
1369191,17
1369364,1
3530,30
4046,12
13615,34
21938,21
30230,2
39867,21
39892,20
40075,15
40244,17
40346,38
56052,59
64570,24
1393696,77
1393706,9
1393835,5
81520,21
81552,14
81566,18
90580,27
108813,19
108848,36
109032,2
118199,23
118203,4
118205,7
118342,7
135834,43
141707,4
142058,6
148204,13
148373,11
148518,19
148619,5
161273,10
168440,15
168589,5
168891,29
177242,9
185101,12
190243,5
196890,43
196946,14
204140,17
204406,3
209980,16
217659,29
217678,26
217831,16
217890,8
224512,15
224765,29
224823,13
231377,2
231553,37
231647,19
231679,7
247110,64
247167,15
253394,3
253468,16
260094,14
265720,2
266002,7
291631,46
298660,11
305797,3
305870,19
312922,10
313018,14
318775,3
318888,115
325840,5
325871,6
325965,7
341422,4
341484,37
349055,1
349286,20
349409,23
354909,87
355020,9
363363,17
363493,33
363592,13
363658,17
363680,13
369301,13
369438,21
382211,32
389051,27
389135,1
389219,26
396101,32
396139,4
402026,15
402211,8
436829,28
436954,18
444210,5
450995,6
456303,5
462805,14
463034,7
463105,152
469202,33
469424,1
469588,3
475758,21
475763,21
475794,34
475804,16
475970,41
481603,5
488717,11
494974,15
495194,1
501585,50
508506,6
515149,8
515344,6
526406,22
526718,6
526782,16
533256,21
538541,19
543505,0
550050,16
563051,15
563182,5
569110,17
575117,15
575143,15
581878,41
587414,16
600868,2
619103,0
619318,13
619335,14
624918,19
625047,12
631164,5
642125,18
642136,9
648449,34
660929,38
666385,16
673476,3
673508,15
673638,19
690744,5
690794,93
690871,6
696612,0
709562,5
715818,7
721572,4
721583,18
721708,14
721923,3
721950,16
728126,18
728221,6
734112,36
740342,2
740404,32
746812,68
751981,6
752277,2
764298,12
764504,5
764520,11
769882,125
769953,3
770039,27
770219,12
774832,12
781792,3
781949,3
787622,4
787684,10
787776,20
793645,6
793685,24
793718,19
799838,22
805585,2
812233,27
812512,51
817609,2
829354,4
829375,12
829643,1
841332,6
841451,42
847527,9
859309,10
866284,5
866302,25
866346,10
878200,15
878356,13
884857,4
885160,22
891507,14
897251,10
903760,9
903869,9
903959,1
910894,0
916902,27
916973,2
917053,12
922651,19
928053,16
933656,6
933745,17
940433,2
946512,19
953197,17
953361,6
966352,8
971945,45
972006,52
972105,29
978116,3
978147,8
984510,27
990562,6
996758,38
996948,6
1003040,8
1003360,12
1003370,31
1020839,6
1026060,4
1026071,17
1026134,3
1026220,15
1032373,20
1032376,26
1032554,2
1038002,13
1038007,21
1044219,2
1044353,2
1048981,7
1049004,32
1049103,11
1049168,83
1061101,15
1061169,56
1061235,12
1066845,24
1066850,45
1073564,6
1073643,3
1073825,5
1085638,17
1091756,16
1091775,8
1096793,9
1096967,2
1102692,15
1114742,13
1121383,10
1121441,15
1132507,16
1137089,4
1142561,15
1142821,18
1142830,4
1148143,15
1165562,9
1165577,5
1171953,2
1178174,6
1178210,16
1178249,3
1178255,8
1178430,14
1178441,4
1183645,47
1183769,30
1183900,10
1190290,19
1190304,2
1209633,9
1209769,19
1209803,22
1215730,8
1215814,26
1215869,4
1220975,12
1220983,1
1221088,1
1221205,12
1221322,11
1237813,2
1242637,3
1253828,6
1253845,23
1265773,8
1265803,12
1269994,9
1270130,1
1275662,34
1281851,4
1281947,7
1287361,8
1292910,2
1293113,19
1293160,7
1298826,6
1298909,6
1310495,30
1316916,2
1316952,34
1323121,20
1323283,5
1328792,7
1329138,63
1341081,26
1341114,9
1346519,5
1346688,28
1346707,10
1352721,21
1352834,19
1352922,54
1352949,19
1357742,16
1363101,2
1363169,2
1368861,8
1375113,18
1375166,61
1375217,0
1380156,15
1380192,1
1386276,48
19787,23
28878,9
29141,11
29243,14
37486,15
37564,28
37804,15
37823,134
46276,40
46338,15
46439,6
46636,6
54612,6
54683,16
62542,20
62936,222
70313,18
70668,6
78869,34
79210,31
89178,36
99807,38
108405,31
115681,6
115694,92
115809,13
115977,81
116038,71
123792,14
132118,10
132305,9
132326,9
132405,23
140453,74
140460,17
154485,4
162911,15
162936,16
171809,19
171824,24
171849,10
178836,73
179102,23
179213,29
186854,31
201312,22
201391,18
201530,9
207878,11
207896,18
208038,13
214441,29
214590,24
221152,3
221320,33
226811,3
227143,17
233192,89
233320,8
242059,15
242404,27
249423,62
249467,22
249701,21
262675,7
263101,3
274846,19
274868,11
281436,2
281527,9
281682,19
281741,3
287399,18
287594,8
287684,9
299515,55
299619,11
307024,16
307098,8
314101,9
314108,9
314114,4
314382,16
321180,55
321280,16
321423,16
326919,3
334952,4
335008,24
335129,4
342843,13
349889,14
364240,34
364336,3
364367,9
364531,10
364540,28
364564,20
370622,9
370641,8
370680,32
376093,2
376156,16
376403,16
376437,12
383444,5
389417,10
389535,1
397425,37
397488,82
403846,4
404024,8
411921,17
419022,13
419229,7
424962,15
438675,2
438707,5
445595,16
445643,3
452357,10
479819,20
494104,13
500288,12
506747,3
513466,2
520252,1
520412,2
520481,3
524930,18
524974,18
525204,14
530526,23
530701,4
536564,24
542029,29
542178,3
542194,19
542217,5
555246,4
555330,26
555424,13
561798,2
562095,13
562129,47
567705,27
567757,26
567765,26
574742,17
580528,1
586826,15
592672,21
599367,13
605325,29
611183,31
622287,14
622516,58
633944,36
640415,14
647481,2
647484,4
652428,1
652517,10
652583,67
659677,4
665222,2
671394,22
671403,24
676763,3
688921,1
694154,4
700375,9
700748,0
705913,4
712530,9
718503,11
723044,4
723054,21
723170,4
723242,8
723352,4
730621,9
730625,23
736920,10
743636,8
749970,1
750178,38
750267,27
750310,14
756101,9
762152,2
762239,7
767456,8
767551,19
772958,15
779784,33
785551,17
785673,10
785686,52
792868,2
792908,35
792971,5
793054,32
799280,42
799579,2
805421,8
805457,11
812673,33
818930,4
819040,18
824409,8
824604,5
843737,0
850435,10
850556,11
850607,20
862954,7
863166,6
869650,12
876561,74
881900,5
887894,5
887943,5
888015,11
888147,7
893984,16
894121,7
901224,12
901225,5
901273,15
901304,11
901323,16
901335,3
906521,2
906541,13
906599,22
912828,6
912843,11
925427,13
925468,4
925696,8
931652,7
945201,14
952023,4
952056,32
952263,14
959270,36
965551,5
965611,23
965623,1
965673,2
965694,35
965700,36
977408,13
983862,17
984042,57
989432,12
996093,19
1002604,42
1008692,17
1014009,3
1026449,11
1026654,1
1033664,14
1040731,32
1040902,11
1045632,3
1045668,15
1052168,10
1052340,6
1058572,18
1058813,58
1065844,21
1065916,6
1080274,24
1091827,9
1091974,6
1092071,15
1097690,5
1104006,2
1110155,14
1115865,7
1115886,4
1121889,6
1121992,6
1122024,2
1122117,5
1128398,21
1134245,21
1134442,26
1139386,10
1139528,6
1143901,2
1148633,3
1155565,4
1155580,8
1155799,43
1173494,17
1179808,15
1185083,0
1197593,35
1197690,24
1203625,23
1210026,22
1221361,0
1221526,17
1221696,0
1227442,7
1239095,42
1244487,10
1261248,6
1261259,11
1267403,44
1267550,6
1289172,2
1289425,58
1294494,78
1300729,4
1312101,37
1312172,14
1322754,10
1322889,8
1328566,3
1334480,0
1334527,14
1340223,15
1340316,14
1351074,19
1357078,26
1357086,28
1362952,46
1374695,6
1380610,10
1380630,3
1380810,5
1386531,7
1386748,0
1386809,19
1392554,4
1392666,9
5846,11
5908,3
5909,23
14264,10
24579,18
24596,79
24675,220
33703,20
33745,6
33949,6
41424,97
41561,30
50902,4
51013,2
60285,32
60565,18
68169,33
74461,2
74519,22
80415,3
80634,2
80650,31
96313,21
96317,28
104617,7
104690,8
104959,20
110804,14
119328,19
119387,28
119404,13
125619,82
132720,5
140133,11
149609,32
156510,7
164496,15
170346,49
177867,6
177901,70
178263,15
178265,9
183907,22
191614,59
191940,53
198271,39
204646,13
204747,1
204860,24
211611,17
224225,17
224232,61
224471,12
224475,67
231937,20
232004,5
238382,12
238650,2
244517,2
249794,16
249878,13
256255,18
264140,11
264339,8
270948,15
271003,25
271090,3
277150,15
277197,8
277345,2
283589,10
283632,14
283661,8
283707,27
289997,11
296503,13
296533,19
296619,9
303591,20
309711,52
309769,6
309818,1
316131,16
316147,4
322128,8
329805,4
341651,7
341792,10
355340,7
355449,3
355539,32
355550,12
355602,5
355614,8
355737,7
362441,8
376518,8
382822,5
389993,20
390051,16
395877,17
402736,10
402737,20
422865,7
422929,33
422969,12
430079,12
435834,18
436023,5
442476,25
442496,13
442503,8
449775,6
456921,13
457215,29
457246,11
463963,41
470566,49
470840,7
476488,19
488036,16
492600,17
492683,17
499014,1
499247,38
505418,7
505761,13
511669,2
525635,20
531916,9
532211,17
537820,14
549606,12
549759,11
549810,32
555693,2
555726,32
560664,10
560708,26
560797,17
560967,7
566860,65
572525,5
577951,17
578059,65
578305,7
578341,4
584571,3
589796,0
589852,10
589855,24
589905,11
600346,11
600653,9
606515,2
623698,13
624009,2
647594,7
653552,7
658749,22
665576,41
665668,45
671179,29
694730,110
700186,33
700213,7
706595,55
706690,5
706844,13
712231,17
718795,20
724501,7
730649,18
730709,19
730791,0
730860,3
735899,8
741422,3
747101,6
754082,16
754216,17
759474,1
759779,8
771054,12
771241,6
778210,3
778336,8
784122,6
784124,4
784335,4
805895,18
805910,27
817343,10
824067,20
824103,7
824110,19
824229,5
824256,7
829983,23
836046,13
842533,18
842538,5
848167,6
848212,18
854493,2
860761,101
866820,54
873184,2
878546,2
884661,11
884760,9
891107,2
896889,4
896991,17
897025,22
914286,14
914332,2
918990,25
918995,3
924449,4
924592,6
930154,6
930190,15
930237,40
930289,23
935650,60
951483,13
951577,6
957038,30
968504,4
974583,7
979572,10
979620,4
979656,13
979664,12
979816,2
985754,24
985842,6
985890,7
996300,21
996386,5
996698,5
1013270,35
1013277,5
1018336,6
1035410,4
1040522,8
1040542,7
1051877,15
1051962,7
1057220,17
1057287,11
1068129,21
1068158,7
1068205,7
1073203,1
1073396,66
1073509,25
1078786,9
1078933,3
1090202,6
1096505,4
1096700,20
1101827,13
1101961,7
1102022,12
1112681,13
1125653,28
1125806,13
1131584,3
1143340,7
1149454,31
1149513,12
1154571,145
1159470,9
1171696,34
1171703,2
1176986,54
1189331,7
1193810,27
1194035,12
1200562,14
1200691,83
1211347,16
1211354,1
1211393,2
1211491,13
1211511,4
1211624,11
1216794,8
1222915,14
1233447,2
1233639,3
1238983,3
1239000,73
1247154,1
1247361,10
1253122,19
1253311,3
1253340,72
1258983,10
1258998,2
1264545,7
1264727,25
1281150,9
1281210,12
1281211,6
1287630,9
1287863,15
1287878,9
1287879,6
1294192,7
1310966,18
1311037,30
1316208,6
1316364,27
1322434,1
1322442,10
1322578,8
1334027,40
1339984,6
1351412,1
1356389,26
1356457,19
1356676,7
1367295,-1
1367406,10
1367429,9
1367539,20
1373516,6
1373522,1
1373573,16
1373596,6
1384746,8
1384787,14
1384968,33
1391182,27
1397332,33
1402120,11
1409353,9
4913,26
4923,34
5017,5
5179,16
5251,14
5415,16
16167,26
16447,3
16610,27
27247,16
42581,26
50079,12
50430,13
59677,10
67082,27
67103,53
74847,25
81830,24
82286,1
82323,6
97206,6
97338,20
97391,10
97433,40
106367,17
106402,11
106437,24
113341,2
113427,20
113534,12
120731,14
127564,45
127647,11
127728,2
134585,21
134796,45
134867,59
134887,67
143285,30
143296,9
143530,6
150695,7
157759,14
165790,13
165883,20
165931,17
172720,38
172748,21
172875,11
180370,31
180401,34
180537,35
180629,5
187495,40
202252,12
215741,24
222217,10
222385,8
228648,30
237064,11
237201,43
244647,6
244695,41
244812,10
251987,10
258857,13
267410,4
274646,1
279557,6
292548,14
292861,3
298138,3
298449,4
304337,4
304384,2
304491,6
304587,21
311485,45
318506,18
324822,13
337985,18
338110,13
338166,38
344343,3
350470,45
356562,24
356583,9
356759,54
363211,40
363223,18
377102,12
377213,127
390219,33
390276,6
396817,28
396896,13
396913,25
403419,1
403569,90
403583,18
403630,10
410411,20
431013,13
431044,10
436471,41
443245,11
449271,47
455438,63
455476,54
455518,86
460816,7
460829,12
466059,8
472428,9
472559,15
478931,4
478967,16
485023,12
490968,11
491004,4
491005,3
491075,5
491207,32
491229,1
497118,12
502644,53
502667,7
502764,36
502838,14
502898,4
507653,3
507795,48
507848,38
513028,14
513131,7
519200,25
525416,2
531462,12
531502,24
544590,10
544824,4
557166,3
562229,10
562392,18
568657,21
568717,5
574159,19
578957,9
584855,3
584907,2
591115,21
591328,24
609086,12
621493,8
627742,5
627914,11
627976,10
627979,1
634508,9
640020,10
640116,5
651277,53
651404,34
656504,27
662420,17
668054,6
668218,3
673806,12
673917,3
679245,14
679518,10
684352,8
714456,6
714503,55
714507,8
714590,4
714602,33
719677,2
719848,12
726115,8
731626,9
737195,2
737258,6
737318,6
748869,2
748939,22
748941,5
749030,8
749070,24
749089,23
749178,19
756174,4
756284,2
756345,3
768436,10
768631,3
775389,14
775638,26
780676,41
786759,3
791765,81
791897,7
791991,14
796909,2
796991,129
797090,30
802921,5
808100,24
819319,5
819444,1
819568,6
826281,17
831528,32
831565,3
831589,3
831723,8
837155,27
843531,2
843632,52
843645,29
855105,3
855210,16
861296,35
861334,20
861448,43
866970,18
866980,11
866990,11
872657,44
877828,7
883917,2
884007,70
889571,1
894369,7
904546,6
909671,33
909702,10
909791,30
909794,25
909856,27
915286,7
920991,5
926332,14
926437,3
937136,14
937140,26
947823,4
952836,29
958504,6
958508,28
958695,14
969901,11
970060,65
975112,21
975308,3
980018,14
986345,21
986421,12
992176,8
992189,26
992230,24
1002963,45
1008513,23
1014439,14
1014539,4
1019789,0
1019997,13
1025579,26
1025837,6
1031312,20
1037477,21
1037532,5
1042400,30
1048639,36
1053843,29
1059776,47
1064658,23
1075170,7
1085506,5
1091135,46
1097908,70
1098112,39
1098159,24
1108853,33
1108872,5
1115080,1
1115304,51
1120154,3
1120188,7
